location_key,,Unnamed: 0,date,region,location_key,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,year,month,day,location_key_US_AL,location_key_US_KY,location_key_US_MS,location_key_US_TN,1_day_shift,2_day_shift,3_day_shift,7_day_shift,7_day_avg
US_MS,42462,42462,2022-06-11,East South Central,US_MS,0.0,0.0,814979.0,12480.0,25.0,47089.0,153.0,12.0,23.727778,18.305556,30.988889,14.5288,20.938272,83.960208,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,5.0,31.48,325.0,1784667.0000000005,306.0,1552512.0,2112.0,3941162.000000001,183.0,874877.0,1091.9999999999995,2257334.0,109.0,589364.0000000001,996.0,1586400.0,12.999999999999996,86810.99999999997,20.0,94094.0,2022.0,6.0,11.0,0,0,1,0,825.0,804.0,848.0,0.0,642.1428571428571
US_MS,42513,42513,2022-06-12,East South Central,US_MS,0.0,0.0,814979.0,12480.0,25.0,47114.0,161.0,14.0,28.144444,22.05,34.733333,0.1015999999999999,24.166667,78.248504,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,5.0,31.48,31.0,1784698.0,14.000000000000114,1552526.0,47.0,3941208.999999999,7.0,874884.0000000002,5.0,2257339.0,5.0,589369.0,42.0,1586442.0,2.0,86813.0,0.0,94094.0,2022.0,6.0,12.0,0,0,1,0,0.0,825.0,804.0,0.0,642.1428571428571
US_MS,42564,42564,2022-06-13,East South Central,US_MS,1593.0,1.0000000000000009,816572.0,12481.0,17.0,47131.0,163.99999999999997,17.0,28.6,24.377778,33.9,0.0,24.296296,77.096489,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,5.0,31.48,14.0,1784712.0000000005,11.0,1552537.0,0.0,3941208.999999999,5.0,874889.0000000002,0.0,2257339.0,6.0,589375.0000000001,0.0,1586442.0,0.0,86813.0,0.0,94094.0,2022.0,6.0,13.0,0,0,1,0,0.0,0.0,825.0,1349.0,677.0
US_MS,42614,42614,2022-06-14,East South Central,US_MS,878.0,8.0,817450.0,12489.0,33.0,47164.0,186.0,15.0,28.956790000000005,24.320988,34.277778,0.0,24.048611,74.32001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,5.0,31.48,593.0,1785305.0,512.0,1553049.0000000005,3504.0,3944713.000000001,325.0,875214.0,2256.0,2259595.0,163.0,589538.0,1212.0,1587654.0,20.0,86833.00000000003,24.0,94118.0,2022.0,6.0,14.0,0,0,1,0,1593.0,0.0,0.0,669.0,706.8571428571429
US_MS,42664,42664,2022-06-15,East South Central,US_MS,1100.0,0.0,818550.0,12489.0,38.0,47202.0,193.0,19.0,29.366667,24.394444,35.033333,0.0,23.098765,68.998882,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,247.0,1785552.0,220.0,1553269.0,1412.0,3946125.0,132.0,875346.0,723.0,2260318.0,70.0,589608.0,661.9999999999998,1588316.0,12.0,86844.99999999997,17.0,94135.0,2022.0,6.0,15.0,0,0,1,0,878.0,1593.0,0.0,848.0,742.8571428571429
US_MS,42714,42714,2022-06-16,East South Central,US_MS,953.0,0.0,819503.0,12489.0,26.0,47228.0,211.0,18.0,29.561111,23.822222,36.833333,0.0282219999999999,23.876543,71.140786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,342.0,1785894.0000000005,289.0,1553558.0,1874.0,3947999.000000001,186.0,875532.0000000002,1088.0,2261406.0,78.0,589686.0000000001,754.0,1589070.0,17.0,86862.00000000003,17.0,94152.0,2022.0,6.0,16.0,0,0,1,0,1100.0,878.0,1593.0,804.0,764.1428571428571
US_MS,42764,42764,2022-06-17,East South Central,US_MS,1156.0,3.0,820659.0,12492.0,52.0,47280.0,217.0,19.0,28.755556,23.261111,36.122222,2.032,23.160494,71.696624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1785894.0000000005,1.1368683772161605e-13,1553558.0,0.0,3947999.000000001,0.0,875532.0000000002,0.0,2261406.0,0.0,589686.0000000001,0.0,1589070.0,0.0,86862.00000000003,0.0,94152.0,2022.0,6.0,17.0,0,0,1,0,953.0,1100.0,878.0,825.0,811.4285714285714
US_MS,42814,42814,2022-06-18,East South Central,US_MS,0.0,0.0,820659.0,12492.0,35.0,47315.0,223.0,23.0,28.977778,23.127778,35.933333,0.127,23.679012,73.301493,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1785894.0000000005,1.1368683772161605e-13,1553558.0,0.0,3947999.000000001,0.0,875532.0000000002,0.0,2261406.0,0.0,589686.0000000001,0.0,1589070.0,0.0,86862.00000000003,0.0,94152.0,2022.0,6.0,18.0,0,0,1,0,1156.0,953.0,1100.0,0.0,811.4285714285714
US_MS,42864,42864,2022-06-19,East South Central,US_MS,0.0,0.0,820659.0,12492.0,32.0,47347.0,235.0,34.0,27.308642,20.530864,33.444444,0.0,18.131944,57.237135,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1785894.0000000005,1.1368683772161605e-13,1553558.0,0.0,3947999.000000001,0.0,875532.0000000002,0.0,2261406.0,0.0,589686.0000000001,0.0,1589070.0,0.0,86862.00000000003,0.0,94152.0,2022.0,6.0,19.0,0,0,1,0,0.0,1156.0,953.0,0.0,811.4285714285714
US_MS,42914,42914,2022-06-20,East South Central,US_MS,0.0,0.0,820659.0,12492.0,31.0,47378.0,241.0,35.0,27.382715999999995,19.555556,35.592593,0.0,18.555556,58.464651,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1785894.0000000005,1.1368683772161605e-13,1553558.0,0.0,3947999.000000001,0.0,875532.0000000002,0.0,2261406.0,0.0,589686.0000000001,0.0,1589070.0,0.0,86862.00000000003,0.0,94152.0,2022.0,6.0,20.0,0,0,1,0,0.0,0.0,1156.0,1593.0,583.8571428571429
US_MS,42964,42964,2022-06-21,East South Central,US_MS,3462.0,3.0,824121.0,12495.0,48.0,47426.0,251.0,34.0,29.388889,22.574074,36.462963,0.0,22.118056,64.561926,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1785894.0000000005,1.1368683772161605e-13,1553558.0,0.0,3947999.000000001,0.0,875532.0000000002,0.0,2261406.0,0.0,589686.0000000001,0.0,1589070.0,0.0,86862.00000000003,0.0,94152.0,2022.0,6.0,21.0,0,0,1,0,0.0,0.0,0.0,878.0,953.0
US_MS,43014,43014,2022-06-22,East South Central,US_MS,1319.0,7.0,825440.0,12502.0,54.0,47480.0,271.0,30.0,29.833333,23.333333,36.907407,0.0,22.930556,66.052826,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1785894.0000000005,1.1368683772161605e-13,1553558.0,0.0,3947999.000000001,0.0,875532.0000000002,0.0,2261406.0,0.0,589686.0000000001,0.0,1589070.0,0.0,86862.00000000003,0.0,94152.0,2022.0,6.0,22.0,0,0,1,0,3462.0,0.0,0.0,1100.0,984.2857142857143
US_MS,43064,43064,2022-06-23,East South Central,US_MS,1572.0,3.0,827012.0,12505.0,41.0,47521.0,271.0,30.0,29.62963,22.444444,36.808642,0.22225,22.548611,65.559042,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,1177.0,1787071.0,1034.0,1554592.0000000005,7360.0,3955359.000000001,658.0,876190.0000000002,4179.0,2265585.0,310.0,589996.0000000001,3108.0,1592178.0,53.0,86914.99999999997,59.0,94211.0,2022.0,6.0,23.0,0,0,1,0,1319.0,3462.0,0.0,953.0,1072.7142857142858
US_MS,43114,43114,2022-06-24,East South Central,US_MS,1377.0,2.0,828389.0,12507.0,52.0,47573.0,272.0,27.0,29.395062,21.987654,36.549383,0.0,20.847222,60.157545,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1787071.0,1.1368683772161605e-13,1554592.0000000005,0.0,3955359.000000001,0.0,876190.0000000002,0.0,2265585.0,0.0,589996.0000000001,0.0,1592178.0,0.0,86914.99999999997,0.0,94211.0,2022.0,6.0,24.0,0,0,1,0,1572.0,1319.0,3462.0,1156.0,1104.2857142857142
US_MS,43164,43164,2022-06-25,East South Central,US_MS,0.0,0.0,828389.0,12507.0,44.0,47617.0,261.0,26.0,28.993827,20.728395,37.092593,0.0,19.930556,58.005571,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1787071.0,1.1368683772161605e-13,1554592.0000000005,0.0,3955359.000000001,0.0,876190.0000000002,0.0,2265585.0,0.0,589996.0000000001,0.0,1592178.0,0.0,86914.99999999997,0.0,94211.0,2022.0,6.0,25.0,0,0,1,0,1377.0,1572.0,1319.0,0.0,1104.2857142857142
US_MS,43214,43214,2022-06-26,East South Central,US_MS,0.0,0.0,828389.0,12507.0,39.0,47656.0,276.0,25.0,29.154321,22.617284,36.95679,0.3174999999999999,22.152778,65.980647,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1787071.0,1.1368683772161605e-13,1554592.0000000005,0.0,3955359.000000001,0.0,876190.0000000002,0.0,2265585.0,0.0,589996.0000000001,0.0,1592178.0,0.0,86914.99999999997,0.0,94211.0,2022.0,6.0,26.0,0,0,1,0,0.0,1377.0,1572.0,0.0,1104.2857142857142
US_MS,43264,43264,2022-06-27,East South Central,US_MS,2677.0,5.0,831066.0,12512.0,46.0,47702.0,281.0,32.0,25.55,22.572222,30.783333,14.405429,22.08642,81.539762,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1787071.0,1.1368683772161605e-13,1554592.0000000005,0.0,3955359.000000001,0.0,876190.0000000002,0.0,2265585.0,0.0,589996.0000000001,0.0,1592178.0,0.0,86914.99999999997,0.0,94211.0,2022.0,6.0,27.0,0,0,1,0,0.0,0.0,1377.0,0.0,1486.7142857142858
US_MS,43312,43312,2022-06-28,East South Central,US_MS,1146.0,4.0,832212.0,12516.0,52.0,47754.0,287.0,38.0,25.627778,20.272222,32.105556,0.0,18.450617,64.508584,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1787071.0,1.1368683772161605e-13,1554592.0000000005,0.0,3955359.000000001,0.0,876190.0000000002,0.0,2265585.0,0.0,589996.0000000001,0.0,1592178.0,0.0,86914.99999999997,0.0,94211.0,2022.0,6.0,28.0,0,0,1,0,2677.0,0.0,0.0,3462.0,1155.857142857143
US_MS,43360,43360,2022-06-29,East South Central,US_MS,0.0,0.0,832212.0,12516.0,50.0,47804.0,302.0,36.0,26.522222,21.138889,33.6,1.143,20.450617,69.708964,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1787071.0,1.1368683772161605e-13,1554592.0000000005,0.0,3955359.000000001,0.0,876190.0000000002,0.0,2265585.0,0.0,589996.0000000001,0.0,1592178.0,0.0,86914.99999999997,0.0,94211.0,2022.0,6.0,29.0,0,0,1,0,1146.0,2677.0,0.0,1319.0,967.4285714285714
US_MS,43406,43406,2022-06-30,East South Central,US_MS,2908.0,9.0,835120.0,12525.0,45.0,47849.0,300.0,35.0,25.794444,22.322222,32.05,6.676571000000001,22.820988,83.066943,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,3482.0,1790553.0,1830.0,1556422.0,2784.0,3958143.0,1464.0,877654.0,679.0,2266264.0,119.0,590115.0,2264.0,1594442.0,136.0,87051.0,-275.0,93936.0,2022.0,6.0,30.0,0,0,1,0,0.0,1146.0,2677.0,1572.0,1158.2857142857142
US_MS,43452,43452,2022-07-01,East South Central,US_MS,1637.0,1.0000000000000009,836757.0,12526.0,42.0,47891.0,299.0,33.0,25.683333,22.316667,32.494444,18.415,22.82716,84.152566,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1790553.0,1.1368683772161605e-13,1556422.0,0.0,3958143.0,0.0,877654.0,0.0,2266264.0,0.0,590115.0,0.0,1594442.0,0.0,87051.0,0.0,93936.0,2022.0,7.0,1.0,0,0,1,0,2908.0,0.0,1146.0,1377.0,1195.4285714285713
US_MS,43498,43498,2022-07-02,East South Central,US_MS,0.0,0.0,836757.0,12526.0,48.0,47939.0,281.0,34.0,25.305556,21.866667,32.1,5.68325,22.740741,85.124799,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1790553.0,1.1368683772161605e-13,1556422.0,0.0,3958143.0,0.0,877654.0,0.0,2266264.0,0.0,590115.0,0.0,1594442.0,0.0,87051.0,0.0,93936.0,2022.0,7.0,2.0,0,0,1,0,1637.0,2908.0,0.0,0.0,1195.4285714285713
US_MS,43544,43544,2022-07-03,East South Central,US_MS,0.0,0.0,836757.0,12526.0,36.0,47975.0,297.0,35.0,25.905556000000004,22.75,31.055556,6.25475,23.512346,86.144108,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1790553.0,1.1368683772161605e-13,1556422.0,0.0,3958143.0,0.0,877654.0,0.0,2266264.0,0.0,590115.0,0.0,1594442.0,0.0,87051.0,0.0,93936.0,2022.0,7.0,3.0,0,0,1,0,0.0,1637.0,2908.0,0.0,1195.4285714285713
US_MS,43589,43589,2022-07-04,East South Central,US_MS,0.0,0.0,836757.0,12526.0,38.0,48013.0,289.0,34.0,27.494444,23.577778,33.577778,3.048,24.308642,81.936411,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1790553.0,1.1368683772161605e-13,1556422.0,0.0,3958143.0,0.0,877654.0,0.0,2266264.0,0.0,590115.0,0.0,1594442.0,0.0,87051.0,0.0,93936.0,2022.0,7.0,4.0,0,0,1,0,0.0,0.0,1637.0,2677.0,813.0
US_MS,43634,43634,2022-07-05,East South Central,US_MS,3240.0,1.0000000000000009,839997.0,12527.0,50.0,48063.0,306.0,39.0,27.727778,23.205556,34.538889,9.11225,24.314815,80.74608,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1790553.0,1.1368683772161605e-13,1556422.0,0.0,3958143.0,0.0,877654.0,0.0,2266264.0,0.0,590115.0,0.0,1594442.0,0.0,87051.0,0.0,93936.0,2022.0,7.0,5.0,0,0,1,0,0.0,0.0,0.0,1146.0,1112.142857142857
US_MS,43676,43676,2022-07-06,East South Central,US_MS,1350.0,16.0,841347.0,12543.0,71.0,48134.0,331.0,30.0,27.088889,23.088889,33.916667,2.906889,24.04321,82.564353,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1790553.0,1.1368683772161605e-13,1556422.0,0.0,3958143.0,0.0,877654.0,0.0,2266264.0,0.0,590115.0,0.0,1594442.0,0.0,87051.0,0.0,93936.0,2022.0,7.0,6.0,0,0,1,0,3240.0,0.0,0.0,0.0,1305.0
US_MS,43718,43718,2022-07-07,East South Central,US_MS,1844.0,0.0,843191.0,12543.0,65.0,48199.0,350.0,43.0,28.377778,23.444444,34.361111,1.4605,24.401235,78.847436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,1562.0,1792115.0000000005,1199.0,1557621.0,7799.0,3965942.0,823.0,878477.0,4792.0,2271056.0,290.0,590405.0000000001,2896.0,1597338.0,74.0,87125.0,79.0,94015.0,2022.0,7.0,7.0,0,0,1,0,1350.0,3240.0,0.0,2908.0,1153.0
US_MS,43760,43760,2022-07-08,East South Central,US_MS,2014.0,2.0,845205.0,12545.0,65.0,48264.0,377.0,44.0,29.466667,24.45,34.933333,0.0,25.0,76.831066,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1792115.0000000005,1.1368683772161605e-13,1557621.0,0.0,3965942.0,0.0,878477.0,0.0,2271056.0,0.0,590405.0000000001,0.0,1597338.0,0.0,87125.0,0.0,94015.0,2022.0,7.0,8.0,0,0,1,0,1844.0,1350.0,3240.0,1637.0,1206.857142857143
US_MS,43804,43804,2022-07-09,East South Central,US_MS,0.0,0.0,845205.0,12545.0,58.0,48322.0,341.0,35.0,30.761111,25.438889,36.161111,0.9842499999999998,25.302469,72.616989,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1792115.0000000005,1.1368683772161605e-13,1557621.0,0.0,3965942.0,0.0,878477.0,0.0,2271056.0,0.0,590405.0000000001,0.0,1597338.0,0.0,87125.0,0.0,94015.0,2022.0,7.0,9.0,0,0,1,0,2014.0,1844.0,1350.0,0.0,1206.857142857143
US_MS,43848,43848,2022-07-10,East South Central,US_MS,0.0,0.0,845205.0,12545.0,60.0,48382.0,356.0,32.0,26.805556,22.833333,33.216667,15.5575,23.611111,82.44109,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1792115.0000000005,1.1368683772161605e-13,1557621.0,0.0,3965942.0,0.0,878477.0,0.0,2271056.0,0.0,590405.0000000001,0.0,1597338.0,0.0,87125.0,0.0,94015.0,2022.0,7.0,10.0,0,0,1,0,0.0,2014.0,1844.0,0.0,1206.857142857143
US_MS,43891,43891,2022-07-11,East South Central,US_MS,3681.0,1.0000000000000009,848886.0,12546.0,54.0,48436.0,384.0,34.0,28.161111,22.338889,34.177778,0.0,22.87037,72.975163,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1792115.0000000005,1.1368683772161605e-13,1557621.0,0.0,3965942.0,0.0,878477.0,0.0,2271056.0,0.0,590405.0000000001,0.0,1597338.0,0.0,87125.0,0.0,94015.0,2022.0,7.0,11.0,0,0,1,0,0.0,0.0,2014.0,0.0,1732.7142857142858
US_MS,43928,43928,2022-07-12,East South Central,US_MS,1732.0,14.0,850618.0,12560.0,78.0,48514.0,398.0,39.0,27.938889,22.116667,34.761111,0.0,22.54321,71.819577,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1792115.0000000005,1.1368683772161605e-13,1557621.0,0.0,3965942.0,0.0,878477.0,0.0,2271056.0,0.0,590405.0000000001,0.0,1597338.0,0.0,87125.0,0.0,94015.0,2022.0,7.0,12.0,0,0,1,0,3681.0,0.0,0.0,3240.0,1517.2857142857142
US_MS,43966,43966,2022-07-13,East South Central,US_MS,1805.0,0.0,852423.0,12560.0,68.0,48582.0,386.0,38.0,28.161111,23.138889,34.9,0.3104439999999997,23.753086,76.413835,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1792115.0000000005,1.1368683772161605e-13,1557621.0,0.0,3965942.0,0.0,878477.0,0.0,2271056.0,0.0,590405.0000000001,0.0,1597338.0,0.0,87125.0,0.0,94015.0,2022.0,7.0,13.0,0,0,1,0,1732.0,3681.0,0.0,1350.0,1582.2857142857142
US_MS,44002,44002,2022-07-14,East South Central,US_MS,2027.0,3.0,854450.0,12563.0,61.0,48643.0,387.0,36.0,26.661111,22.027778,33.672222,5.11175,22.771605,78.473349,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,5.0,31.48,3716.0,1795831.0000000005,3892.0,1561513.0,17239.0,3983181.0,2833.0,881310.0,11044.0,2282100.0,859.0,591264.0,5892.0,1603229.9999999995,156.0,87281.0,202.0,94217.0,2022.0,7.0,14.0,0,0,1,0,1805.0,1732.0,3681.0,1844.0,1608.4285714285713
US_MS,44038,44038,2022-07-15,East South Central,US_MS,1611.0,5.0,856061.0,12568.0,64.0,48707.0,416.0,43.0,27.483333,21.883333,34.222222,0.889,22.858025,75.563537,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1795831.0000000005,1.1368683772161605e-13,1561513.0,0.0,3983181.0,0.0,881310.0,0.0,2282100.0,0.0,591264.0,0.0,1603229.9999999995,0.0,87281.0,0.0,94217.0,2022.0,7.0,15.0,0,0,1,0,2027.0,1805.0,1732.0,2014.0,1550.857142857143
US_MS,44073,44073,2022-07-16,East South Central,US_MS,0.0,0.0,856061.0,12568.0,67.0,48774.0,398.0,49.0,28.205556,22.494444,34.761111,0.5333999999999999,23.277778,73.782879,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1795831.0000000005,1.1368683772161605e-13,1561513.0,0.0,3983181.0,0.0,881310.0,0.0,2282100.0,0.0,591264.0,0.0,1603229.9999999995,0.0,87281.0,0.0,94217.0,2022.0,7.0,16.0,0,0,1,0,1611.0,2027.0,1805.0,0.0,1550.857142857143
US_MS,44107,44107,2022-07-17,East South Central,US_MS,0.0,0.0,856061.0,12568.0,46.0,48820.0,388.0,40.0,28.0,22.861111,34.588889,2.709333,23.475309,75.614512,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1795831.0000000005,1.1368683772161605e-13,1561513.0,0.0,3983181.0,0.0,881310.0,0.0,2282100.0,0.0,591264.0,0.0,1603229.9999999995,0.0,87281.0,0.0,94217.0,2022.0,7.0,17.0,0,0,1,0,0.0,1611.0,2027.0,0.0,1550.857142857143
US_MS,44140,44140,2022-07-18,East South Central,US_MS,3291.0,32.0,859352.0,12600.0,47.0,48867.0,410.0,48.0,27.533333,23.127778,33.4,4.0005,23.537037,78.495398,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1795831.0000000005,1.1368683772161605e-13,1561513.0,0.0,3983181.0,0.0,881310.0,0.0,2282100.0,0.0,591264.0,0.0,1603229.9999999995,0.0,87281.0,0.0,94217.0,2022.0,7.0,18.0,0,0,1,0,0.0,0.0,1611.0,3681.0,1495.142857142857
US_MS,44169,44169,2022-07-19,East South Central,US_MS,1415.0,-24.000000000000004,860767.0,12576.0,82.0,48949.0,432.0,53.0,29.055556,25.077778,34.8,1.749778,24.438272,75.686527,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1795831.0000000005,1.1368683772161605e-13,1561513.0,0.0,3983181.0,0.0,881310.0,0.0,2282100.0,0.0,591264.0,0.0,1603229.9999999995,0.0,87281.0,0.0,94217.0,2022.0,7.0,19.0,0,0,1,0,3291.0,0.0,0.0,1732.0,1449.857142857143
US_MS,44197,44197,2022-07-20,East South Central,US_MS,1761.0,13.0,862528.0,12589.0,76.0,49025.0,441.0,54.0,29.75,25.416667,35.016667,0.1524000000000001,24.351852,72.338599,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1795831.0000000005,1.1368683772161605e-13,1561513.0,0.0,3983181.0,0.0,881310.0,0.0,2282100.0,0.0,591264.0,0.0,1603229.9999999995,0.0,87281.0,0.0,94217.0,2022.0,7.0,20.0,0,0,1,0,1415.0,3291.0,0.0,1805.0,1443.5714285714287
US_MS,44209,44209,2022-07-21,East South Central,US_MS,2001.0,0.0,864529.0,12589.0,60.0,49085.0,428.0,59.0,30.25,26.394444,35.255556,0.0,24.907407,72.304117,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,5.0,31.48,2540.0,1798371.0,1998.0,1563511.0,14330.0,3997511.0,1281.0,882591.0,8170.0,2290270.0,621.0,591885.0,6008.0,1609238.0,67.0,87347.99999999997,89.0,94306.0,2022.0,7.0,21.0,0,0,1,0,1761.0,1415.0,3291.0,2027.0,1439.857142857143
US_MS,44221,44221,2022-07-22,East South Central,US_MS,1511.0,14.0,866040.0,12603.0,80.0,49165.0,411.0,55.0,27.283333,22.272222,33.994444,14.19225,23.277778,77.752422,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1798371.0,1.1368683772161605e-13,1563511.0,0.0,3997511.0,0.0,882591.0,0.0,2290270.0,0.0,591885.0,0.0,1609238.0,0.0,87347.99999999997,0.0,94306.0,2022.0,7.0,22.0,0,0,1,0,2001.0,1761.0,1415.0,1611.0,1425.5714285714287
US_MS,44233,44233,2022-07-23,East South Central,US_MS,0.0,0.0,866040.0,12603.0,69.0,49234.0,400.0,52.0,26.8,22.405556,34.083333,1.5875,23.41358,81.09397,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,5.0,31.48,0.0,1798371.0,1.1368683772161605e-13,1563511.0,0.0,3997511.0,0.0,882591.0,0.0,2290270.0,0.0,591885.0,0.0,1609238.0,0.0,87347.99999999997,0.0,94306.0,2022.0,7.0,23.0,0,0,1,0,1511.0,2001.0,1761.0,0.0,1425.5714285714287
