location_key,,Unnamed: 0,date,region,location_key,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,year,month,day,location_key_US_IL,location_key_US_IN,location_key_US_MI,location_key_US_OH,location_key_US_WI,1_day_shift,2_day_shift,7_day_shift,7_day_avg
US_IL,29909,29909,2021-10-08,East North Central,US_IL,2732.0,41.0,1655222.0,27965.0,188.0,102728.0,1488.0,366.0,18.772222,14.644444,25.644444,9.4742,16.290123,85.081021,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,21427.0,8763028.0,16916.0,6857894.0,48270.0,15587972.0,11949.0,3911163.0,42226.0,9403637.0,3755.0,2397585.0,5349.0,5610224.0,1187.0,542653.0,626.0,554036.0,2021.0,10.0,8.0,1,0,0,0,0,3588.0,2924.0,3311.0,2751.1428571428573
US_IL,29960,29960,2021-10-09,East North Central,US_IL,0.0,0.0,1655222.0,27965.0,185.0,102913.0,1402.0,1202.0,20.816667,15.088889000000002,28.627778,0.0,16.925926,78.070792,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,10258.0,8773286.0,8342.0,6866236.0,34207.0,15622179.0,6295.0,3917458.0,29923.0,9433560.0,1476.0,2399061.0,3646.0,5613870.0,539.0,543192.0,535.0,554571.0,2021.0,10.0,9.0,1,0,0,0,0,2732.0,3588.0,0.0,2751.1428571428573
US_IL,30011,30011,2021-10-10,East North Central,US_IL,0.0,0.0,1655222.0,27965.0,175.0,103088.0,1399.0,1813.0,24.194444,19.061111,30.038889,0.0,17.697531,66.927368,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,0.0,8773286.0,0.0,6866236.0,0.0,15622179.0,0.0,3917458.0,0.0,9433560.0,2.273736754432321e-13,2399061.0,0.0,5613870.0,-5.684341886080803e-14,543192.0,0.0,554571.0,2021.0,10.0,10.0,1,0,0,0,0,0.0,2732.0,0.0,2751.1428571428573
US_IL,30062,30062,2021-10-11,East North Central,US_IL,222.0,0.0,1655444.0,27965.0,160.0,103248.0,1427.0,1984.0,21.816667,17.166667,25.322222,7.563556,18.17284,80.057592,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,0.0,8773286.0,0.0,6866236.0,0.0,15622179.0,0.0,3917458.0,0.0,9433560.0,2.273736754432321e-13,2399061.0,0.0,5613870.0,-5.684341886080803e-14,543192.0,0.0,554571.0,2021.0,10.0,11.0,1,0,0,0,0,0.0,0.0,6845.0,1805.0
US_IL,30113,30113,2021-10-12,East North Central,US_IL,7549.0,76.0,1662993.0,28041.0,181.0,103429.0,1435.0,2063.0,17.777778,14.205556,23.638889,13.574889,13.462963,75.975819,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,21639.0,8794925.0,17385.0,6883621.0,69472.0,15691651.0,13470.0,3930928.0,61451.0,9495011.0,2945.0,2402006.0,6940.0,5620810.0,927.0,544119.0,946.0,555517.0,2021.0,10.0,12.0,1,0,0,0,0,222.0,0.0,3169.0,2430.714285714286
US_IL,30164,30164,2021-10-13,East North Central,US_IL,2945.0,48.0,1665938.0,28089.0,161.0,103590.0,1378.0,2032.0,16.5,10.988889,23.388889,0.8254999999999999,13.709877,83.004713,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,417.0,8795342.0,229.0,6883850.0,36.0,15691687.0,144.00000000000043,3931072.0,12.0,9495023.0,52.0,2402058.0,11.0,5620821.0,31.0,544150.0,13.0,555530.0,2021.0,10.0,13.0,1,0,0,0,0,7549.0,222.0,2924.0,2433.714285714286
US_IL,30215,30215,2021-10-14,East North Central,US_IL,2571.0,63.0,1668509.0,28152.0,164.0,103754.0,1325.0,2005.0,19.216667,14.683333,22.811111,12.60475,17.314815,89.156342,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,2701.0,8798043.0,2498.0,6886348.0,4444.0,15696131.0,1778.0,3932850.0,3331.0,9498354.0,502.0,2402560.0,813.0,5621634.0,217.0,544367.0,192.0,555722.0,2021.0,10.0,14.0,1,0,0,0,0,2945.0,7549.0,3588.0,2288.4285714285716
US_IL,30266,30266,2021-10-15,East North Central,US_IL,2570.0,45.0,1671079.0,28197.0,165.0,103919.0,1300.0,1978.0,15.2,11.327778,17.844444,6.794499999999999,13.253086,88.797931,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,927.0,8798970.0,703.0,6887051.0,1051.0,15697182.0,506.9999999999996,3933357.0,846.0,9499200.0,139.0,2402699.0,175.0,5621809.0,57.0,544424.0,21.0,555743.0,2021.0,10.0,15.0,1,0,0,0,0,2571.0,2945.0,2732.0,2265.285714285714
US_IL,30317,30317,2021-10-16,East North Central,US_IL,0.0,0.0,1671079.0,28197.0,161.0,104080.0,1257.0,1779.0,10.588889,5.294444,16.172222,3.556,4.938272,67.972718,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,693.0,8799663.0,411.0,6887462.0,756.0,15697938.0,262.99999999999955,3933620.0,622.0,9499822.0,114.0,2402813.0,117.0,5621926.0,31.0,544455.0,10.0,555753.0,2021.0,10.0,16.0,1,0,0,0,0,2570.0,2571.0,0.0,2265.285714285714
US_IL,30368,30368,2021-10-17,East North Central,US_IL,0.0,0.0,1671079.0,28197.0,138.0,104218.0,1248.0,1697.0,11.338889,4.627778,20.611111,0.0,3.506173,57.813881,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,769.0,8800432.0,532.0,6887994.0,877.0000000000018,15698815.0,392.0,3934012.0,742.0,9500564.0,114.0,2402927.0,117.0,5622043.0,26.000000000000057,544481.0,16.0,555769.0,2021.0,10.0,17.0,1,0,0,0,0,0.0,2570.0,0.0,2265.285714285714
US_IL,30419,30419,2021-10-18,East North Central,US_IL,5417.0,71.0,1676496.0,28268.0,145.0,104363.0,1246.0,1891.0,13.194444,5.355556,23.561111,0.0,6.493827,63.160857,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,458.0,8800890.0,192.0,6888186.0,391.0,15699206.0,138.0,3934150.0,375.0,9500939.0,41.0,2402968.0,9.0,5622052.0,13.000000000000057,544494.0,6.0,555775.0,2021.0,10.0,18.0,1,0,0,0,0,0.0,0.0,222.0,3007.4285714285716
US_IL,30470,30470,2021-10-19,East North Central,US_IL,2032.0,24.0,1678528.0,28292.0,155.0,104518.0,1178.0,1975.0,13.888889,6.622222,20.772222,0.0,7.259259,63.999094,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,568.0,8801458.0,342.0,6888528.0,295.0,15699501.0,129.0,3934279.0,26.0,9500965.0,176.0,2403144.0,267.0,5622319.0,37.0,544531.0,2.0,555777.0,2021.0,10.0,19.0,1,0,0,0,0,5417.0,0.0,7549.0,2219.285714285714
US_IL,30521,30521,2021-10-20,East North Central,US_IL,2402.0,52.0,1680930.0,28344.0,151.0,104669.0,1145.0,1994.0,15.506173,9.092593,24.691358,0.0,9.694444,67.391023,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,716.0,8802174.0,595.0,6889123.0,971.0,15700472.0,423.9999999999996,3934703.0,801.0,9501766.0,117.0,2403261.0,136.0,5622455.0,52.0,544583.0,26.0,555803.0,2021.0,10.0,20.0,1,0,0,0,0,2032.0,5417.0,2945.0,2141.714285714286
US_IL,30572,30572,2021-10-21,East North Central,US_IL,2295.0,38.0,1683225.0,28382.0,147.0,104816.0,1103.0,1951.0,13.209877,9.228395,20.932099,0.22225,9.076389,76.040749,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,759.0,8802933.0,373.0,6889496.0,832.0,15701304.0,231.0,3934934.0,675.0,9502441.0,105.0,2403366.0,103.0,5622558.0,36.0,544619.0,14.999999999999943,555818.0,2021.0,10.0,21.0,1,0,0,0,0,2402.0,2032.0,2571.0,2102.285714285714
US_IL,30623,30623,2021-10-22,East North Central,US_IL,2934.0,32.0,1686159.0,28414.0,131.0,104947.0,1076.0,1967.0,10.783333,8.138889,13.916667,0.127,7.623457,81.052368,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,10988.0,8813921.0,7179.0,6896675.0,789.0000000000018,15702093.0,4045.0,3938979.0,678.0000000000009,9503119.0,2345.0,2405711.0,101.0,5622659.0,788.0,545407.0,5.000000000000057,555823.0,2021.0,10.0,22.0,1,0,0,0,0,2295.0,2402.0,2570.0,2154.285714285714
US_IL,30674,30674,2021-10-23,East North Central,US_IL,0.0,0.0,1686159.0,28414.0,141.0,105088.0,1093.0,1778.0,9.055556,4.272222,13.811111,0.362857,5.117284,75.722797,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,771.0,8814692.0,435.0,6897110.0,704.0,15702797.0,288.0,3939267.0,626.0,9503745.0,98.0,2405809.0,65.0,5622724.0,49.0,545456.0,12.0,555835.0,2021.0,10.0,23.0,1,0,0,0,0,2934.0,2295.0,0.0,2154.285714285714
US_IL,30725,30725,2021-10-24,East North Central,US_IL,0.0,0.0,1686159.0,28414.0,110.0,105198.0,1055.0,1705.0,11.744444,9.061111,17.927778,16.891,9.685185,87.0159,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,764.0,8815456.0,334.0,6897444.0,801.0,15703598.0,205.99999999999957,3939473.0,674.0000000000009,9504419.0,90.0,2405899.0,107.0,5622831.0,35.0,545491.0,17.0,555852.0,2021.0,10.0,24.0,1,0,0,0,0,0.0,2934.0,0.0,2154.285714285714
US_IL,30776,30776,2021-10-25,East North Central,US_IL,5182.0,63.0,1691341.0,28477.0,103.0,105301.0,1049.0,1865.0,12.216667,9.183333,18.7,60.071,10.432099,89.179879,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,679.0,8816135.0,240.0,6897684.0,229.0,15703827.0,156.0,3939629.0,187.0,9504606.0,63.0,2405962.0,35.0,5622866.0,21.0,545512.0,7.0,555859.0,2021.0,10.0,25.0,1,0,0,0,0,0.0,0.0,5417.0,2120.714285714286
US_IL,30827,30827,2021-10-26,East North Central,US_IL,2189.0,40.0,1693530.0,28517.0,125.0,105426.0,1063.0,1918.0,8.205556,2.633333,14.155556,0.3302,4.876543,79.327265,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,848.0,8816983.0,270.0,6897954.0,67.99999999999818,15703895.0,150.0,3939779.0,35.99999999999909,9504642.0,76.0,2406038.0,24.0,5622890.0,43.0,545555.0,8.0,555867.0,2021.0,10.0,26.0,1,0,0,0,0,5182.0,0.0,2032.0,2143.1428571428573
US_IL,30878,30878,2021-10-27,East North Central,US_IL,2024.0,33.0,1695554.0,28550.0,151.0,105577.0,1051.0,1941.0,9.038889,4.083333,15.916667,0.0,4.561728,73.206204,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,1300.0,8818283.0,422.0,6898376.0,783.0,15704678.0,278.0,3940057.0,673.0,9505315.0,113.0,2406151.0,102.0,5622992.0,30.0,545585.0,7.0,555874.0,2021.0,10.0,27.0,1,0,0,0,0,2189.0,5182.0,2402.0,2089.1428571428573
US_IL,30929,30929,2021-10-28,East North Central,US_IL,2730.0,41.0,1698284.0,28591.0,154.0,105731.0,1032.0,1940.0,9.75,7.861111,12.294444,2.63525,7.419753,85.309072,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,1532.0,8819815.0,443.0,6898819.0,641.0,15705319.0,245.0,3940302.0,536.0000000000009,9505851.0,149.0,2406300.0,98.0,5623090.0,47.0,545632.0,5.000000000000057,555879.0,2021.0,10.0,28.0,1,0,0,0,0,2024.0,2189.0,2295.0,2151.285714285714
US_IL,30980,30980,2021-10-29,East North Central,US_IL,2623.0,29.0,1700907.0,28620.0,154.0,105885.0,1026.0,268.0,11.577778,10.477778,12.922222,12.3825,10.975309,96.407891,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,-541315.0,8278500.0,731528.0,7630347.0,316351.0,16021670.0,463386.0,4403688.0,219703.0,9725554.0,252429.00000000003,2658729.0,92599.0,5715689.0,16046.0,561678.0,5530.0,561409.0,2021.0,10.0,29.0,1,0,0,0,0,2730.0,2024.0,2934.0,2106.8571428571427
US_IL,31031,31031,2021-10-30,East North Central,US_IL,0.0,0.0,1700907.0,28620.0,137.0,106022.0,1043.0,266.0,11.361111,9.638889,14.038889,7.461249999999999,9.228395,87.026966,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,16125.0,8294625.0,11970.0,7642317.0,77230.00000000001,16098900.0,6429.0,4410117.0,35969.0,9761523.0,4427.0,2663156.0,39238.0,5754927.0,1075.0,562753.0,1885.0,563294.0,2021.0,10.0,30.0,1,0,0,0,0,2623.0,2730.0,0.0,2106.8571428571427
US_IL,31082,31082,2021-10-31,East North Central,US_IL,0.0,0.0,1700907.0,28620.0,133.0,106155.0,1055.0,267.0,8.661111,5.444444,13.1,0.254,6.055556,83.493015,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,19501.0,8314126.0,14488.0,7656805.0,118217.0,16217117.0,8989.0,4419106.0,73698.0,9835221.0,4293.0,2667449.0,42453.0,5797380.0,1171.0,563924.0,1940.0,565234.0,2021.0,10.0,31.0,1,0,0,0,0,0.0,2623.0,0.0,2106.8571428571427
US_IL,31133,31133,2021-11-01,East North Central,US_IL,6078.0,75.0,1706985.0,28695.0,118.0,106273.0,1097.0,262.0,4.35,0.5499999999999989,8.872222,0.0,-0.1913580000000001,71.976086,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,11058.0,8325184.0,6419.0,7663224.0,53633.0,16270750.0,4273.0,4423379.0,25815.0,9861036.0,1504.0,2668953.0,26643.0,5824023.0,636.0,564560.0,1150.0,566384.0,2021.0,11.0,1.0,1,0,0,0,0,0.0,0.0,5182.0,2234.8571428571427
US_IL,31184,31184,2021-11-02,East North Central,US_IL,2349.0,24.0,1709334.0,28719.0,143.0,106416.0,1098.0,262.0,3.661111,-0.983333,8.761111,0.0,-1.580246999999999,68.434695,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,8279.0,8333463.0,4805.0,7668029.0,36469.0,16307219.0,3378.0,4426757.0,18033.0,9879069.0,965.0,2669918.0,17677.0,5841700.0,453.0,565013.0,749.0,567133.0,2021.0,11.0,2.0,1,0,0,0,0,6078.0,0.0,2189.0,2257.714285714286
US_IL,31235,31235,2021-11-03,East North Central,US_IL,1787.0,53.0,1711121.0,28772.0,160.0,106576.0,1077.0,252.0,2.422222,-3.194444,9.438889,0.0,-2.808642,67.955258,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,13771.0,8347234.0,10206.0,7678235.0,56005.0,16363224.0,5726.0,4432483.0,26336.0,9905405.0,3570.0,2673488.0,28203.0,5869903.0,868.0,565881.0,1345.0,568478.0,2021.0,11.0,3.0,1,0,0,0,0,2349.0,6078.0,2024.0,2223.8571428571427
US_IL,31286,31286,2021-11-04,East North Central,US_IL,4331.0,31.0,1715452.0,28803.0,141.0,106717.0,1101.0,256.0,2.983333,-3.016666999999999,10.283333,0.0,-2.660494,66.180995,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,16734.0,8363968.0,12116.0,7690351.0,71088.0,16434312.0,6790.0,4439273.0,34182.0,9939587.0,4205.0,2677693.0,35119.0,5905022.0,1088.0,566969.0,1665.0,570143.0,2021.0,11.0,4.0,1,0,0,0,0,1787.0,2349.0,2730.0,2452.5714285714284
US_IL,31337,31337,2021-11-05,East North Central,US_IL,2932.0,29.0,1718384.0,28832.0,134.0,106851.0,1110.0,266.0,3.8722220000000007,-1.8666670000000003,11.266667,0.0254000000000003,-2.037037,64.95929,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,9683.0,8373651.0,6451.0,7696802.0,45008.0,16479320.0,3550.0,4442823.0,20523.0,9960110.0,2093.0,2679786.0,23050.0,5928072.0,780.0,567749.0,1334.0,571477.0,2021.0,11.0,5.0,1,0,0,0,0,4331.0,1787.0,2623.0,2496.714285714286
US_IL,31388,31388,2021-11-06,East North Central,US_IL,0.0,0.0,1718384.0,28832.0,142.0,106993.0,1121.0,262.0,5.611111,-1.2611110000000003,14.972222,0.0,-0.6358020000000009,63.507868,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,15936.0,8389587.0,11751.0,7708553.0,68816.0,16548136.0,6809.0,4449632.0,33035.0,9993145.0,3795.0,2683581.0,33784.0,5961856.0,1123.0,568872.0,1896.0,573373.0,2021.0,11.0,6.0,1,0,0,0,0,2932.0,4331.0,0.0,2496.714285714286
US_IL,31439,31439,2021-11-07,East North Central,US_IL,0.0,0.0,1718384.0,28832.0,147.0,107140.0,1147.0,260.0,9.138889,1.4055559999999998,18.916667,0.0,3.0,64.574685,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,25.0,16415.0,8406002.0,10785.0,7719338.0,80027.0,16628163.0,6189.0,4455821.0,37083.0,10030228.0,3533.0,2687114.0,41153.0,6003009.0,1028.0,569900.0,1692.0,575065.0,2021.0,11.0,7.0,1,0,0,0,0,0.0,2932.0,0.0,2496.714285714286
US_IL,31490,31490,2021-11-08,East North Central,US_IL,7302.0,45.0,1725686.0,28877.0,156.0,107296.0,1202.0,271.0,12.166667,5.905556,20.344444,0.0,5.691358,64.039838,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,27.78,17467.0,8423469.0,11248.0,7730586.0,88390.0,16716553.0,6899.0,4462720.0,43310.0,10073538.0,3351.0,2690465.0,43368.0,6046377.0,987.0,570887.0,1677.0,576742.0,2021.0,11.0,8.0,1,0,0,0,0,0.0,0.0,6078.0,2671.5714285714284
US_IL,31541,31541,2021-11-09,East North Central,US_IL,2246.0,24.0,1727932.0,28901.0,194.0,107490.0,1234.0,293.0,10.855556,6.505556,15.944444,0.0,7.111111,77.023873,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,27.78,6285.0,8429754.0,4136.0,7734722.0,24267.0,16740820.0,2588.0,4465308.0,12704.0,10086242.0,1145.0,2691610.0,10925.0,6057302.0,398.0,571285.0,627.0,577369.0,2021.0,11.0,9.0,1,0,0,0,0,7302.0,0.0,2349.0,2656.8571428571427
US_IL,31592,31592,2021-11-10,East North Central,US_IL,4974.0,28.0,1732906.0,28929.0,186.0,107676.0,1287.0,291.0,10.2,4.561111,16.666667,0.0,8.407407,88.256467,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,27.78,12249.0,8442003.0,8014.0,7742736.0,47383.0,16788203.0,4814.0,4470122.0,23299.0,10109541.0,2421.0,2694031.0,22690.0,6079992.0,735.0,572020.0,1250.0,578619.0,2021.0,11.0,10.0,1,0,0,0,0,2246.0,7302.0,1787.0,3112.1428571428573
US_IL,31643,31643,2021-11-11,East North Central,US_IL,48.0,0.0,1732954.0,28929.0,189.0,107865.0,1328.0,300.0,11.85,7.65,14.55,2.159,7.611111,75.143303,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,27.78,0.0,8442003.0,0.0,7742736.0,0.0,16788203.0,0.0,4470122.0,0.0,10109541.0,2.273736754432321e-13,2694031.0,0.0,6079992.0,-5.684341886080803e-14,572020.0,0.0,578619.0,2021.0,11.0,11.0,1,0,0,0,0,4974.0,2246.0,4331.0,2500.285714285714
US_IL,31694,31694,2021-11-12,East North Central,US_IL,7969.0,57.0,1740923.0,28986.0,187.0,108052.0,1352.0,307.0,4.894444,1.4166669999999997,8.744444,7.474856999999999,-1.148148,64.774578,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,27.78,20202.0,8462205.0,13491.0,7756227.0,84067.0,16872270.0,7660.0,4477782.0,40349.0,10149890.0,4633.0,2698664.0,41805.0,6121797.0,1164.0,573184.0,1785.0,580404.0,2021.0,11.0,12.0,1,0,0,0,0,48.0,4974.0,2932.0,3219.8571428571427
US_IL,31745,31745,2021-11-13,East North Central,US_IL,0.0,0.0,1740923.0,28986.0,188.0,108240.0,1317.0,282.0,2.072222,1.0555560000000002,3.9444440000000007,0.09525,-1.376543,78.021297,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,27.78,2337.0,8464542.0,822.0,7757049.0,1.0,16872271.0,185.0,4477967.0,0.0,10149890.0,555.0,2699219.0,1.0,6121798.0,82.0,573266.0,0.0,580404.0,2021.0,11.0,13.0,1,0,0,0,0,7969.0,48.0,0.0,3219.8571428571427
US_IL,31796,31796,2021-11-14,East North Central,US_IL,0.0,0.0,1740923.0,28986.0,182.0,108422.0,1376.0,296.0,2.2277780000000007,0.8333329999999997,4.8000000000000025,0.79375,-1.32716,77.259028,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,27.78,41633.0,8506175.0,24382.0,7781431.0,190448.00000000003,17062719.0,14540.999999999998,4492508.0,93643.0,10243533.0,7701.0,2706920.0,92421.0,6214219.0,2061.0,575327.0,4068.0,584472.0,2021.0,11.0,14.0,1,0,0,0,0,0.0,7969.0,0.0,3219.8571428571427
US_IL,31847,31847,2021-11-15,East North Central,US_IL,8920.0,46.0,1749843.0,29032.0,189.0,108611.0,1408.0,301.0,1.549999999999999,-2.7611110000000005,7.422222,0.4762500000000003,-2.296296,75.050952,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,27.78,12791.0,8518966.0,6383.0,7787814.0,50966.0,17113685.0,4381.0,4496889.0,27230.0,10270763.0,1416.0,2708336.0,22590.0,6236809.0,575.0,575902.0,1121.0,585593.0,2021.0,11.0,15.0,1,0,0,0,0,0.0,0.0,7302.0,3451.0
US_IL,31898,31898,2021-11-16,East North Central,US_IL,3050.0,22.0,1752893.0,29054.0,222.0,108833.0,1453.0,311.0,4.894444,-0.6666670000000003,15.705556,0.0,1.771605,79.912449,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,27.78,7497.0,8526463.0,3661.0,7791475.0,29063.0,17142748.0,2169.0,4499058.0,15518.0,10286281.0,1147.0,2709483.0,12941.0,6249750.0,337.0,576239.0,588.0,586181.0,2021.0,11.0,16.0,1,0,0,0,0,8920.0,0.0,2246.0,3565.8571428571427
US_IL,31949,31949,2021-11-17,East North Central,US_IL,4920.0,29.0,1757813.0,29083.0,227.0,109060.0,1482.0,300.0,13.533333,6.616667,17.561111,0.0,11.314815,86.531651,0.0,0.0,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,5.0,27.78,14601.0,8541064.0,8404.0,7799879.0,54508.0,17197256.0,4953.0,4504011.0,27738.0,10314019.0,2593.0,2712076.0,25127.0,6274877.0,831.0,577070.0,1522.0,587703.0,2021.0,11.0,17.0,1,0,0,0,0,3050.0,8920.0,4974.0,3558.1428571428573
