location_key,,Unnamed: 0,date,region,location_key,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,year,month,day,location_key_US_AZ,location_key_US_CO,location_key_US_ID,location_key_US_MT,location_key_US_NM,location_key_US_NV,location_key_US_UT,location_key_US_WY,1_day_shift,6_day_shift,7_day_shift,7_day_avg
US_MT,38288,38288,2022-03-21,Mountain,US_MT,78.0,1.0000000000000009,272424.0,3236.0,7.000000000000007,23913.0,43.0,11.0,0.8000000000000007,-5.344444000000001,8.438889,0.0,-8.820988,47.943611,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,1.0,691725.0,5.0,600958.0,2.0,1545256.0,4.0,310330.0,2.0,832595.0,1.0,235544.0,0.0,650085.0,0.0,54585.0,0.0,60443.0,2022.0,3.0,21.0,0,0,0,1,0,0,0,0,0.0,103.0,132.0,58.42857142857143
US_MT,38339,38339,2022-03-22,Mountain,US_MT,76.0,1.0000000000000009,272500.0,3237.0,7.000000000000007,23920.0,34.0,11.0,5.011111,-3.9111109999999982,12.166667,0.0,-7.481480999999999,39.761635,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,297.0,692022.0,492.0,601449.9999999995,1661.0,1546917.0,340.0,310670.0,1021.0000000000005,833616.0,132.0,235676.0,589.0000000000002,650674.0,18.0,54603.0,38.0,60481.0,2022.0,3.0,22.0,0,0,0,1,0,0,0,0,78.0,72.0,103.0,54.57142857142857
US_MT,38390,38390,2022-03-23,Mountain,US_MT,54.0,1.0000000000000009,272554.0,3238.0,8.0,23928.0,32.0,9.0,8.111111,-1.9944439999999977,19.672222,0.0,-4.308641999999999,40.413447,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,34.0,692056.0,23.0,601473.0,20.0,1546937.0,13.0,310683.0,15.0,833631.0,9.0,235685.0,5.0,650679.0,1.0,54604.0,0.0,60481.0,2022.0,3.0,23.0,0,0,0,1,0,0,0,0,76.0,87.0,72.0,52.0
US_MT,38441,38441,2022-03-24,Mountain,US_MT,45.0,2.0,272599.0,3240.000000000002,9.0,23937.0,34.0,10.0,7.85,-0.2888889999999993,19.1,0.0,-2.9506169999999994,46.548481,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,0.0,692056.0,1.1368683772161605e-13,601473.0,0.0,1546937.0,0.0,310683.0,0.0,833631.0,0.0,235685.0,0.0,650679.0,0.0,54604.0,0.0,60481.0,2022.0,3.0,24.0,0,0,0,1,0,0,0,0,54.0,69.0,87.0,46.0
US_MT,38492,38492,2022-03-25,Mountain,US_MT,41.0,2.0,272640.0,3242.0,4.999999999999993,23942.0,34.0,9.0,1.3333329999999997,-6.927778000000002,13.083333,0.0,-8.876543000000002,46.30147,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,709.0,692765.0,732.0,602205.0,2796.0,1549733.0,460.0,311143.0,1724.0,835355.0,195.0,235880.0,956.0,651635.0,74.0,54678.0,108.0,60589.0,2022.0,3.0,25.0,0,0,0,1,0,0,0,0,45.0,0.0,69.0,42.0
US_MT,38543,38543,2022-03-26,Mountain,US_MT,0.0,0.0,272640.0,3242.0,8.0,23950.0,34.99999999999994,7.0,4.188889,-6.266667,12.255556,0.0,-7.796295999999998,41.64077,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,22.0,692787.0,11.0,602216.0,37.0,1549770.0,3.0,311146.0,6.0,835361.0,4.0,235884.0,28.0,651663.0,4.0,54682.0,3.0,60592.0,2022.0,3.0,26.0,0,0,0,1,0,0,0,0,41.0,0.0,0.0,42.0
US_MT,38594,38594,2022-03-27,Mountain,US_MT,0.0,0.0,272640.0,3242.0,9.0,23959.0,36.0,7.0,8.283333,-2.605556,19.516667,0.0,-5.061728,38.249107,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,15.0,692802.0,14.999999999999886,602231.0,32.0,1549802.0,13.0,311159.0,20.0,835381.0,1.0,235885.0,11.0,651674.0,1.0,54683.0,1.0,60593.0,2022.0,3.0,27.0,0,0,0,1,0,0,0,0,0.0,78.0,0.0,42.0
US_MT,38645,38645,2022-03-28,Mountain,US_MT,57.0,3.0,272697.0,3245.0,5.999999999999993,23965.0,34.0,7.0,12.705556,0.605556,20.933333,0.0,-2.3271599999999992,34.499859,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,9.0,692811.0,3.0,602234.0,1.0,1549803.0,2.0,311161.0,0.0,835381.0,0.0,235885.0,1.0,651675.0000000005,1.0,54684.0,0.0,60593.0,2022.0,3.0,28.0,0,0,0,1,0,0,0,0,0.0,76.0,78.0,39.0
US_MT,38696,38696,2022-03-29,Mountain,US_MT,56.0,1.0000000000000009,272753.0,3246.0,4.0,23969.0,28.0,5.0,3.0500000000000007,-2.4000000000000004,15.477778,1.651,-2.5555559999999997,67.703643,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,16.0,692827.0,3.0,602237.0,0.0,1549803.0,2.0,311163.0,0.0,835381.0,1.0,235886.0,0.0,651675.0000000005,0.0,54684.0,0.0,60593.0,2022.0,3.0,29.0,0,0,0,1,0,0,0,0,57.0,54.0,76.0,36.142857142857146
US_MT,38747,38747,2022-03-30,Mountain,US_MT,33.0,0.0,272786.0,3246.0,4.0,23973.0,22.0,2.000000000000007,2.105556,-6.883332999999999,15.061111,0.8635999999999999,-7.993827,46.760625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,23.0,692850.0,26.0,602263.0,57.0,1549860.0,18.0,311181.0,28.0,835409.0,5.0,235891.0,26.0,651701.0000000005,3.0,54687.0,3.0,60596.0,2022.0,3.0,30.0,0,0,0,1,0,0,0,0,56.0,45.0,54.0,33.142857142857146
US_MT,38798,38798,2022-03-31,Mountain,US_MT,12.0,1.0000000000000009,272798.0,3247.000000000002,1.0,23974.0,19.0,2.000000000000007,5.438889,-0.7611109999999996,12.75,0.0253999999999998,-6.493826999999998,41.944505,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,431.0,693281.0,502.0,602765.0,2078.0,1551938.0,319.0,311500.0,1251.0,836660.0,129.0,236020.0,741.0,652442.0,53.0,54740.0,75.0,60671.0,2022.0,3.0,31.0,0,0,0,1,0,0,0,0,33.0,41.0,45.0,28.428571428571427
US_MT,38849,38849,2022-04-01,Mountain,US_MT,67.0,2.0,272865.0,3249.0,8.0,23982.0,20.0,3.0,1.0777780000000003,-3.883333,8.0,0.2963329999999999,-6.030864000000001,58.303675,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,55.0,693336.0,30.0,602795.0,49.0,1551987.0,14.0,311514.0,29.0,836689.0,12.0,236032.0,17.0,652459.0,4.0,54744.0,3.0,60674.0,2022.0,4.0,1.0,0,0,0,1,0,0,0,0,12.0,0.0,41.0,32.142857142857146
US_MT,38900,38900,2022-04-02,Mountain,US_MT,0.0,0.0,272865.0,3249.0,0.0,23982.0,16.0,3.0,3.666667,-4.572222,13.016667,0.036286,-6.364198,47.244246,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,269.9999999999999,693606.0,284.0,603079.0,2019.0,1554006.0,164.0,311678.0,1197.0,837886.0,95.0,236127.0,781.9999999999998,653241.0,23.0,54767.0,32.0,60706.0,2022.0,4.0,2.0,0,0,0,1,0,0,0,0,67.0,0.0,0.0,32.142857142857146
US_MT,38951,38951,2022-04-03,Mountain,US_MT,0.0,0.0,272865.0,3249.0,3.0,23985.0,17.0,2.000000000000007,5.266667,-3.688889,12.622222,0.084667,-8.333333,36.527272,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,47.0,693653.0,17.0,603096.0,41.0,1554047.0,10.0,311688.0,21.00000000000045,837907.0,6.0,236133.0,19.0,653260.0,1.0,54768.0,1.0,60707.0,2022.0,4.0,3.0,0,0,0,1,0,0,0,0,0.0,57.0,0.0,32.142857142857146
US_MT,39002,39002,2022-04-04,Mountain,US_MT,57.0,0.0,272922.0,3249.0,4.0,23989.0,18.0,2.000000000000007,6.872222000000001,-2.1111109999999997,13.305556,0.0,-8.0,33.186166,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,27.0,693680.0,5.0,603101.0,5.0,1554052.0,2.0,311690.0,0.0,837907.0,2.0,236135.0,4.0,653264.0,1.0,54769.0,1.0,60708.0,2022.0,4.0,4.0,0,0,0,1,0,0,0,0,0.0,56.0,57.0,32.142857142857146
US_MT,39053,39053,2022-04-05,Mountain,US_MT,48.0,0.0,272970.0,3249.0,0.0,23989.0,11.0,1.0,3.205556,-1.5500000000000007,13.116667,0.943429,-9.716049000000002,37.573901,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,213.0,693893.0,239.0,603340.0000000005,2531.0,1556583.0,153.00000000000006,311843.0,1602.0,839509.0,70.0,236205.0,902.0,654166.0,14.0,54783.0,19.0,60727.0,2022.0,4.0,5.0,0,0,0,1,0,0,0,0,57.0,33.0,56.0,31.0
US_MT,39104,39104,2022-04-06,Mountain,US_MT,69.0,0.0,273039.0,3249.0,4.999999999999993,23994.0,13.999999999999943,1.0,3.3703699999999994,-0.2716049999999974,8.567901,0.2177140000000001,-10.097222,35.969875,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,98.0,693991.0,108.0,603448.0,1116.0,1557699.0,60.0,311903.0,661.0,840170.0,38.0,236243.0,431.0000000000002,654597.0,9.0,54792.0,17.0,60744.0,2022.0,4.0,6.0,0,0,0,1,0,0,0,0,48.0,12.0,33.0,36.142857142857146
US_MT,39155,39155,2022-04-07,Mountain,US_MT,30.0,6.0,273069.0,3255.0,4.999999999999993,23999.0,16.0,2.000000000000007,3.1296300000000006,-5.728395000000001,13.709877000000002,0.0317500000000001,-10.652778,35.202081,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,148.0,694139.0,169.0000000000001,603617.0,1395.0,1559094.0,85.0,311988.0,790.9999999999995,840961.0,67.0,236310.0,584.9999999999998,655182.0,17.0,54809.0,18.0,60762.0,2022.0,4.0,7.0,0,0,0,1,0,0,0,0,69.0,67.0,12.0,38.714285714285715
US_MT,39206,39206,2022-04-08,Mountain,US_MT,23.0,0.0,273092.0,3255.0,4.0,24003.0,13.999999999999943,2.000000000000007,10.401235,-1.8086420000000007,24.271605,0.0,-8.756944000000003,24.73283,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,45.0,694184.0,27.0,603644.0,50.0,1559144.0,18.0,312006.0,19.0,840980.0,9.0,236319.0,31.0,655213.0,0.0,54809.0,0.0,60762.0,2022.0,4.0,8.0,0,0,0,1,0,0,0,0,30.0,0.0,67.0,32.42857142857143
US_MT,39257,39257,2022-04-09,Mountain,US_MT,0.0,0.0,273092.0,3255.0,5.999999999999993,24009.0,20.0,2.000000000000007,8.067901,0.0432100000000001,21.654321,0.508,-7.097222,33.371251,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,279.0,694463.0,303.0,603947.0,3350.0,1562494.0,164.0,312170.0,1864.0,842844.0,110.0,236429.0,1444.0,656657.0,27.0,54836.0,38.0,60800.0,2022.0,4.0,9.0,0,0,0,1,0,0,0,0,23.0,0.0,0.0,32.42857142857143
US_MT,39308,39308,2022-04-10,Mountain,US_MT,0.0,0.0,273092.0,3255.0,4.0,24013.0,17.0,3.0,0.3395059999999983,-3.660494,8.62963,0.1524000000000001,-8.388889000000002,51.601726,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,31.0,694494.0,17.0,603964.0,56.0,1562550.0,5.0,312175.0,15.0,842859.0,12.0,236441.0,41.0,656698.0,0.0,54836.0,0.0,60800.0,2022.0,4.0,10.0,0,0,0,1,0,0,0,0,0.0,57.0,0.0,32.42857142857143
US_MT,39359,39359,2022-04-11,Mountain,US_MT,71.0,0.0,273163.0,3255.0,2.0,24015.0,15.0,2.000000000000007,-3.154321000000003,-7.2530860000000015,3.228394999999999,0.1587499999999997,-7.715278,69.664732,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,28.0,694522.0,9.0,603973.0,8.0,1562558.0,2.0,312177.0,0.0,842859.0,7.0,236448.0,8.0,656706.0000000005,0.0,54836.0,0.0,60800.0,2022.0,4.0,11.0,0,0,0,1,0,0,0,0,0.0,48.0,57.0,34.42857142857143
US_MT,39410,39410,2022-04-12,Mountain,US_MT,58.0,4.0,273221.0,3259.0,0.0,24015.0,17.0,1.0,-6.814814999999999,-10.679011999999998,0.3950619999999993,2.9464,-10.388889000000002,74.464744,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,27.0,694549.0,10.0,603983.0,3.0,1562561.0,3.0,312180.0,0.0,842859.0,7.0,236455.0,3.0,656709.0,0.0,54836.0,0.0,60800.0,2022.0,4.0,12.0,0,0,0,1,0,0,0,0,71.0,69.0,48.0,35.857142857142854
US_MT,39461,39461,2022-04-13,Mountain,US_MT,43.0,0.0,273264.0,3259.0,3.0,24018.0,15.0,1.0,-10.858024999999998,-12.641975,-6.364197999999998,3.9624,-13.048610999999998,82.516873,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,321.0,694870.0,362.0,604344.9999999995,4498.0,1567059.0,168.0,312348.0,2405.0,845264.0,153.0,236608.0,2031.0,658740.0,41.0,54877.0,59.0,60859.0,2022.0,4.0,13.0,0,0,0,1,0,0,0,0,58.0,30.0,69.0,32.142857142857146
US_MT,39512,39512,2022-04-14,Mountain,US_MT,35.0,1.0000000000000009,273299.0,3260.0,4.0,24022.0,13.999999999999943,1.0,-10.475309,-14.308642,-7.234567999999999,0.127,-13.152778,76.344168,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,57.0,694927.0,27.0,604372.0000000005,61.0,1567120.0,15.0,312363.0,32.0,845296.0,11.0,236619.0,29.0,658769.0,1.0,54878.0,0.0,60859.0,2022.0,4.0,14.0,0,0,0,1,0,0,0,0,43.0,23.0,30.0,32.857142857142854
US_MT,39563,39563,2022-04-15,Mountain,US_MT,56.0,0.0,273355.0,3260.0,9.0,24031.0,17.0,2.000000000000007,-8.592593,-12.87037,-4.432099000000001,0.1015999999999999,-11.75,75.662977,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,236.0,695163.0,294.0,604666.0,3096.0,1570216.0,148.0,312511.0,1760.0,847056.0,127.0,236746.0,1298.0,660067.0,18.0,54896.0,36.0,60895.0,2022.0,4.0,15.0,0,0,0,1,0,0,0,0,35.0,0.0,23.0,37.57142857142857
US_MT,39614,39614,2022-04-16,Mountain,US_MT,0.0,0.0,273355.0,3260.0,4.0,24035.0,17.0,2.000000000000007,-6.870370000000001,-13.277778,0.1049380000000006,0.508,-10.902778,69.672494,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,95.0,695258.0,49.999999999999886,604716.0000000005,148.0,1570364.0,19.0,312530.0,12.0,847068.0,30.0,236776.0,136.0,660203.0000000005,1.0,54897.0,0.0,60895.0,2022.0,4.0,16.0,0,0,0,1,0,0,0,0,56.0,0.0,0.0,37.57142857142857
US_MT,39665,39665,2022-04-17,Mountain,US_MT,0.0,0.0,273355.0,3260.0,4.0,24039.0,12.0,3.0,-2.635801999999998,-8.746914000000002,2.5246910000000007,1.23825,-5.111111000000001,81.87101,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,18.0,695276.0,27.0,604743.0,54.0,1570418.0,12.0,312542.0,21.00000000000045,847089.0,13.999999999999972,236790.0,32.0,660235.0,1.0,54898.0,1.0,60896.0,2022.0,4.0,17.0,0,0,0,1,0,0,0,0,0.0,71.0,0.0,37.57142857142857
US_MT,39716,39716,2022-04-18,Mountain,US_MT,90.0,0.0,273445.0,3260.0,4.0,24043.0,13.999999999999943,3.0,-0.0864200000000003,-8.54321,8.617284,0.197556,-7.256944000000001,55.970272,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,24.0,695300.0,7.000000000000114,604750.0,2.0,1570420.0,2.0,312544.0,0.0,847089.0,5.0,236795.0,2.0,660237.0,0.0,54898.0,0.0,60896.0,2022.0,4.0,18.0,0,0,0,1,0,0,0,0,0.0,58.0,71.0,40.285714285714285
US_MT,39767,39767,2022-04-19,Mountain,US_MT,85.0,1.0000000000000009,273530.0,3260.999999999998,3.0,24046.0,11.0,2.000000000000007,5.3456790000000005,-1.4444440000000007,10.833333,0.0282219999999999,-4.902778,47.075316,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,17.0,695317.0,12.0,604762.0000000005,0.0,1570420.0,11.0,312555.0,0.0,847089.0,1.0,236796.0,0.0,660237.0,0.0,54898.0,0.0,60896.0,2022.0,4.0,19.0,0,0,0,1,0,0,0,0,90.0,43.0,58.0,44.142857142857146
US_MT,39818,39818,2022-04-20,Mountain,US_MT,86.0,1.0000000000000009,273616.0,3262.0,4.999999999999993,24051.0,10.0,3.0,3.0246910000000007,-1.7098770000000003,10.549383,0.0,-8.847222,41.059707,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,519.0,695836.0,608.0,605370.0000000005,5864.0,1576284.0,338.0,312893.0,3240.0,850329.0,215.0,237011.0,2523.0,662760.0000000005,53.0,54951.0,80.0,60976.0,2022.0,4.0,20.0,0,0,0,1,0,0,0,0,85.0,35.0,43.0,50.285714285714285
US_MT,39869,39869,2022-04-21,Mountain,US_MT,42.0,0.0,273658.0,3262.0,3.0,24054.0,13.0,2.000000000000007,2.0246910000000007,-4.320988,11.969136,0.0,-6.1875,54.149134,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,77.0,695913.0,60.0,605430.0,66.0,1576350.0,37.0,312930.0,36.0,850365.0,23.99999999999997,237035.0,29.0,662789.0,0.0,54951.0,0.0,60976.0,2022.0,4.0,21.0,0,0,0,1,0,0,0,0,86.0,56.0,35.0,51.285714285714285
US_MT,39920,39920,2022-04-22,Mountain,US_MT,75.0,0.0,273733.0,3262.0,4.0,24058.0,11.0,2.000000000000007,3.308641999999999,-3.8086420000000007,12.061728,3.838222,-1.0625,73.07501,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,38.0,695951.0,33.0,605463.0,63.0,1576413.0,16.0,312946.0,24.0,850389.0,16.00000000000003,237051.0,38.0,662827.0000000005,1.0,54952.0,1.0,60977.0,2022.0,4.0,22.0,0,0,0,1,0,0,0,0,42.0,0.0,56.0,54.0
US_MT,39971,39971,2022-04-23,Mountain,US_MT,0.0,0.0,273733.0,3262.0,4.999999999999993,24063.0,11.0,1.0,2.5740739999999995,-0.7901229999999995,5.419753,6.604000000000001,0.6319439999999998,86.503282,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,81.0,696032.0,59.0,605522.0,250.0,1576663.0,22.0,312968.0,38.0,850427.0,34.0,237085.0,210.0,663037.0,2.0,54954.0,1.999999999999993,60979.0,2022.0,4.0,23.0,0,0,0,1,0,0,0,0,75.0,0.0,0.0,54.0
US_MT,40022,40022,2022-04-24,Mountain,US_MT,0.0,0.0,273733.0,3262.0,4.999999999999993,24068.0,18.0,2.000000000000007,4.401235,-0.6913579999999975,10.802469000000002,2.104571,-2.395833,60.676472,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,39.000000000000114,696071.0,34.0,605556.0,108.0,1576771.0,12.0,312980.0,36.0,850463.0,16.00000000000003,237101.0,68.0,663105.0,6.0,54960.0,4.0,60983.0,2022.0,4.0,24.0,0,0,0,1,0,0,0,0,0.0,90.0,0.0,54.0
US_MT,40073,40073,2022-04-25,Mountain,US_MT,79.0,38.0,273812.0,3300.0,3.0,24071.0,17.0,2.000000000000007,7.858025,-1.8703699999999996,17.320988,0.0,-5.222222,38.242064,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,13.0,696084.0,7.999999999999886,605564.0,5.0,1576776.0,3.0,312983.0,0.0,850463.0,5.0,237106.0,5.0,663110.0,0.0,54960.0,0.0,60983.0,2022.0,4.0,25.0,0,0,0,1,0,0,0,0,0.0,85.0,90.0,52.42857142857143
US_MT,40124,40124,2022-04-26,Mountain,US_MT,110.0,22.0,273922.0,3321.999999999998,7.000000000000007,24078.0,17.0,3.0,11.320988,0.4938269999999995,18.518519,0.0,-4.819444000000001,31.331800999999995,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,510.0,696594.0,597.0,606161.0,7230.0,1584006.0,324.0,313307.0,3960.0,854423.0,225.0,237331.0,3173.0,666282.9999999995,47.0,55007.0,86.0,61069.0,2022.0,4.0,26.0,0,0,0,1,0,0,0,0,79.0,86.0,85.0,56.0
US_MT,40175,40175,2022-04-27,Mountain,US_MT,106.0,32.0,274028.0,3354.0,4.999999999999993,24083.0,17.0,3.0,7.796296,0.4506169999999994,18.407407,0.0,-3.201388999999999,44.917211,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,25.000000000000117,696619.0,27.0,606188.0,70.0,1584076.0,12.0,313319.0,23.0,854446.0,13.999999999999972,237345.0,45.0,666328.0,1.0,55008.0,1.999999999999993,61071.0,2022.0,4.0,27.0,0,0,0,1,0,0,0,0,110.0,42.0,86.0,58.857142857142854
US_MT,40226,40226,2022-04-28,Mountain,US_MT,115.0,2.0,274143.0,3356.0,4.999999999999993,24088.0,15.0,3.0,5.351852000000001,-1.5617280000000004,13.450617,3.683,-1.1111109999999993,61.77563,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,52.0,696671.0,20.0,606207.9999999995,57.0,1584133.0,10.0,313329.0,13.0,854459.0,8.0,237353.0,43.0,666370.9999999995,2.0,55010.0,1.0,61072.0,2022.0,4.0,28.0,0,0,0,1,0,0,0,0,106.0,75.0,42.0,69.28571428571429
US_MT,40277,40277,2022-04-29,Mountain,US_MT,78.0,7.0,274221.0,3363.0,4.0,24092.0,15.0,5.0,5.037037,-1.080247,12.376543,6.829778000000001,2.138889,80.47559,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,57.0,696728.0,32.0,606240.0,136.0,1584269.0,14.0,313343.0,24.0,854483.0,17.00000000000003,237370.0,111.0,666482.0,1.0,55011.0,1.0,61073.0,2022.0,4.0,29.0,0,0,0,1,0,0,0,0,115.0,0.0,75.0,69.71428571428571
US_MT,40328,40328,2022-04-30,Mountain,US_MT,0.0,0.0,274221.0,3363.0,5.999999999999993,24098.0,20.0,6.0,4.631944000000001,-2.465278,12.479167,10.57275,-1.3015869999999996,63.786094,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,93.0,696821.0,49.999999999999886,606290.0,207.0,1584476.0,12.0,313355.0,28.0,854511.0,35.0,237405.0,177.0,666659.0,3.0,55014.0,1.999999999999993,61075.0,2022.0,4.0,30.0,0,0,0,1,0,0,0,0,78.0,0.0,0.0,69.71428571428571
US_MT,40379,40379,2022-05-01,Mountain,US_MT,0.0,0.0,274221.0,3363.0,5.999999999999993,24104.0,23.0,8.0,7.518519000000001,-0.1234570000000001,12.271605,0.197556,1.7222220000000004,65.862858,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,26.0,696847.0,21.999999999999886,606312.0,53.0,1584529.0,9.0,313364.0,23.0,854534.0,11.0,237416.0,25.0,666684.0,2.0,55016.0,5.0,61080.0,2022.0,5.0,1.0,0,0,0,1,0,0,0,0,0.0,79.0,0.0,69.71428571428571
US_MT,40430,40430,2022-05-02,Mountain,US_MT,155.0,10.0,274376.0,3373.0,4.0,24108.0,26.0,9.0,8.270833,1.5,15.576389,1.143,1.3650789999999997,61.120726,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,29.63,10.999999999999886,696858.0,4.0,606316.0,3.0,1584532.0,2.0,313366.0,0.0,854534.0,2.0,237418.0,3.0,666687.0,0.0,55016.0,0.0,61080.0,2022.0,5.0,2.0,0,0,0,1,0,0,0,0,0.0,110.0,79.0,80.57142857142857
