,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,7_day_shift
3463,New England,2020-04-20,2710.0,415.0,66616.0,3924.0,88.0,12641.57999999998,5957.0,1669.16,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,1.8908890000000005,7.366563666666667,-2.611463833333333,49.9693055,3.0,2.833333333333333,2.0,4.0,1.0,1.6666666666666667,1.5,3.0,2.0,1.6666666666666667,2.0,1.3333333333333333,1.3333333333333333,1.8333333333333333,0.0,82.40833333333333,-4.077778000000001,15.481481,2866.0,2938.1428571428573,3046.0
3464,New England,2020-04-21,4114.0,252.0,70730.0,4176.0,143.0,12646.9,6101.0,1662.2600000000002,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,9.25689,3.7470165,-1.5609346666666666,69.4432885,3.0,2.833333333333333,2.0,4.0,1.0,1.6666666666666667,1.5,3.0,2.0,1.6666666666666667,2.0,1.3333333333333333,1.3333333333333333,1.8333333333333333,0.0,82.40833333333333,-5.455556000000002,12.185185,2710.0,3199.4285714285716,2285.0
3465,New England,2020-04-22,4360.0,293.0,75090.0,4469.0,259.0,11892.350000000006,6032.0,1733.6,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,42.88155,1.6506173333333332,-7.4127205,52.97675833333333,3.0,2.833333333333333,2.0,4.0,1.0,1.6666666666666667,1.5,3.0,2.0,1.6666666666666667,2.0,1.3333333333333333,1.3333333333333333,1.8333333333333333,0.0,82.40833333333333,-6.016666999999999,10.577778,4114.0,3405.0,2921.0
3466,New England,2020-04-23,4244.0,290.0,79334.00000000012,4759.0,248.0,11967.94999999999,5976.0,1748.1799999999998,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,1.069622,3.090843833333333,-10.851454833333332,36.44258083333333,3.0,2.833333333333333,2.0,4.0,1.0,1.6666666666666667,1.5,3.0,2.0,1.6666666666666667,2.0,1.3333333333333333,1.3333333333333333,1.8333333333333333,0.0,82.40833333333333,-5.866666999999999,12.461111,4360.0,3455.4285714285716,3891.0
3467,New England,2020-04-24,1317.0,228.0,80651.00000000012,4987.0,267.0,13277.760000000002,5884.0,1748.4399999999998,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,6.736644,5.164711833333333,-3.6087305,56.6289105,3.0,2.833333333333333,2.0,4.0,1.0,1.6666666666666667,1.5,3.0,2.0,1.6666666666666667,2.0,1.3333333333333333,1.3333333333333333,1.8333333333333333,0.0,82.40833333333333,-4.477778,13.494444,4244.0,3135.5714285714284,3556.0
3468,New England,2020-04-25,8392.0,123.0,89043.0,5110.0,231.0,13673.999999999984,5860.0,1759.92,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,7.953022000000001,8.078600833333335,-3.3156745,45.958184,3.0,2.833333333333333,2.0,4.0,1.0,1.6666666666666667,1.5,3.0,2.0,1.6666666666666667,2.0,1.3333333333333333,1.3333333333333333,1.8333333333333333,0.0,82.40833333333333,-3.401234999999999,17.977778,1317.0,4000.4285714285716,2338.0
3469,New England,2020-04-26,2664.0,95.0,91707.00000000012,5205.0,146.0,13685.529999999984,5819.0,1739.54,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.910166,7.2047325,-1.2678238333333336,56.11880716666666,3.0,2.833333333333333,2.0,4.0,1.0,1.6666666666666667,1.5,3.0,2.0,1.6666666666666667,2.0,1.3333333333333333,1.3333333333333333,1.8333333333333333,0.0,82.40833333333333,-2.043210000000001,18.088889,8392.0,3971.5714285714284,2866.0
3470,New England,2020-04-27,1812.0,187.0,93519.00000000012,5392.0,139.0,13950.29,5821.0,1714.85,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,50.562933,4.5828188333333335,1.3871251666666664,82.22915516666667,3.0,2.833333333333333,2.0,4.0,1.0,1.6666666666666667,1.5,3.0,2.0,1.6666666666666667,2.0,1.3333333333333333,1.3333333333333333,1.8333333333333333,0.0,82.40833333333333,-0.5444440000000004,12.765432,2664.0,3843.285714285714,2710.0
3471,New England,2020-04-28,3303.0,247.0,96822.0,5639.0,283.0,14072.039999999994,5775.0,1628.48,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,19.504378,6.522530833333334,-1.0179563333333332,59.2784725,3.0,2.833333333333333,2.0,4.0,1.0,1.6666666666666667,1.5,3.0,2.0,1.6666666666666667,2.0,1.5,1.3333333333333333,1.8333333333333333,0.0,82.40833333333333,-0.0055560000000003,16.288889,1812.0,3727.4285714285716,4114.0
3472,New England,2020-04-29,2850.0,350.0,99672.0,5988.999999999999,256.0,14276.19999999999,5712.0,1654.9,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.3330219999999997,8.038168833333334,-0.3679231666666668,55.739295,3.0,2.833333333333333,2.0,4.0,1.0,1.6666666666666667,1.5,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.5,1.8333333333333333,0.0,82.40833333333333,-2.466667,17.333333,3303.0,3511.714285714286,4360.0
3473,New England,2020-04-30,3356.0,270.0,103028.0,6259.000000000001,191.0,14949.400000000009,5623.0,1588.95,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,8.664221999999999,7.555864166666667,2.1871695,69.48683266666667,3.0,2.833333333333333,2.0,4.0,1.0,1.6666666666666667,1.5,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.5,1.8333333333333333,0.0,82.40833333333333,0.1358020000000008,15.827778,2850.0,3384.8571428571427,4244.0
3474,New England,2020-05-01,3692.0,261.0,106720.0,6519.999999999999,8000.0,14430.089999999997,5467.0,4200.76,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,78.581956,11.389815,9.304894166666664,86.60789949999999,3.0,2.6666666666666665,2.0,4.0,1.0,1.6666666666666667,1.5,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.5,2.1666666666666665,0.0,81.79,2.5864199999999995,19.411111,3356.0,3724.1428571428573,1317.0
3475,New England,2020-05-02,2295.0,152.0,109015.0,6671.999999999999,220.0,14658.639999999992,5343.0,1343.14,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,32.876067000000006,12.4961935,2.923842500000001,52.629209,3.0,2.6666666666666665,2.0,4.0,1.0,1.6666666666666667,1.5,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.5,2.1666666666666665,0.0,81.79,2.6888890000000005,21.766667,3692.0,2853.1428571428573,8392.0
3476,New England,2020-05-03,2661.0,283.0,111676.00000000012,6954.999999999999,136.0,14797.720000000008,5323.0,1419.79,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,1.0886730000000002,14.4047325,5.484490666666666,54.91034416666667,3.0,2.6666666666666665,2.0,4.0,1.0,1.6666666666666667,1.5,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.5,2.1666666666666665,0.0,81.79,1.8148150000000003,26.161111,2295.0,2852.714285714286,2664.0
3477,New England,2020-05-04,1386.0,166.0,113062.00000000012,7121.0,122.0,14917.249999999993,5182.0,1388.58,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,3.605591000000001,13.151131833333332,4.098611166666667,55.4169945,3.0,2.6666666666666665,2.0,4.0,1.0,1.6666666666666667,1.5,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.5,2.1666666666666665,0.0,81.79,2.7345680000000003,25.383333,2661.0,2791.8571428571427,1812.0
3478,New England,2020-05-05,2895.0,284.0,115957.0,7405.000000000001,219.0,15121.769999999997,5226.0,1500.64,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,2.342445000000001,8.122942333333333,-1.503079166666667,52.3986735,3.0,2.6666666666666665,2.0,4.0,1.0,1.6666666666666667,1.5,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.5,2.1666666666666665,0.0,81.79,1.3722219999999998,20.623457,1386.0,2733.5714285714284,3303.0
3479,New England,2020-05-06,2605.0,328.0,118562.0,7732.999999999999,265.0,15407.68,5185.0,1574.07,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.3104439999999999,7.3170781666666675,-1.0338475,55.64547516666666,3.0,2.6666666666666665,2.0,4.0,1.0,1.5,1.5,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.5,2.1666666666666665,0.0,81.17333333333333,-3.594444,15.488889,2895.0,2698.5714285714284,2850.0
3480,New England,2020-05-07,2940.0,233.0,121502.0,7966.0,1790.0,17219.060000000005,4987.0,1911.46,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,3.381021,9.525,-2.169709,44.353398166666665,3.0,2.6666666666666665,2.0,4.0,1.0,1.5,1.5,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.5,2.1666666666666665,0.0,81.17333333333333,-3.0111110000000005,18.244444,2605.0,2639.1428571428573,3356.0
3481,New England,2020-05-08,2620.0,246.0,124122.0,8212.0,200.0,17406.940000000002,4847.0,1460.23,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,5.997927000000001,8.178909500000001,-1.7942129999999998,50.3564005,3.0,2.6666666666666665,2.0,4.0,1.0,1.3333333333333333,1.5,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.5,2.333333333333333,0.0,80.555,-0.5222220000000002,17.816667,2940.0,2486.0,3692.0
3482,New England,2020-05-09,2369.0,226.0,126491.00000000012,8438.0,125.0,17550.250000000007,4701.0,1443.49,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,35.486623,2.973251,-3.1328704999999992,65.36158116666667,3.0,2.6666666666666665,2.0,4.0,1.0,1.3333333333333333,1.5,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.5,2.333333333333333,0.0,80.555,-2.3666670000000005,11.011111,2620.0,2496.5714285714284,2295.0
3483,New England,2020-05-10,1902.0,180.0,128393.0,8618.0,69.00000000000001,17597.26000000001,4540.0,1396.48,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,10.922,5.331790166666667,-4.537433666666667,49.15935433333333,3.0,2.6666666666666665,2.0,4.0,1.0,1.3333333333333333,1.5,3.0,2.0,1.6666666666666667,2.0,1.6666666666666667,1.5,2.333333333333333,0.0,80.555,-2.1666669999999995,16.344444,2369.0,2388.1428571428573,2661.0
3484,New England,2020-05-11,1170.0,179.0,129563.0,8797.0,119.0,18002.679999999993,4482.0,1293.04,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,4.069644,8.527469,2.802413833333333,68.157622,3.0,2.5,2.0,4.0,1.0,1.3333333333333333,1.5,3.0,2.0,1.6666666666666667,2.0,1.8333333333333333,1.5,2.333333333333333,0.0,79.93666666666667,-0.8333330000000005,17.155556,1902.0,2357.285714285714,1386.0
3485,New England,2020-05-12,1752.0,89.0,131315.0,8886.0,113.0,18134.38000000001,4489.0,1372.64,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,40.547572,6.773045333333333,-1.6907736666666662,56.1528745,3.0,2.5,2.0,4.0,1.0,1.3333333333333333,1.5,3.0,2.0,1.6666666666666667,2.0,1.8333333333333333,1.5,2.333333333333333,0.0,79.93666666666667,-0.1499999999999994,17.022222,1170.0,2194.0,2895.0
3486,New England,2020-05-13,1983.0,285.0,133298.0,9171.0,199.0,18513.24000000002,4443.0,1404.25,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,2.542822,6.951852,-6.552943166666665,38.1385685,3.0,2.5,2.0,4.0,1.0,1.3333333333333333,1.5,3.0,2.0,1.6666666666666667,2.0,2.1666666666666665,1.5,2.333333333333333,0.0,79.93666666666667,-2.6722220000000005,15.905556,1752.0,2105.1428571428573,2605.0
3487,New England,2020-05-14,2656.0,271.0,135954.00000000012,9442.0,1739.0,20461.120000000003,4132.0,1730.75,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.0282219999999999,10.452983666666666,-4.952711666666667,33.7572415,3.0,2.5,2.0,4.0,1.0,1.3333333333333333,1.5,3.0,2.0,1.8333333333333333,2.0,2.1666666666666665,1.5,2.333333333333333,0.0,79.93666666666667,-2.411111000000001,21.633333,1983.0,2064.5714285714284,2940.0
3488,New England,2020-05-15,2213.0,195.0,138167.0,9637.0,116.0,20185.09,3967.0,1019.59,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,9.787466,14.212242833333336,7.273908666666667,62.73031833333334,3.0,2.5,2.0,4.0,1.0,1.3333333333333333,1.5,3.0,2.0,1.8333333333333333,2.0,2.1666666666666665,1.5,2.333333333333333,0.0,79.93666666666667,1.623457,26.394444,2656.0,2006.4285714285713,2620.0
3489,New England,2020-05-16,2520.0,190.0,140686.99999999988,9827.0,157.0,20393.48,3858.0,1038.97,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,66.081628,14.789711833333334,9.254622333333332,69.37156866666668,3.0,2.5,2.0,4.0,1.0,1.3333333333333333,1.5,3.0,2.0,1.8333333333333333,2.0,2.1666666666666665,1.5,2.333333333333333,0.0,79.93666666666667,4.845679,26.522222,2213.0,2028.0,2369.0
3490,New England,2020-05-17,2005.0,173.0,142691.99999999988,10000.0,97.0,20543.189999999988,3699.0,1060.34,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,6.440311,12.6349795,6.1915345,64.56529266666666,3.0,2.5,2.0,4.0,1.0,1.3333333333333333,1.5,3.0,2.0,1.8333333333333333,2.0,2.1666666666666665,1.5,2.333333333333333,0.0,79.93666666666667,3.407407,22.005556,2520.0,2042.7142857142858,1902.0
3491,New England,2020-05-18,1958.0,114.0,144649.99999999977,10114.0,98.0,20619.66,3626.0,979.64,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.5136439999999998,13.721502,5.295293333333333,57.757281166666665,3.0,2.5,2.0,3.8333333333333335,1.0,1.3333333333333333,1.5,3.0,2.0,1.8333333333333333,2.0,2.333333333333333,1.6666666666666667,2.333333333333333,0.0,79.47333333333334,3.098765,20.827778,2005.0,2155.285714285714,1170.0
3492,New England,2020-05-19,1503.0,137.0,146153.00000000012,10251.0,162.0,20940.859999999997,3559.0,1053.72,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.1552219999999999,12.840534833333336,1.6949734999999997,47.0013625,3.0,2.5,2.0,3.8333333333333335,1.0,1.3333333333333333,1.5,3.0,2.0,1.8333333333333333,2.0,2.333333333333333,1.6666666666666667,2.333333333333333,0.0,79.47333333333334,2.765432,21.882716,1958.0,2119.714285714286,1752.0
3493,New England,2020-05-20,2045.0,199.0,148198.0,10450.0,139.0,21008.72,3566.0,1072.22,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.0254000000000003,12.9900205,1.7071466666666666,45.97370766666666,3.0,2.333333333333333,2.0,3.8333333333333335,1.0,1.3333333333333333,1.5,3.0,2.0,1.8333333333333333,2.0,2.333333333333333,1.6666666666666667,2.333333333333333,0.0,78.85666666666667,1.783951,23.592593,1503.0,2128.5714285714284,1983.0
3494,New England,2020-05-21,1604.0,162.0,149802.0,10612.0,155.0,21110.6,3364.0,1046.59,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.0,14.307921833333332,2.287665333333333,44.69630083333333,3.0,2.333333333333333,2.0,3.8333333333333335,1.0,1.3333333333333333,1.5,3.0,2.0,1.8333333333333333,2.0,2.333333333333333,1.6666666666666667,2.333333333333333,0.0,78.85666666666667,2.772222,26.35,2045.0,1978.2857142857142,2656.0
3495,New England,2020-05-22,1590.0,165.0,151392.0,10777.0,1734.0,22743.88,3212.0,1349.89,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.0508000000000006,18.0038065,6.808134833333334,49.06352666666667,3.0,2.333333333333333,2.0,3.8333333333333335,1.0,1.3333333333333333,1.5,3.0,2.0,1.8333333333333333,2.0,2.333333333333333,1.6666666666666667,2.5,0.0,78.85666666666667,3.75,28.777778,1604.0,1889.2857142857142,2213.0
3496,New England,2020-05-23,1405.0,138.0,152797.00000000012,10915.0,112.0,22818.70000000002,3125.0,923.12,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.5616220000000001,16.816666833333333,7.91293,58.413688,3.0,2.333333333333333,2.0,3.8333333333333335,1.0,1.3333333333333333,1.5,3.0,2.0,1.8333333333333333,2.0,2.333333333333333,1.6666666666666667,2.5,0.0,78.85666666666667,5.055556,28.3,1590.0,1730.0,2520.0
3497,New England,2020-05-24,1648.0,99.0,154445.0,11014.0,57.0,23004.59000000001,3046.0,944.89,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,10.467622,12.8506175,2.8896825,50.860901000000005,3.0,2.333333333333333,2.0,3.8333333333333335,1.0,1.3333333333333333,1.5,3.0,2.0,1.8333333333333333,2.0,2.333333333333333,1.6666666666666667,2.5,0.0,78.85666666666667,1.524691000000001,25.588889,1405.0,1679.0,2005.0
3498,New England,2020-05-25,1144.0,94.0,155589.0,11108.0,37.000000000000014,22986.539999999983,3007.0,878.4200000000001,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.5277559999999999,13.651954833333336,8.7126985,72.991665,3.0,2.333333333333333,2.0,3.8333333333333335,1.0,1.3333333333333333,1.5,3.0,2.0,1.8333333333333333,2.0,2.333333333333333,1.6666666666666667,2.5,0.0,78.85666666666667,2.5185190000000004,23.566667,1648.0,1562.7142857142858,1958.0
3499,New England,2020-05-26,1080.0,115.0,156668.99999999988,11223.0,51.00000000000003,22845.110000000008,2978.0,809.33,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.4064000000000001,19.269547166666666,14.777447166666668,73.9085425,3.0,2.333333333333333,2.0,3.8333333333333335,1.0,1.3333333333333333,1.5,3.0,2.0,1.8333333333333333,2.0,2.333333333333333,1.6666666666666667,2.5,0.0,78.85666666666667,9.494444,31.450000000000003,1144.0,1502.2857142857142,1503.0
3500,New England,2020-05-27,730.0,140.0,157399.0,11363.0,111.0,22941.829999999994,2975.0,798.5799999999999,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.479778,21.085494,16.030687833333335,71.60409,3.0,2.333333333333333,2.0,3.8333333333333335,1.0,1.3333333333333333,1.5,3.0,2.0,1.8333333333333333,2.0,2.333333333333333,1.6666666666666667,2.5,0.0,78.85666666666667,12.394444,33.055556,1080.0,1314.4285714285713,2045.0
3501,New England,2020-05-28,1234.0,151.0,158633.00000000012,11514.0,142.0,23088.43,2945.0,761.3299999999999,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,4.382911,21.05884766666667,17.06160716666667,77.221495,3.0,2.333333333333333,2.0,3.8333333333333335,1.0,1.3333333333333333,1.5,3.0,2.0,1.8333333333333333,2.0,2.333333333333333,1.6666666666666667,2.5,0.0,78.85666666666667,14.5,32.127778,730.0,1261.5714285714287,1604.0
3502,New England,2020-05-29,1142.0,143.0,159775.0,11657.0,115.0,23200.289999999997,2740.0,700.5,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,3.570111,22.0539095,18.63429216666667,80.5272435,3.0,2.333333333333333,2.0,3.8333333333333335,1.0,1.3333333333333333,1.5,3.0,2.0,1.8333333333333333,2.0,2.333333333333333,1.6666666666666667,2.5,0.0,78.85666666666667,16.191358,29.816667,1234.0,1197.5714285714287,1590.0
3503,New England,2020-05-30,1264.0,120.0,161038.99999999988,11777.0,75.0,23300.500000000025,2607.0,673.5999999999999,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,29.7434,20.343004166666667,14.591005333333332,69.13593233333333,3.0,2.333333333333333,2.0,3.8333333333333335,1.0,1.3333333333333333,1.5,3.0,2.0,1.8333333333333333,2.0,2.333333333333333,1.6666666666666667,2.5,0.0,78.85666666666667,15.188889,28.290123,1142.0,1177.4285714285713,1405.0
3504,New England,2020-05-31,1072.0,120.0,162111.0,11897.0,47.0,23578.32,2468.0,753.0,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,4.766733,14.16821,4.4781745,53.68284116666666,3.0,2.333333333333333,2.0,3.6666666666666665,1.0,1.1666666666666667,1.5,3.0,2.0,1.8333333333333333,2.0,2.333333333333333,1.6666666666666667,2.5,0.0,77.77666666666667,6.222222,25.805556,1264.0,1095.142857142857,1648.0
3505,New England,2020-06-01,4543.0,211.0,166654.0,12108.0,1390.0,25191.31,2367.0,918.19,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,1.026583,9.841255,0.6337853333333331,53.830137666666666,3.0,2.0,2.0,3.333333333333333,1.0,1.1666666666666667,1.5,3.0,2.0,1.8333333333333333,2.0,2.333333333333333,1.8333333333333333,2.5,0.0,75.38333333333334,-0.5499999999999998,19.7,1072.0,1580.7142857142858,1144.0
3506,New England,2020-06-02,795.0,86.0,167449.0,12194.0,120.0,25124.89000000001,2246.0,726.74,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,0.6349999999999998,11.555041166666667,4.615244666666666,62.7673475,3.0,2.0,2.0,3.333333333333333,1.0,1.1666666666666667,1.5,3.0,2.0,1.8333333333333333,2.0,2.333333333333333,1.8333333333333333,2.5,0.0,75.38333333333334,-0.4388889999999996,21.688889,4543.0,1540.0,1080.0
3507,New England,2020-06-03,735.0,104.0,168184.0,12298.0,92.0,25067.29999999999,2232.0,627.94,0.0,0.0,0.0,-1.3969838619232178e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7462298274040222e-10,0.0,0.0,3.140427,16.1633745,11.590575333333334,73.72045983333334,3.0,2.0,2.0,3.333333333333333,1.0,1.1666666666666667,1.5,3.0,2.0,1.8333333333333333,2.0,2.333333333333333,1.8333333333333333,2.5,0.0,75.38333333333334,6.530864,26.211111,795.0,1540.7142857142858,730.0
