,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,3_day_shift,7_day_shift,10_day_shift
4511,Pacific,2020-11-03,5635.0,30.0,1127117.0,21100.0,533.0,59680.00000000001,3422.0,983.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,0.1128889999999998,5.6862654,-1.1083991999999991,64.9569786,2.4,1.8,1.8,3.6,0.4,1.2,1.4,3.0,1.0,2.0,2.0,2.6,1.6,3.0,0.0,63.056,-29.913580000000003,29.722222,5877.0,6335.428571428572,7385.0,4292.0,7988.0
4512,Pacific,2020-11-04,7940.0,97.0,1135057.0,21197.0,490.0,60170.0,3465.0,1006.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,11.192933,6.936172999999999,0.2375000000000001,65.330533,2.4,1.8,1.8,3.6,0.4,1.2,1.4,3.0,1.0,2.0,2.0,2.6,1.6,3.0,0.0,63.056,-30.933333000000005,29.705556,5635.0,6547.714285714285,6628.0,6454.0,6884.0
4513,Pacific,2020-11-05,7416.0,83.0,1142473.0,21280.0,537.0,60706.99999999999,3555.0000000000005,1014.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,10.495844000000002,8.693276000000001,2.0658728,65.30462680000001,2.4,1.8,1.8,3.6,0.4,1.2,1.4,3.0,1.0,2.0,2.0,2.6,1.6,3.0,0.0,63.056,-30.203704,30.071429,7940.0,6729.285714285715,5877.0,6145.0,4440.0
4514,Pacific,2020-11-06,9886.0,75.0,1152359.0,21355.0,529.0,61236.0,3640.0,1012.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,15.014223,9.4340124,3.85377,70.789377,2.4,1.8,1.8,3.6,0.4,1.2,1.4,3.0,1.0,2.0,2.0,2.6,1.6,3.0,0.0,63.056,-15.271605,29.677778,7416.0,7252.428571428572,5635.0,6224.0,4292.0
4515,Pacific,2020-11-07,9403.0,92.0,1161762.0,21447.0,546.0,61782.0,3736.0,1009.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,14.5288,8.1407098,3.519246,73.0446714,2.4,1.8,1.8,3.6,0.4,1.2,1.4,3.0,1.0,2.0,2.0,2.6,1.6,3.0,0.0,63.056,-6.4027780000000005,28.994444,9886.0,7540.714285714285,7940.0,7385.0,6454.0
4516,Pacific,2020-11-08,11177.0,41.0,1172939.0,21488.0,511.0,62292.99999999999,3916.0,1046.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,3.082774,7.56653,2.026852,69.3380444,2.4,1.8,1.8,3.6,0.4,1.2,1.4,3.0,1.0,2.0,2.0,2.6,1.6,3.0,0.0,63.056,-6.18254,29.133333,9403.0,8190.571428571428,7416.0,6628.0,6145.0
4517,Pacific,2020-11-09,10158.0,17.0,1183097.0,21505.0,475.0,62768.00000000001,4047.0,1068.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,4.623908,5.1625928000000005,0.6126984,72.997324,2.4,1.8,1.8,3.6,0.4,1.2,1.4,3.0,1.0,2.0,2.0,2.6,1.6,3.0,0.0,63.056,-7.191358,29.527778,11177.0,8802.142857142857,9886.0,5877.0,6224.0
4518,Pacific,2020-11-10,7404.0,55.0,1190501.0,21560.0,654.0,63422.0,4236.0,1113.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,2.032001,6.3584876,1.697817600000001,73.0976024,2.4,1.8,1.8,3.6,0.4,1.2,1.4,3.0,1.0,2.0,2.0,2.6,1.6,3.0,0.0,63.056,-9.882716000000002,29.083333,10158.0,9054.857142857143,9403.0,5635.0,7385.0
4519,Pacific,2020-11-11,11483.0,97.0,1201984.0,21657.0,610.0,64031.99999999999,4395.0,1157.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,9.084028,6.4197222,1.6932540000000005,73.50814740000001,2.4,1.8,1.8,3.6,0.4,1.2,1.4,3.0,1.0,2.0,2.0,2.6,1.6,3.0,0.0,63.056,-7.816667,28.844444,7404.0,9561.0,11177.0,7940.0,6628.0
4520,Pacific,2020-11-12,10904.0,47.0,1212888.0,21704.0,703.0,64734.99999999999,4488.0,1184.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,1.100666,5.1232406,0.2155424000000003,72.62430379999999,2.4,1.8,1.8,3.6,0.4,1.0,1.4,3.0,1.0,2.0,2.0,2.6,1.6,3.0,0.0,61.760000000000005,-12.161111000000002,28.228395,11483.0,10059.285714285714,10158.0,7416.0,5877.0
4521,Pacific,2020-11-13,11017.0,65.0,1223905.0,21769.0,663.0,65398.0,4646.0,1221.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,8.202083,6.367808599999999,1.875992,74.0612244,2.4,1.8,1.8,3.6,0.4,1.0,1.4,3.0,1.0,2.0,2.0,2.6,1.6,3.0,0.0,61.760000000000005,-13.433333,28.364198,10904.0,10220.857142857143,7404.0,9886.0,5635.0
4522,Pacific,2020-11-14,14587.0,104.0,1238492.0,21873.0,748.0,66146.0,4877.0,1278.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,21.657733,6.6804012,2.0069444,73.5974598,2.4,1.8,1.8,3.6,0.4,1.0,1.4,3.0,1.0,2.0,2.0,2.6,1.6,3.0,0.0,61.760000000000005,-14.172222000000003,28.361111,11017.0,10961.42857142857,11483.0,9403.0,7940.0
4523,Pacific,2020-11-15,15325.0,42.0,1253817.0,21915.0,693.0,66839.0,5085.0,1322.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,20.880917,5.975030800000001,2.3775792,78.5358072,2.4,1.8,1.8,3.6,0.4,1.0,1.4,3.0,1.0,1.8,2.0,2.6,1.6,3.0,0.0,61.760000000000005,-18.648148000000003,28.316667,14587.0,11554.0,10904.0,11177.0,7416.0
4524,Pacific,2020-11-16,13368.0,13.0,1267185.0,21928.0,728.0,67567.0,5483.0,1382.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,7.506406,5.082345600000001,1.0948414000000006,77.2040752,2.4,1.8,1.8,3.6,0.4,1.0,1.4,3.0,1.0,1.8,2.0,2.6,1.6,3.0,0.0,62.13199999999999,-26.433333000000005,28.05,15325.0,12012.57142857143,11017.0,10158.0,9886.0
4525,Pacific,2020-11-17,11307.0,71.0,1278492.0,21999.0,826.0,68393.0,5630.0,1533.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,10.478206,6.277716000000001,0.7992063999999998,71.12795919999999,2.4,1.8,1.8,3.6,0.4,1.0,1.4,3.0,1.0,1.8,2.0,2.6,1.6,3.0,0.0,62.408,-25.955556,28.522222,13368.0,12570.142857142857,14587.0,7404.0,9403.0
4526,Pacific,2020-11-18,14801.0,102.0,1293293.0,22101.0,901.0,69294.0,5885.0,1487.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,8.628441,5.9335184,1.3636244000000006,76.447225,2.4,1.8,1.8,3.6,0.4,1.0,1.4,3.0,1.0,1.8,2.0,2.6,1.6,3.0,0.0,62.778,-26.740741,28.372222,11307.0,13044.142857142857,15325.0,11483.0,11177.0
4527,Pacific,2020-11-19,16375.0,139.0,1309668.0,22240.0,898.0,70192.0,6160.0,1565.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,12.816417,5.3214198,0.3982141999999999,74.2335518,2.4,1.8,1.8,3.6,0.4,1.0,1.4,3.0,1.0,1.8,2.0,2.6,1.6,3.0,0.0,62.778,-24.185185,27.905556,14801.0,13825.714285714286,13368.0,10904.0,10158.0
4528,Pacific,2020-11-20,18069.0,126.0,1327737.0,22366.0,975.0,71167.0,6396.0,1570.9999999999998,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,3.5277780000000005,3.4591358000000008,-0.8184523999999991,76.1689234,2.4,1.8,1.8,3.6,0.4,1.0,1.4,3.0,1.0,1.8,2.0,2.6,1.6,3.0,0.0,62.778,-23.116667,27.7,16375.0,14833.142857142857,11307.0,11017.0,7404.0
4529,Pacific,2020-11-21,20510.0,115.0,1348247.0,22481.0,978.0,72145.0,6665.0,1627.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,3.920067,3.998765400000001,-0.1267195999999998,76.5255964,2.4,1.8,1.8,3.6,0.4,1.2,1.4,3.0,1.0,1.8,2.0,2.6,1.6,3.0,0.0,63.148,-20.833333,28.092593,18069.0,15679.285714285714,14801.0,14587.0,11483.0
4530,Pacific,2020-11-22,19633.0,48.0,1367880.0,22529.0,966.0,73111.0,6956.0,1684.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,1.478139,4.588703599999999,0.4446428000000003,75.58525660000001,2.4,1.8,1.8,3.6,0.4,1.2,1.4,3.0,1.0,1.8,2.0,2.6,1.6,3.0,0.0,63.148,-18.160494,28.055556,20510.0,16294.714285714286,16375.0,15325.0,10904.0
4531,Pacific,2020-11-23,12446.0,55.0,1380326.0,22584.0,992.0,74103.0,7398.0,1759.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,2.370667,5.0928394,0.8149472000000001,75.98527659999999,2.4,1.8,1.8,3.6,0.4,1.2,1.4,3.0,1.0,1.8,2.0,2.6,1.6,3.0,0.0,63.148,-20.061728,27.722222,19633.0,16163.0,18069.0,13368.0,11017.0
4532,Pacific,2020-11-24,18657.0,87.0,1398983.0,22671.0,1214.0,75317.0,7787.0,1829.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,2.562578,4.3790744,0.6686508000000002,77.936821,2.4,1.8,1.8,3.6,0.4,1.2,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,63.148,-21.466667,27.711111,12446.0,17213.0,20510.0,11307.0,14587.0
4533,Pacific,2020-11-25,23769.0,168.0,1422752.0,22839.0,1205.0,76522.0,8079.0,1915.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,7.810499999999999,6.1937038,1.8214284000000007,74.39866839999999,2.4,1.8,1.8,3.6,0.4,1.2,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,63.148,-16.722222,28.305556,18657.0,18494.14285714286,19633.0,14801.0,15325.0
4534,Pacific,2020-11-26,19805.0,145.0,1442557.0,22984.0,1253.0,77775.0,8326.0,2004.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,6.015567000000001,6.428796199999999,2.0829364000000004,75.5327714,2.4,1.8,1.8,3.6,0.4,1.2,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,63.148,-8.722221999999999,28.038889,23769.0,18984.14285714286,12446.0,16375.0,13368.0
4535,Pacific,2020-11-27,17851.0,78.0,1460408.0,23062.0,1149.0,78924.0,8666.0,2041.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,0.5870230000000007,4.6846914,0.2922618000000002,75.204212,2.4,1.8,1.8,3.6,0.4,1.2,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,63.148,-14.314815,27.427778,19805.0,18953.0,18657.0,18069.0,11307.0
4536,Pacific,2020-11-28,14067.0,62.0,1474475.0,23124.0,1345.0,80269.0,9146.0,2118.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,1.453444,4.871419599999999,-0.0253966,72.53083819999999,2.4,1.8,1.8,3.6,0.4,1.2,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,63.148,-15.376543000000002,26.772222,17851.0,18032.571428571428,23769.0,20510.0,14801.0
4537,Pacific,2020-11-29,20452.0,48.0,1494927.0,23172.0,1289.0000000000002,81558.0,9546.0,2231.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,0.7619999999999998,3.545771999999998,-1.0041665999999998,73.6272348,2.4,1.8,1.8,3.6,0.4,1.2,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,61.48,-18.376543,26.814815,14067.0,18149.571428571428,19805.0,19633.0,16375.0
4538,Pacific,2020-11-30,18452.0,32.0,1513379.0,23204.0,1296.0,82854.0,10106.999999999998,2345.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,2.6035,3.661574199999999,-1.0547615999999986,72.8102788,2.4,1.8,1.8,3.8,0.4,1.2,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,63.70399999999999,-19.272222,27.111111,20452.0,19007.571428571428,17851.0,12446.0,18069.0
4539,Pacific,2020-12-01,15598.0,154.0,1528977.0,23358.0,1442.0,84296.0,10353.999999999998,2456.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,6.790267,4.933580600000001,-0.0734126000000006,71.9359692,2.4,2.0,2.0,4.0,0.4,1.2,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,65.55600000000001,-14.272222000000005,27.0,18452.0,18570.571428571428,14067.0,18657.0,20510.0
4540,Pacific,2020-12-02,27539.0,176.0,1556516.0,23534.0,1428.0,85724.0,10677.999999999998,2486.9999999999995,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,0.1975560000000003,5.212531,0.2603173999999996,71.5452952,2.4,2.0,2.0,4.0,0.4,1.2,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,65.55600000000001,-12.155556,27.472222,15598.0,19109.14285714286,20452.0,23769.0,19633.0
4541,Pacific,2020-12-03,24399.0,178.0,1580915.0,23712.0,1532.0,87256.0,10902.0,2590.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,2.173111,3.9814814,-1.1954364000000006,70.373347,2.4,2.0,2.0,4.0,0.4,1.2,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,65.55600000000001,-13.505556000000002,27.861111,27539.0,19765.428571428572,18452.0,19805.0,12446.0
4542,Pacific,2020-12-04,27439.0,231.0,1608354.0,23943.0,1610.0,88866.0,11326.0,2625.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,0.6491109999999998,3.48929,-1.6111114000000009,71.2064576,2.4,2.0,2.0,4.0,0.4,1.4,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,66.666,-21.244444,27.966667,24399.0,21135.14285714286,15598.0,17851.0,18657.0
4543,Pacific,2020-12-05,31204.0,271.0,1639558.0,24214.0,1657.0,90523.0,11618.0,2714.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,0.0282219999999999,2.2440740000000003,-3.0188490000000003,70.57296240000001,2.4,2.0,2.0,4.0,0.4,1.4,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,66.666,-24.188889,28.488889,27439.0,23583.285714285714,27539.0,14067.0,23769.0
4544,Pacific,2020-12-06,35620.0,113.0,1675178.0,24327.0,1536.0,92059.0,11959.0,2824.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,0.8572499999999998,2.799784,-1.8525794000000009,73.4520946,2.4,2.0,2.0,4.0,0.4,1.4,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,66.666,-26.691358,28.438889,31204.0,25750.14285714286,24399.0,20452.0,19805.0
4545,Pacific,2020-12-07,28395.0,73.0,1703573.0,24400.0,1611.0,93670.0,12486.0,2902.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,0.818444,3.6975616,-0.0559523999999996,77.3048676,2.4,2.0,2.0,4.0,0.4,1.4,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,66.666,-21.227778,28.472222,35620.0,27170.571428571428,27439.0,18452.0,17851.0
4546,Pacific,2020-12-08,26372.0,142.0,1729945.0,24542.0,1750.0,95420.0,12628.0,2916.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,0.3139719999999999,4.4806482,-0.1289682000000006,73.6976042,2.4,2.0,2.0,4.0,0.4,1.4,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,66.666,-18.705556,28.394444,28395.0,28709.714285714286,31204.0,15598.0,14067.0
4547,Pacific,2020-12-09,36481.0,266.0,1766426.0,24808.0,1901.0,97321.0,13550.0,3123.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,7.073195,5.0960186,0.6541666000000006,75.118205,2.4,2.0,2.0,4.0,0.4,1.4,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,66.666,-17.766667,28.188889,26372.0,29987.14285714286,35620.0,27539.0,20452.0
4548,Pacific,2020-12-10,34577.0,302.0,1801003.0,25110.0,1933.0,99254.0,13992.0,3134.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,1.394178,3.343179000000001,-0.6317463999999996,76.7578148,2.4,2.0,2.0,4.0,0.4,1.4,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,66.666,-20.022222,27.822222,36481.0,31441.14285714286,28395.0,24399.0,18452.0
4549,Pacific,2020-12-11,40237.0,13.0,1841240.0,25123.0,2090.0,101344.0,14505.0,3224.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,1.935339,1.7837344000000002,-2.073015799999999,75.44005179999999,2.4,2.0,2.0,4.0,0.4,1.4,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,66.666,-27.85,28.105556,34577.0,33269.42857142857,26372.0,27439.0,15598.0
4550,Pacific,2020-12-12,40570.0,274.0,1881810.0,25397.0,2122.0,103466.0,15017.0,3268.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,8.332611,2.4658642,-1.1534392000000009,78.7780642,2.4,2.0,2.0,4.0,0.4,1.4,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,66.666,-27.838889,27.864198,40237.0,34607.42857142857,36481.0,31204.0,27539.0
4551,Pacific,2020-12-13,34479.0,139.0,1916289.0,25536.0,1998.0,105464.0,15623.0,3442.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,3.4810100000000004,3.5143516000000004,0.2744045999999997,79.311643,2.4,2.0,2.0,4.0,0.4,1.4,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,66.666,-22.679012,27.994444,40570.0,34444.42857142857,34577.0,35620.0,24399.0
4552,Pacific,2020-12-14,36163.0,85.0,1952452.0,25621.0,2027.0,107491.0,16206.0,3537.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,10.140345,4.588858,1.6876984,81.0999652,2.4,2.0,2.0,4.0,0.4,1.4,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.0,66.666,-14.938889,28.122222,34479.0,35554.142857142855,40237.0,28395.0,27439.0
4553,Pacific,2020-12-15,34803.0,189.0,1987255.0,25810.0,2414.0,109905.0,16862.0,3631.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,1.778,4.039660399999999,0.8621032000000002,79.9301848,2.4,2.0,2.0,4.0,0.4,1.4,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,0.8,66.666,-14.290123,28.227778,36163.0,36758.57142857143,40570.0,26372.0,31204.0
4554,Pacific,2020-12-16,55931.0,387.0,2043186.0,26197.0,2335.0000000000005,112240.0,17470.0,3704.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,6.014861,4.0687036,0.5167327999999998,77.60566,2.4,2.0,2.0,4.0,0.4,1.4,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,1.2,66.666,-18.405556,27.677778,34803.0,39537.142857142855,34479.0,36481.0,35620.0
4555,Pacific,2020-12-17,54502.0,520.0,2097688.0,26717.0,2476.0,114716.0,18029.0,3876.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,13.915672,4.213888999999999,-0.3712301999999992,73.7397082,2.4,2.0,2.0,4.0,0.4,1.4,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,1.2,66.666,-24.616667,27.294444,55931.0,42383.57142857143,36163.0,34577.0,28395.0
4556,Pacific,2020-12-18,45753.0,398.0,2143441.0,27115.0,2547.0,117263.0,18489.0,3962.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,7.852832999999999,2.4598148,-1.647420600000001,74.670354,2.4,2.0,2.0,4.0,0.4,1.4,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,1.4,66.666,-27.138889,27.672222,54502.0,43171.57142857143,34803.0,40237.0,26372.0
4557,Pacific,2020-12-19,48379.0,281.00000000000006,2191820.0,27396.0,2390.0,119653.0,18746.0,4028.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,5.817809,3.3558334000000003,-0.8301586000000005,74.1188954,2.4,2.0,2.0,4.0,0.4,1.4,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,1.4,66.666,-26.203704,27.561728,45753.0,44287.142857142855,55931.0,40570.0,36481.0
4558,Pacific,2020-12-20,50662.0,199.0,2242482.0,27595.0,2274.0000000000005,121927.0,19140.0,4060.0,0.0,0.0,0.0,-1.164153218269348e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4551915228366852e-10,0.0,0.0,13.040682,4.757098600000001,1.1500794000000003,77.6534736,2.4,2.0,2.0,4.0,0.4,1.4,1.4,3.0,1.0,1.8,2.0,2.6,1.4,3.0,1.4,66.666,-24.691358,27.75,48379.0,46599.0,54502.0,34479.0,34577.0
