,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,6_day_shift,7_day_shift
5171,South Atlantic,2020-04-15,2724.0,243.0,66213.0,2190.0,621.0,23449.119999999995,13149.44,3861.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,20.696767,11.041924000000002,3.410143555555556,59.45139433333333,2.7777777777777777,2.6666666666666665,2.0,3.7777777777777777,0.8888888888888888,2.0,1.8888888888888888,3.0,2.0,1.6666666666666667,2.0,1.111111111111111,1.0,1.3333333333333333,0.0,82.0488888888889,-2.022222,32.802469,3578.0,3394.8571428571427,3526.0,4148.0
5172,South Atlantic,2020-04-16,3338.0,144.0,69550.99999999994,2334.0,592.0,35860.520000000004,12791.68,3828.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,5.369983,9.994187333333334,-0.1219603333333337,50.89884155555555,2.7777777777777777,2.6666666666666665,2.0,3.7777777777777777,0.8888888888888888,2.0,1.8888888888888888,3.0,2.0,1.6666666666666667,2.0,1.111111111111111,1.0,1.3333333333333333,0.0,82.0488888888889,-1.6222219999999998,23.567901,2724.0,3368.0,4032.0,3526.0
5173,South Atlantic,2020-04-17,5274.0,215.0,74824.99999999983,2549.000000000001,648.0,29577.719999999983,12949.96,3789.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,2.140857,10.983590555555557,2.222104555555555,55.268532444444446,2.7777777777777777,2.6666666666666665,2.0,3.7777777777777777,0.8888888888888888,2.0,1.8888888888888888,3.0,2.0,1.6666666666666667,2.0,1.111111111111111,1.0,1.3333333333333333,0.0,82.0488888888889,-1.961111,29.351852,3338.0,3545.4285714285716,3861.0,4032.0
5174,South Atlantic,2020-04-18,3727.0,186.0,78552.00000000012,2735.000000000001,626.0,16432.68,12778.4,3782.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,18.075729000000003,14.063031444444444,7.757346222222221,66.35945077777778,2.7777777777777777,2.6666666666666665,2.0,3.7777777777777777,0.8888888888888888,2.0,1.8888888888888888,3.0,2.0,1.6666666666666667,2.0,1.111111111111111,1.0,1.3333333333333333,0.0,82.0488888888889,-0.2111109999999998,28.030864,5274.0,3526.285714285714,2627.0,3861.0
5175,South Atlantic,2020-04-19,3275.0,123.0,81827.0,2858.0,336.0,23554.92,13013.48,3789.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,35.411833,11.414763555555556,4.647391333333333,63.838726888888885,2.7777777777777777,2.6666666666666665,2.0,3.7777777777777777,0.8888888888888888,2.0,1.8888888888888888,3.0,2.0,1.6666666666666667,2.0,1.111111111111111,1.0,1.3333333333333333,0.0,82.0488888888889,-1.588889,33.12963,3727.0,3618.8571428571427,3416.0,2627.0
5176,South Atlantic,2020-04-20,3336.0,182.0,85163.00000000017,3040.000000000001,420.0,16612.84000000001,13231.48,3731.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,88.534321,14.718192666666663,9.304874444444444,70.66216766666668,2.7777777777777777,2.555555555555556,2.0,3.7777777777777777,1.0,2.0,1.8888888888888888,3.0,2.0,1.6666666666666667,2.0,1.111111111111111,1.0,1.5555555555555556,0.0,81.94444444444444,5.038889,30.506173,3275.0,3607.4285714285716,3578.0,3416.0
5177,South Atlantic,2020-04-21,3475.0,239.0,88637.99999999994,3279.0,676.0,18032.480000000003,12945.52,3799.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,16.435917,14.595463333333337,7.066698666666667,61.21660911111111,2.888888888888889,2.555555555555556,2.0,3.7777777777777777,1.0,2.0,1.8888888888888888,3.0,2.0,1.6666666666666667,2.0,1.111111111111111,1.0,1.5555555555555556,0.0,82.35666666666667,4.694444,30.358025,3336.0,3592.714285714286,2724.0,3578.0
5178,South Atlantic,2020-04-22,3835.0,234.0,92473.00000000006,3513.0,723.0,29161.759999999995,13114.68,3892.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,2.13995,12.749691333333333,-1.3517367777777776,38.32903155555556,2.888888888888889,2.555555555555556,2.0,3.7777777777777777,1.0,2.0,1.8888888888888888,3.0,2.0,1.7777777777777777,2.0,1.111111111111111,1.0,1.5555555555555556,0.0,82.35666666666667,-0.9166669999999996,29.969136,3475.0,3751.4285714285716,3338.0,2724.0
5179,South Atlantic,2020-04-23,4044.0,227.0,96516.99999999994,3740.0,564.0,19323.919999999984,13465.680000000002,3840.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,24.936349,13.620970555555555,7.439618888888889,67.23993133333335,2.888888888888889,2.555555555555556,2.0,3.7777777777777777,1.0,2.0,1.8888888888888888,3.0,2.0,1.7777777777777777,2.0,1.111111111111111,1.0,1.5555555555555556,0.0,82.35666666666667,2.127778,33.469136,3835.0,3852.285714285714,5274.0,3338.0
5180,South Atlantic,2020-04-24,4096.0,225.0,100613.0,3965.000000000001,582.0,18492.48,13511.56,3878.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,107.635423,15.941735111111113,13.385670222222222,84.718062,2.888888888888889,2.555555555555556,2.0,3.7777777777777777,1.0,2.0,1.8888888888888888,3.0,2.0,1.7777777777777777,2.0,1.111111111111111,1.0,1.5555555555555556,0.0,82.04777777777777,6.272222,30.660494,4044.0,3684.0,3727.0,5274.0
5181,South Atlantic,2020-04-25,4741.0,187.0,105354.00000000006,4152.0,595.0,19388.280000000013,13184.96,3808.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,32.572678,15.15900211111111,11.149179333333333,76.89930766666666,2.888888888888889,2.555555555555556,2.0,3.7777777777777777,1.0,2.0,1.8888888888888888,3.0,2.0,1.7777777777777777,2.0,1.111111111111111,1.0,1.5555555555555556,0.0,82.04777777777777,5.511111,31.092593,4096.0,3828.8571428571427,3275.0,3727.0
5182,South Atlantic,2020-04-26,3569.0,136.0,108922.99999999988,4287.999999999999,450.0,19709.880000000005,13124.6,3718.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,40.0304,15.417078222222225,11.519753,78.93033155555555,2.888888888888889,2.555555555555556,2.0,3.7777777777777777,1.0,2.0,1.8888888888888888,3.0,2.0,1.7777777777777777,2.0,1.222222222222222,1.0,1.5555555555555556,0.0,82.04777777777777,6.833333,30.919753,4741.0,3870.8571428571427,3336.0,3275.0
5183,South Atlantic,2020-04-27,3338.0,148.0,112260.99999999994,4435.999999999998,589.0,23355.84000000001,13136.96,3688.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,20.485100000000003,12.848799555555557,5.219846222222222,61.19525133333333,2.888888888888889,2.555555555555556,2.0,3.7777777777777777,1.0,2.0,1.8888888888888888,3.0,2.0,1.7777777777777777,2.0,1.222222222222222,1.0,1.5555555555555556,0.0,82.35555555555555,4.172222,28.537037,3569.0,3871.1428571428573,3475.0,3336.0
5184,South Atlantic,2020-04-28,3667.0,252.0,115927.99999999994,4687.999999999999,407.0,24610.200000000008,13063.2,3732.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,1.56845,13.117112444444444,5.670022666666666,61.29915522222223,2.888888888888889,2.555555555555556,2.0,3.7777777777777777,1.0,2.0,1.8888888888888888,3.0,2.0,1.7777777777777777,2.0,1.333333333333333,1.1111111111111112,1.7777777777777777,0.0,82.35555555555555,3.661111,28.574074,3338.0,3898.5714285714284,3835.0,3475.0
5185,South Atlantic,2020-04-29,3628.0,315.0,119556.00000000012,5002.999999999998,889.0,21329.40000000001,13651.84,3872.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,5.998331,17.25970511111111,10.881437555555555,66.38437766666667,2.888888888888889,2.555555555555556,2.0,3.7777777777777777,1.0,2.0,1.8888888888888888,3.0,2.0,1.7777777777777777,2.0,1.333333333333333,1.1111111111111112,1.7777777777777777,0.0,82.35555555555555,5.125,30.950617,3667.0,3869.0,4044.0,3835.0
5186,South Atlantic,2020-04-30,4153.0,258.0,123709.00000000006,5261.0,522.0,30818.000000000007,14257.4,3997.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,147.443976,16.89063788888889,13.331072333333331,79.04742677777777,2.888888888888889,2.333333333333333,2.0,3.7777777777777777,1.0,2.0,1.8888888888888888,3.0,2.0,1.7777777777777777,2.0,1.333333333333333,1.1111111111111112,1.7777777777777777,0.0,81.73777777777778,8.838889,28.728395,3628.0,3884.5714285714284,4096.0,4044.0
5187,South Atlantic,2020-05-01,5742.0,194.0,129451.00000000006,5455.0,445.0,27318.40000000001,13057.72,3697.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,65.397944,14.48984911111111,8.87933811111111,69.84137344444444,2.888888888888889,2.333333333333333,2.0,3.7777777777777777,1.0,2.0,1.7777777777777777,3.0,2.0,1.7777777777777777,2.0,1.333333333333333,1.1111111111111112,1.7777777777777777,0.0,81.12111111111112,6.422222,27.104938,4153.0,4119.714285714285,4741.0,4096.0
5188,South Atlantic,2020-05-02,4789.0,231.0,134239.99999999988,5686.000000000001,554.0,30323.11999999999,13421.64,3729.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,2.91465,16.19209522222222,6.720157333333333,53.72693322222222,2.888888888888889,2.333333333333333,2.0,3.7777777777777777,1.0,2.0,1.7777777777777777,3.0,2.0,1.7777777777777777,2.0,1.333333333333333,1.1111111111111112,1.7777777777777777,0.0,81.12111111111112,3.922222,30.123457,5742.0,4126.571428571428,3569.0,4741.0
5189,South Atlantic,2020-05-03,3630.0,145.0,137870.0,5831.000000000001,549.0,25416.759999999995,13297.64,3725.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,1.524,19.71298011111111,11.668984,59.93723022222222,2.888888888888889,2.333333333333333,2.0,3.7777777777777777,1.0,2.0,1.7777777777777777,3.0,2.0,1.7777777777777777,2.0,1.333333333333333,1.1111111111111112,1.7777777777777777,0.0,81.12111111111112,9.472222,31.17284,4789.0,4135.285714285715,3338.0,3569.0
5190,South Atlantic,2020-05-04,3869.0,163.0,141739.0,5994.000000000001,474.0,24835.68,13088.24,3689.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,52.950936,20.951577222222223,11.599583666666668,55.27361144444444,2.888888888888889,2.333333333333333,2.0,3.6666666666666665,1.0,1.7777777777777777,1.7777777777777777,3.0,2.0,1.7777777777777777,2.0,1.333333333333333,1.1111111111111112,1.7777777777777777,0.0,79.47444444444444,9.038889,31.493827,3630.0,4211.142857142857,3667.0,3338.0
5191,South Atlantic,2020-05-05,3264.0,305.0,145002.99999999994,6299.0,536.0,24883.8,13715.28,3825.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,8.435824,16.470781777777777,8.790312222222221,60.85119188888888,2.888888888888889,2.333333333333333,2.0,3.6666666666666665,1.0,1.7777777777777777,1.7777777777777777,3.0,2.0,1.7777777777777777,2.0,1.333333333333333,1.1111111111111112,1.7777777777777777,0.0,79.47444444444444,5.694444,31.512346,3869.0,4153.571428571428,3628.0,3667.0
5192,South Atlantic,2020-05-06,3685.0,198.0,148687.99999999994,6496.999999999998,636.0,26152.07999999999,13604.32,3751.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,17.35455,14.576114555555556,9.560765555555555,73.44589177777779,2.888888888888889,2.333333333333333,2.0,3.6666666666666665,1.0,1.7777777777777777,1.7777777777777777,3.0,2.0,1.7777777777777777,2.0,1.4444444444444444,1.1111111111111112,1.7777777777777777,0.0,79.47444444444444,4.016667,31.345679,3264.0,4161.714285714285,4153.0,3628.0
5193,South Atlantic,2020-05-07,4989.0,258.0,153677.00000000006,6755.000000000001,632.0,41473.31999999999,13664.68,3756.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,8.045449999999999,12.638117222222222,2.6829805555555555,50.95458355555556,2.888888888888889,2.333333333333333,2.0,3.6666666666666665,1.0,1.7777777777777777,1.7777777777777777,3.0,2.0,1.7777777777777777,2.0,1.5555555555555556,1.1111111111111112,1.7777777777777777,0.0,79.47444444444444,-0.6333330000000004,28.777778,3685.0,4281.142857142857,5742.0,4153.0
5194,South Atlantic,2020-05-08,3964.0,279.0,157640.99999999988,7034.0,519.0,34664.48000000002,13568.68,3704.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,3.480707,13.616821111111111,5.8007568888888885,59.88429133333333,2.888888888888889,2.333333333333333,2.0,3.6666666666666665,1.0,1.6666666666666667,1.7777777777777777,3.0,2.0,1.7777777777777777,2.0,1.6666666666666667,1.1111111111111112,1.7777777777777777,0.0,79.37111111111112,0.2888890000000002,29.661111,4989.0,4027.1428571428573,4789.0,5742.0
5195,South Atlantic,2020-05-09,4295.0,178.0,161936.00000000006,7211.999999999998,546.0,40067.35999999999,13464.68,3690.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,24.869321,10.097222333333333,1.6971684444444446,56.02099344444444,2.888888888888889,2.333333333333333,2.0,3.6666666666666665,1.0,1.6666666666666667,1.7777777777777777,3.0,2.0,1.7777777777777777,2.0,1.6666666666666667,1.1111111111111112,1.7777777777777777,0.0,79.37111111111112,-2.055556,31.055556,3964.0,3956.5714285714284,3630.0,4789.0
5196,South Atlantic,2020-05-10,4681.0,97.0,166616.99999999994,7309.000000000003,159.0,39872.8,12940.68,3666.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,0.27305,11.486265555555557,1.838041333333334,52.16961822222223,2.888888888888889,2.333333333333333,2.0,3.6666666666666665,1.0,1.6666666666666667,1.6666666666666667,3.0,2.0,1.7777777777777777,2.0,1.6666666666666667,1.1111111111111112,1.7777777777777777,0.0,78.75444444444445,-1.822222000000001,29.394444,4295.0,4106.714285714285,3869.0,3630.0
5197,South Atlantic,2020-05-11,3143.0,128.0,169760.00000000023,7436.999999999999,389.0,34141.03999999999,12763.68,3642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,4.419297,13.907561888888887,5.075644222222222,55.77235522222222,2.888888888888889,2.333333333333333,2.0,3.6666666666666665,1.0,1.6666666666666667,1.6666666666666667,3.0,2.0,1.7777777777777777,2.0,1.6666666666666667,1.2222222222222223,1.7777777777777777,0.0,78.75444444444445,0.6111110000000002,30.444444,4681.0,4003.0,3264.0,3869.0
5198,South Atlantic,2020-05-12,3477.0,221.0,173237.00000000006,7657.999999999999,596.0,40000.32000000002,13384.96,3691.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,1.3207999999999998,11.958487777777778,1.7875659999999998,49.971939444444445,2.888888888888889,2.333333333333333,2.0,3.6666666666666665,1.0,1.6666666666666667,1.6666666666666667,3.0,2.0,1.7777777777777777,2.0,1.6666666666666667,1.4444444444444444,1.7777777777777777,0.0,78.75444444444445,1.9722219999999997,30.816667,3143.0,4033.4285714285716,3685.0,3264.0
5199,South Atlantic,2020-05-13,3904.0,223.0,177140.99999999985,7881.000000000001,552.0,33824.359999999986,13401.96,3673.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,0.821267,14.079475333333331,4.985790222222223,55.15541722222222,2.888888888888889,2.333333333333333,2.0,3.6666666666666665,1.0,1.6666666666666667,1.6666666666666667,3.0,2.0,1.7777777777777777,2.0,1.6666666666666667,1.4444444444444444,2.0,0.0,78.75444444444445,0.4166670000000003,30.644444,3477.0,4064.714285714286,4989.0,3685.0
5200,South Atlantic,2020-05-14,4712.0,208.0,181853.0,8089.000000000001,465.0,29061.0,13159.000000000002,3711.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,0.766939,17.13225322222222,10.766005222222224,66.492799,2.888888888888889,2.333333333333333,2.0,3.6666666666666665,1.0,1.6666666666666667,1.6666666666666667,3.0,2.0,1.7777777777777777,2.0,1.6666666666666667,1.4444444444444444,2.0,0.0,78.03444444444445,4.25,30.494444,3904.0,4025.1428571428573,3964.0,4989.0
5201,South Atlantic,2020-05-15,5012.0,207.0,186865.0,8295.999999999996,367.0,30038.400000000005,12818.16,3670.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,4.382004,21.565826444444447,14.911912,65.64323866666666,2.888888888888889,2.333333333333333,2.0,3.6666666666666665,1.0,1.5555555555555556,1.5555555555555556,3.0,2.0,1.6666666666666667,2.0,2.0,1.4444444444444444,2.0,0.0,77.31444444444445,10.722222,31.327778,4712.0,4174.857142857143,4295.0,3964.0
5202,South Atlantic,2020-05-16,4028.0,188.0,190892.99999999997,8484.0,840.0,31033.12000000001,13129.04,3794.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,2.553607,22.664214666666663,15.461429555555554,63.88808433333333,2.888888888888889,2.333333333333333,2.0,3.6666666666666665,1.0,1.5555555555555556,1.5555555555555556,3.0,2.0,1.6666666666666667,2.0,2.0,1.4444444444444444,2.0,0.0,77.31444444444445,13.561728,31.427778,5012.0,4136.714285714285,4681.0,4295.0
5203,South Atlantic,2020-05-17,4541.0,107.0,195434.0,8591.0,429.0,31347.84000000002,12636.68,3693.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,8.565444,20.68780866666667,15.385714222222225,71.74557833333333,2.888888888888889,2.333333333333333,2.0,3.6666666666666665,1.0,1.5555555555555556,1.5555555555555556,3.0,2.0,1.6666666666666667,2.0,2.0,1.4444444444444444,2.0,0.0,77.31444444444445,12.145833,33.705556,4028.0,4116.714285714285,3143.0,4681.0
5204,South Atlantic,2020-05-18,3656.0,125.0,199089.99999999997,8716.000000000004,341.0,30845.479999999992,12884.8,3694.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,7.16139,19.474177,15.75302288888889,79.22071755555555,2.888888888888889,2.333333333333333,2.0,3.6666666666666665,1.0,1.5555555555555556,1.5555555555555556,3.0,2.0,1.6666666666666667,2.0,1.7777777777777777,1.4444444444444444,2.0,0.0,77.31444444444445,12.111111,31.155556,4541.0,4190.0,3477.0,3143.0
5205,South Atlantic,2020-05-19,5043.0,201.0,204132.99999999988,8917.0,520.0,39040.36,13211.999999999998,3773.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,81.021163,18.121227777777776,12.379205888888889,70.822013,2.888888888888889,2.333333333333333,2.0,3.6666666666666665,1.0,1.5555555555555556,1.5555555555555556,3.0,2.0,1.6666666666666667,2.0,1.7777777777777777,1.4444444444444444,2.0,0.0,77.31444444444445,11.765432,32.316667,3656.0,4413.714285714285,3904.0,3477.0
5206,South Atlantic,2020-05-20,3737.0,160.0,207870.0000000001,9077.0,539.0,37514.76,13000.96,3704.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,69.633496,14.684996555555555,9.339244,72.3284931111111,2.888888888888889,2.2222222222222223,2.0,3.6666666666666665,1.0,1.5555555555555556,1.5555555555555556,3.0,2.0,1.6666666666666667,2.0,1.7777777777777777,1.4444444444444444,2.0,0.0,76.90333333333334,7.5,32.911111,5043.0,4389.857142857143,4712.0,3904.0
5207,South Atlantic,2020-05-21,5527.0,196.0,213396.99999999997,9273.0,600.0,38606.15999999999,12882.8,3683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,59.09531799999999,16.29965711111111,12.884501888888888,79.80996711111112,2.888888888888889,2.2222222222222223,2.0,3.6666666666666665,1.0,1.5555555555555556,1.5555555555555556,3.0,2.0,1.6666666666666667,2.0,1.7777777777777777,1.4444444444444444,2.0,0.0,76.90333333333334,8.246914,34.822222,3737.0,4506.285714285715,5012.0,4712.0
5208,South Atlantic,2020-05-22,4671.0,203.0,218068.0000000001,9476.0,541.0,35883.24,12659.4,3715.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0463630789890885e-12,-1.0477378964424131e-09,0.0,0.0,-5.115907697472721e-13,0.0,0.0,0.0,66.829013,19.66560355555556,16.601854333333332,82.14311611111111,2.888888888888889,2.2222222222222223,1.8888888888888888,3.6666666666666665,1.0,1.5555555555555556,1.5555555555555556,3.0,2.0,1.6666666666666667,2.0,1.7777777777777777,1.4444444444444444,2.0,0.0,76.28666666666668,11.416667,35.155556,5527.0,4457.571428571428,4028.0,5012.0
