,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,2_day_shift,8_day_shift,9_day_shift
2021,Mid-Atlantic,2020-12-29,24390.0,520.0,2082382.0,63886.0,2224.0,115777.0,17874.0,3243.0,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,0.5841999999999998,0.6759259999999992,-7.646450666666666,54.691338,2.0,2.0,1.3333333333333333,4.0,0.3333333333333333,1.0,1.6666666666666667,3.0,1.3333333333333333,1.6666666666666667,2.0,3.0,1.6666666666666667,3.0,2.0,63.73666666666666,-6.072221999999999,9.583333,17499.0,22765.285714285714,15402.0,20580.0,22901.0
2022,Mid-Atlantic,2020-12-30,27636.0,643.0,2110018.0,64529.0,2283.0,118060.0,18146.0,3248.0,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,0.1968500000000002,-1.5777776666666667,-8.218261333333334,61.26905766666666,2.0,2.0,1.3333333333333333,4.0,0.3333333333333333,1.0,1.6666666666666667,3.0,1.3333333333333333,1.6666666666666667,2.0,3.0,1.6666666666666667,3.0,2.0,63.73666666666666,-9.0,6.3000000000000025,24390.0,22856.85714285714,17499.0,22944.0,20580.0
2023,Mid-Atlantic,2020-12-31,31506.0,531.0,2141524.0,65060.0,2194.0,120254.0,17844.0,3254.0,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,3.762022,4.218518666666665,-0.1222220000000004,73.16716266666667,2.0,2.0,1.3333333333333333,4.0,0.3333333333333333,1.0,1.6666666666666667,3.0,1.3333333333333333,1.6666666666666667,2.0,3.0,1.6666666666666667,3.0,2.0,63.73666666666666,-2.249999999999999,10.45,27636.0,23482.285714285714,24390.0,26995.0,22944.0
2024,Mid-Atlantic,2021-01-01,30129.0,522.0,2171653.0,65582.0,2017.0,122271.0,17334.0,3225.0,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,3.346349,-0.4878600000000007,-4.2865226666666665,76.11587633333333,2.0,2.0,1.3333333333333333,4.0,0.3333333333333333,1.0,1.6666666666666667,3.0,1.3333333333333333,1.6666666666666667,2.0,3.0,1.6666666666666667,3.0,2.0,63.73666666666666,-5.9691360000000016,8.794444,31506.0,24182.85714285714,27636.0,27128.0,26995.0
2025,Mid-Atlantic,2021-01-02,30126.0,181.0,2201779.0,65763.0,1879.0,124150.0,17508.0,3296.0,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,36.655728,3.4401233333333336,1.217335333333333,85.269655,2.0,2.0,1.3333333333333333,4.0,0.3333333333333333,1.0,1.6666666666666667,3.0,1.3333333333333333,1.6666666666666667,2.0,3.0,1.6666666666666667,3.0,2.0,63.73666666666666,-3.901234999999999,11.938889,30129.0,25241.14285714286,31506.0,25225.0,27128.0
2026,Mid-Atlantic,2021-01-03,20035.0,216.0,2221814.0,65979.0,2070.0,126220.0,17974.0,3263.0,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,3.490686,0.8275720000000005,-1.238940333333333,86.24893033333335,2.0,2.0,1.3333333333333333,4.0,0.3333333333333333,1.0,1.6666666666666667,3.0,1.3333333333333333,1.6666666666666667,2.0,3.0,1.6666666666666667,3.0,2.0,63.73666666666666,-2.7444440000000005,10.655556,30126.0,25903.0,30129.0,22718.0,25225.0
2027,Mid-Atlantic,2021-01-04,16793.0,274.0,2238607.0,66253.0,1847.0,128067.0,18298.0,3336.0,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,12.541956,1.890740666666668,0.2788066666666665,89.24475533333333,2.0,1.6666666666666667,1.3333333333333333,3.333333333333333,0.3333333333333333,1.0,1.6666666666666667,3.0,1.3333333333333333,1.6666666666666667,2.0,3.0,1.6666666666666667,3.0,2.0,60.65,-2.2611110000000005,6.005556,20035.0,25802.14285714286,30126.0,15402.0,22718.0
2028,Mid-Atlantic,2021-01-05,27755.0,477.0,2266362.0,66730.0,2336.0,130403.0,18440.0,3303.0,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,1.0033,1.7555556666666672,-0.2689813333333332,86.87543166666667,2.0,1.3333333333333333,1.3333333333333333,3.333333333333333,0.3333333333333333,1.0,1.6666666666666667,3.0,1.3333333333333333,1.6666666666666667,2.0,3.0,2.0,3.0,2.0,59.41333333333333,-1.1333329999999997,5.75,16793.0,26282.85714285714,20035.0,17499.0,15402.0
2029,Mid-Atlantic,2021-01-06,31970.0,672.0,2298332.0,67402.0,2243.0,132646.0,18333.0,3285.0,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,0.4035779999999997,1.3759260000000009,-2.976594666666666,73.55151766666667,2.0,1.3333333333333333,1.3333333333333333,3.333333333333333,0.3333333333333333,1.0,1.6666666666666667,3.0,1.3333333333333333,1.6666666666666667,2.0,3.0,2.0,3.0,2.0,59.41333333333333,-2.5277780000000005,6.116667,27755.0,26902.0,16793.0,24390.0,17499.0
2030,Mid-Atlantic,2021-01-07,34873.0,587.0,2333205.0,67989.0,2207.0,134853.0,18150.0,3279.0,0.0,0.0,0.0,-6.984919309616089e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.731149137020111e-11,0.0,0.0,0.0,0.4388886666666671,-5.201028999999999,66.69928399999999,2.0,1.3333333333333333,1.3333333333333333,3.333333333333333,0.3333333333333333,1.0,1.6666666666666667,3.0,1.3333333333333333,1.6666666666666667,2.0,3.0,2.0,3.0,2.0,59.41333333333333,-4.255556000000001,6.699999999999999,31970.0,27383.0,27755.0,27636.0,24390.0
