,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,6_day_shift,7_day_shift
2613,Mountain,2020-04-23,1202.0,85.0,29926.999999999767,1199.0,211.0,6201.879999999997,2553.4,701.7200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,3.650343,12.187422875,-1.41081625,42.2890305,3.0,2.625,1.75,3.5,1.0,1.625,1.375,3.0,2.0,1.25,2.0,1.625,1.125,1.0,0.0,77.89375,0.0493829999999997,29.655556,1108.0,1002.0,1124.0,1099.0
2614,Mountain,2020-04-24,1827.0,155.0,31754.00000000006,1353.999999999999,248.0,6456.120000000003,2503.88,717.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,9.840383,11.101388875,-2.27192725,44.05597875,3.0,2.625,1.75,3.5,1.0,1.625,1.375,3.0,2.0,1.25,2.0,1.625,1.125,1.0,0.0,77.89375,-0.9814809999999996,30.15,1202.0,1102.4285714285713,973.0,1124.0
2615,Mountain,2020-04-25,1447.0,22.0,33201.00000000006,1375.999999999999,108.0,6572.559999999998,2521.92,687.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,1.709561,11.572395625,-3.537739875,37.444562,3.0,2.625,1.75,3.5,1.0,1.625,1.375,3.0,2.0,1.25,2.0,1.625,1.25,1.0,0.0,77.6625,-1.592593,30.382716,1827.0,1170.142857142857,818.0,973.0
2616,Mountain,2020-04-26,1054.0,31.0,34255.00000000006,1407.000000000001,89.0,6565.959999999999,2454.32,694.5200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,0.7302499999999998,14.60912425,-2.95662475,31.3639985,3.0,2.625,1.75,3.5,1.0,1.625,1.375,3.0,2.0,1.25,2.0,1.625,1.25,1.0,0.0,77.6625,0.9814809999999996,31.993827,1447.0,1203.857142857143,889.0,818.0
2617,Mountain,2020-04-27,952.0,41.0,35207.000000000175,1448.0,176.0,6789.800000000003,2422.32,699.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,0.5926659999999999,14.79483025,-2.5486525,32.79194625,3.0,2.375,1.75,3.5,1.0,1.625,1.5,3.0,2.0,1.25,2.0,1.625,1.25,1.0,0.0,76.85125,1.191358,32.061728,1054.0,1212.857142857143,900.0,889.0
2618,Mountain,2020-04-28,1083.0,67.0,36290.00000000023,1515.0,192.0,7005.279999999999,2497.32,653.9200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,1.06045,15.30424375,-2.56926,31.83813125,3.0,2.25,1.75,3.5,1.0,1.625,1.5,3.0,2.0,1.25,2.0,1.625,1.25,1.0,0.0,76.38875,1.148148,33.294444,952.0,1239.0,1108.0,900.0
2619,Mountain,2020-04-29,1223.0,52.0,37513.0,1567.0,151.0,7097.360000000001,2516.56,667.6399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,0.0,15.74768525,-2.5076195,29.805934375,3.0,2.25,1.75,3.5,1.0,1.625,1.5,3.0,2.0,1.25,2.0,1.625,1.25,1.0,0.0,76.38875,0.8333329999999997,33.67284,1083.0,1255.4285714285713,1202.0,1108.0
2620,Mountain,2020-04-30,1496.0,51.0,39009.00000000006,1618.0,138.0,7173.560000000005,2514.12,668.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,1.555447,17.963792375,0.81288575,33.921878875,3.0,2.25,1.875,3.5,1.0,1.625,1.5,3.0,2.0,1.25,2.0,1.625,1.25,1.0,0.0,77.08375,3.191358,32.708333,1223.0,1297.4285714285713,1827.0,1202.0
2621,Mountain,2020-05-01,1323.0,72.0,40331.99999999988,1690.000000000001,166.0,8086.639999999992,2416.5999999999995,634.6800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,8.307917,15.648996875,-0.025220375,39.736607,3.0,2.0,1.875,3.375,0.875,1.5,1.375,3.0,2.0,1.375,2.0,1.625,1.25,1.125,0.0,73.95875,0.7777780000000005,32.616667,1496.0,1225.4285714285713,1447.0,1827.0
2622,Mountain,2020-05-02,1350.0,45.0,41681.99999999988,1735.0,110.0,8456.919999999991,2380.96,619.9599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,0.911578,14.6427855,-1.873070875,36.74266925,3.0,2.0,1.875,3.375,0.875,1.5,1.375,3.0,2.0,1.375,2.0,1.625,1.25,1.125,0.0,73.95875,-1.7345680000000003,32.25,1323.0,1211.5714285714287,1054.0,1447.0
2623,Mountain,2020-05-03,1143.0,43.0,42825.0,1778.0,104.0,8560.919999999998,2389.6,607.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,1.525008,14.9865355,-0.728428125,38.088478125,3.0,2.0,1.875,3.375,0.875,1.5,1.375,3.0,2.0,1.375,2.0,1.625,1.25,1.125,0.0,73.95875,0.2530859999999997,31.161111,1350.0,1224.2857142857142,952.0,1054.0
2624,Mountain,2020-05-04,954.0,20.0,43779.00000000012,1798.0,171.0,8731.919999999998,2335.56,615.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,2.204156,12.74112675,-4.733038375,32.460999,3.0,2.0,1.875,3.375,0.875,1.5,1.375,3.0,2.0,1.375,2.0,1.625,1.375,1.125,0.0,73.7275,-2.728395,31.160494,1143.0,1224.5714285714287,1083.0,952.0
2625,Mountain,2020-05-05,1237.0,102.0,45016.0,1899.999999999999,174.0,8858.120000000003,2312.08,631.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,0.7366000000000004,12.79965275,-6.600576,27.56190775,3.0,2.0,1.875,3.375,0.875,1.5,1.375,3.0,2.0,1.375,2.0,1.625,1.375,1.25,0.0,73.7275,-2.462963,33.172222,954.0,1246.5714285714287,1223.0,1083.0
2626,Mountain,2020-05-06,1284.0,73.0,46300.00000000006,1973.0,129.0,8798.119999999995,2342.24,614.0400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,0.1015999999999999,14.3016975,-4.766947500000001,29.744074375,3.0,2.0,1.875,3.375,0.875,1.5,1.375,3.0,2.0,1.375,2.0,1.625,1.375,1.25,0.0,73.7275,-1.555556000000001,34.988889,1237.0,1255.2857142857142,1496.0,1223.0
2627,Mountain,2020-05-07,1248.0,63.0,47548.00000000012,2036.0,705.0,9529.919999999998,2411.04,616.5600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,16.295510999999998,13.247068,-6.339930625,31.187678125,3.0,2.0,1.875,3.375,0.875,1.5,1.375,3.0,2.0,1.375,2.0,1.625,1.375,1.25,0.0,73.49625,-1.5,34.761111,1284.0,1219.857142857143,1323.0,1496.0
2628,Mountain,2020-05-08,1561.0,101.0,49109.0,2137.0,144.0,9655.4,2364.04,626.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,5.20065,11.985339625,-5.915412875,34.3549075,3.0,2.0,1.875,3.375,0.875,1.5,1.375,3.0,2.0,1.375,2.0,1.625,1.375,1.25,0.0,73.49625,-2.644444000000001,34.427778,1248.0,1253.857142857143,1350.0,1323.0
2629,Mountain,2020-05-09,1451.0,43.0,50559.99999999988,2179.999999999999,73.0,9530.64,2333.4,628.8800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,6.5659,12.65642375,-4.127855,36.419677875,3.0,2.0,1.875,3.375,0.875,1.25,1.25,3.0,2.0,1.375,2.0,1.625,1.375,1.375,0.0,72.45375,-2.187500000000001,32.966667,1561.0,1268.2857142857142,1143.0,1350.0
2630,Mountain,2020-05-10,824.0,23.0,51384.00000000023,2202.999999999998,59.0,9569.36,2109.0,645.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,0.9652,13.3572145,-2.91483675,36.375306875,3.0,2.0,1.875,3.375,0.875,1.25,1.25,3.0,2.0,1.375,2.0,1.625,1.375,1.375,0.0,72.45375,-2.513889,32.538889,1451.0,1222.7142857142858,954.0,1143.0
2631,Mountain,2020-05-11,816.0,36.0,52200.00000000012,2239.000000000001,176.0,9719.560000000003,2350.0,650.3599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,1.897239,13.36643525,-0.0032793750000002,43.4088575,3.0,2.0,1.875,3.375,0.875,1.25,1.25,3.0,2.0,1.375,2.0,1.625,1.375,1.375,0.0,72.45375,-0.6111110000000002,31.844444,824.0,1203.0,1237.0,954.0
2632,Mountain,2020-05-12,1044.0,67.0,53243.99999999988,2305.999999999999,97.0,9826.96,2379.0,683.9600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,8.869539,12.640432,-0.63535875,47.59153875,3.0,2.0,1.875,3.375,0.875,1.25,1.25,3.0,2.0,1.375,2.0,1.75,1.375,1.375,0.0,72.45375,-0.7611109999999996,30.716667,816.0,1175.4285714285713,1284.0,1237.0
2633,Mountain,2020-05-13,1228.0,103.0,54472.00000000006,2408.999999999999,101.0,9933.72,2353.0,641.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,4.763911,13.34097225,-1.6488563750000005,40.304409625,3.0,2.0,1.875,3.375,0.875,1.25,1.25,3.0,2.0,1.375,2.0,1.75,1.375,1.375,0.0,72.45375,0.0055560000000003,28.761111,1044.0,1167.4285714285713,1248.0,1284.0
2634,Mountain,2020-05-14,1278.0,73.0,55749.99999999988,2482.0,109.0,9982.480000000003,2362.0,678.2000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,3.603978,13.19891975,-1.763155875,39.05637775,3.0,2.0,1.875,3.375,0.875,1.25,1.25,3.0,2.0,1.375,2.0,1.75,1.375,1.5,0.0,72.45375,0.7222220000000013,27.955556,1228.0,1171.7142857142858,1561.0,1248.0
2635,Mountain,2020-05-15,1373.0,112.0,57122.99999999994,2594.0,103.0,10096.0,2325.0,659.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,4.082344,13.1429785,0.0094136249999998,45.096787,3.0,1.75,1.875,3.25,0.875,1.25,1.25,3.0,2.0,1.375,2.0,1.75,1.375,1.625,0.0,71.18,0.7222220000000013,28.988889,1278.0,1144.857142857143,1451.0,1561.0
2636,Mountain,2020-05-16,1363.0,79.0,58486.000000000175,2673.0,75.0,10030.28,2270.0,679.4800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,7.569199999999999,13.65121525,-0.159507125,43.382671375,3.0,1.625,1.875,3.25,0.75,1.125,1.125,3.0,2.0,1.375,2.0,1.75,1.5,1.625,0.0,68.40125,-0.7055559999999996,31.577778,1373.0,1132.2857142857142,824.0,1451.0
2637,Mountain,2020-05-17,1063.0,39.0,59548.99999999977,2712.000000000001,45.0,9786.440000000002,2298.0,676.8399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,1.0033,16.693132625,0.879329375,37.574111,3.0,1.625,1.875,3.25,0.75,1.125,1.125,3.0,2.0,1.375,2.0,1.75,1.5,1.625,0.0,68.40125,1.7999999999999998,32.411111,1363.0,1166.4285714285713,816.0,824.0
2638,Mountain,2020-05-18,864.0,28.0,60413.0,2740.0,94.0,9885.039999999994,2303.0,662.4000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,4.0513,18.800231375,0.9766975,34.639448625,3.0,1.625,1.875,3.25,0.75,1.125,1.125,3.0,2.0,1.375,2.0,1.75,1.5,1.625,0.0,68.40125,4.790123,33.955556,1063.0,1173.2857142857142,1044.0,816.0
2639,Mountain,2020-05-19,1093.0,75.0,61506.0,2814.999999999999,124.0,12010.800000000005,2164.0,653.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,12.510911,16.751234625,-0.1407021250000001,40.04159775,3.0,1.625,1.875,3.25,0.75,1.125,1.125,3.0,2.0,1.375,2.0,1.75,1.5,1.625,0.0,68.40125,3.805556,33.355556,864.0,1180.2857142857142,1228.0,1044.0
2640,Mountain,2020-05-20,1122.0,101.0,62628.00000000023,2916.000000000001,339.0,11472.439999999997,2250.0,636.8800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,15.372644,14.35609575,-0.5331018749999997,43.751821500000005,3.0,1.625,1.875,3.25,0.75,1.125,1.125,3.0,2.0,1.375,2.0,1.875,1.5,1.625,0.0,68.40125,2.092593,31.238889,1093.0,1165.142857142857,1278.0,1228.0
2641,Mountain,2020-05-21,1265.0,44.0,63892.99999999994,2959.999999999998,119.0,10920.4,2254.0,628.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,12.3698,12.856944375,-4.661111125,35.926249625000004,3.0,1.625,1.875,3.25,0.75,1.125,1.125,3.0,2.0,1.375,2.0,1.875,1.5,1.625,0.0,68.40125,2.055556,28.538889,1122.0,1163.2857142857142,1373.0,1278.0
2642,Mountain,2020-05-22,1101.0,39.0,64993.99999999994,2999.0,119.0,10953.64,2172.0,641.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,2.308578,13.795177375,-5.037268624999999,31.6429395,3.0,1.625,1.875,3.25,0.75,1.125,1.125,3.0,2.0,1.375,2.0,1.875,1.5,1.625,0.0,68.40125,0.3777780000000001,29.205556,1265.0,1124.4285714285713,1363.0,1373.0
2643,Mountain,2020-05-23,1647.0,43.0,66640.99999999994,3041.999999999998,83.0,12057.880000000005,2129.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,3.04165,12.3558835,-3.6777365,39.270828,3.0,1.625,1.875,3.25,0.75,1.125,1.125,3.0,2.0,1.375,2.0,1.875,1.5,1.625,0.0,68.40125,-0.7722220000000002,29.188889,1101.0,1165.0,1063.0,1363.0
2644,Mountain,2020-05-24,920.0,19.0,67561.00000000006,3061.0,173.0,11607.120000000004,2114.0,655.5600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,5.894917,12.16684025,-2.171919125,43.47296075,3.0,1.625,1.875,3.25,0.75,1.125,1.125,3.0,2.0,1.375,2.0,1.875,1.5,1.625,0.0,68.40125,-0.6333330000000004,29.194444,1647.0,1144.5714285714287,864.0,1063.0
2645,Mountain,2020-05-25,643.0,13.0,68204.00000000012,3074.000000000001,86.0,11072.44000000001,2095.0,663.9600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,13.250333,13.279841875,-1.6655479999999998,40.603036875,3.0,1.625,1.875,3.25,0.75,1.125,1.125,3.0,2.0,1.25,2.0,1.875,1.5,1.625,0.0,68.40125,-0.1358019999999999,30.605556,920.0,1113.0,1093.0,864.0
2646,Mountain,2020-05-26,846.0,32.0,69050.00000000006,3106.000000000002,102.0,11002.96,2072.0,656.2399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,0.7112,16.65293225,0.4642937499999998,37.054427125,3.0,1.625,1.875,3.25,0.75,1.125,1.125,3.0,2.0,1.25,2.0,1.875,1.5,1.625,0.0,68.40125,1.1666669999999997,33.705556,643.0,1077.7142857142858,1122.0,1093.0
2647,Mountain,2020-05-27,1090.0,78.0,70139.99999999983,3183.999999999999,113.0,11128.36,2185.0,717.1200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,0.567267,18.898302375,1.950057875,36.1500935,3.0,1.625,1.875,3.25,0.75,1.125,1.125,3.0,2.0,1.25,2.0,1.875,1.5,1.625,0.0,68.40125,3.944444,36.888889,846.0,1073.142857142857,1265.0,1122.0
2648,Mountain,2020-05-28,1329.0,74.0,71468.99999999988,3258.0,165.0,11229.680000000008,2259.0,731.3199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,1.7272,19.673997,2.771450625,36.756610625,3.0,1.625,1.875,3.25,0.75,1.125,1.125,3.0,2.0,1.25,2.0,1.875,1.5,1.625,0.0,68.40125,4.522222,37.588889,1090.0,1082.2857142857142,1101.0,1265.0
2649,Mountain,2020-05-29,1869.0,63.0,73338.00000000006,3321.0,137.0,11362.719999999994,2097.0,709.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,1.0018879999999997,21.1905865,3.92507725,36.1332945,3.0,1.625,1.875,3.125,0.75,1.125,1.125,3.0,2.0,1.25,2.0,1.875,1.5,1.625,0.0,68.055,5.611111,38.533333,1329.0,1192.0,1647.0,1101.0
2650,Mountain,2020-05-30,1873.0,42.0,75211.00000000017,3362.999999999999,92.0,11454.719999999994,2133.0,720.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,3.066647,22.492746875,4.5140818750000005,35.188092,3.0,1.625,1.75,3.0,0.75,1.125,1.125,3.0,2.0,1.25,2.0,1.875,1.5,1.625,0.0,67.01375,6.895062,38.305556,1869.0,1224.2857142857142,920.0,1647.0
2651,Mountain,2020-05-31,1439.0,16.0,76650.00000000006,3379.0,73.0,11783.919999999998,2091.0,671.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,4.233333,21.192669625,5.14851475,37.7856205,3.0,1.625,1.75,3.0,0.75,1.125,1.125,3.0,2.0,1.25,2.0,1.875,1.5,1.625,0.0,67.01375,5.583333,37.561111,1873.0,1298.4285714285713,643.0,920.0
2652,Mountain,2020-06-01,805.0,32.0,77455.00000000006,3411.000000000001,106.0,12179.72,2083.0,686.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,1.7110729999999994,20.735185125,2.568113375,33.10333225,2.875,1.5,1.625,2.875,0.75,1.125,1.125,3.0,2.0,1.25,2.0,2.0,1.5,1.625,0.0,64.815,6.771605,36.2,1439.0,1321.5714285714287,846.0,643.0
2653,Mountain,2020-06-02,1980.0,53.0,79435.00000000006,3463.999999999999,238.0,12363.839999999997,2145.0,695.7600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,6.194071999999999,20.1772375,3.064158875,35.17291925,2.875,1.5,1.625,2.875,0.75,1.125,1.125,3.0,2.0,1.25,2.0,2.0,1.5,1.625,0.0,64.815,5.622222,37.211111,805.0,1483.5714285714287,1090.0,846.0
2654,Mountain,2020-06-03,1799.0,75.0,81233.99999999988,3539.000000000001,127.0,12443.64,2175.0,687.8800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,2.495651,21.505478625,2.816068625,30.947205125,2.875,1.5,1.625,2.875,0.75,1.125,1.125,3.0,2.0,1.25,2.0,2.0,1.5,1.625,0.0,64.815,6.864198,38.072222,1980.0,1584.857142857143,1329.0,1090.0
2655,Mountain,2020-06-04,1585.0,46.0,82818.99999999994,3585.000000000001,93.0,12536.64,2129.0,681.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,0.5051779999999999,21.71751525,1.5427855,28.306594000000004,2.875,1.375,1.625,2.875,0.75,1.125,1.125,3.0,2.0,1.375,2.0,2.0,1.5,1.625,0.0,64.35125,6.592593,38.5,1799.0,1621.4285714285713,1869.0,1329.0
2656,Mountain,2020-06-05,2846.0,36.0,85664.99999999983,3621.000000000001,180.0,12701.759999999997,2216.0,678.1600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,0.0,22.112577125,1.5385997500000002,28.357858,2.875,1.375,1.625,2.875,0.75,1.125,1.125,3.0,2.0,1.375,2.0,2.0,1.5,1.625,0.0,64.35125,5.888889,38.155556,1585.0,1761.0,1873.0,1869.0
2657,Mountain,2020-06-06,2282.0,42.0,87946.99999999994,3663.0,95.0,12946.679999999991,2274.0,703.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,5.348110999999999,20.434413625,5.529244,40.450924875,2.875,1.375,1.625,2.875,0.75,1.125,1.125,3.0,2.0,1.375,2.0,2.125,1.5,1.625,0.0,64.35125,7.288889,36.438889,2846.0,1819.4285714285713,1439.0,1873.0
2658,Mountain,2020-06-07,2229.0,8.0,90175.99999999984,3671.0,133.0,14459.120000000004,2342.0,697.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,30.217533,15.568441375,0.7147570000000002,43.70911575,2.875,1.375,1.625,2.875,0.75,1.125,1.125,3.0,2.0,1.375,2.0,2.125,1.5,1.625,0.0,64.35125,3.672222,34.761111,2282.0,1932.2857142857142,805.0,1439.0
2659,Mountain,2020-06-08,1502.0,30.0,91678.0,3701.0,482.0,16254.04,2306.0,690.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8189894035458565e-12,-9.313225746154783e-10,0.0,0.0,-4.547473508864641e-13,0.0,0.0,0.0,17.693217,13.039583375,-1.788194375000001,43.52452325,2.875,1.375,1.625,2.875,0.75,1.125,1.125,3.0,2.0,1.375,2.0,2.125,1.5,1.625,0.0,64.35125,-0.3444440000000002,33.044444,2229.0,2031.857142857143,1980.0,805.0
