,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,6_day_shift,7_day_shift
6655,West North Central,2022-01-15,33566.0,23.0,4380407.0,51519.0,1215.0,251918.0,8506.0,1681.0,0.0,14521264.0,0.0,12680009.0,0.0,31940178.0,0.0,7240825.0,0.0,18897506.0,0.0,4448701.0,0.0,11964605.0,0.0,986288.0,0.0,1062302.0,22.312188,-6.906261000000001,-9.931569714285716,79.01763085714286,0.5714285714285714,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.085714285714285,-24.277778,7.605556,52347.0,43911.28571428572,7622.0,24035.0
6656,West North Central,2022-01-16,1094.0,0.0,4381501.0,51519.0,954.0,252872.0,8547.0,1672.0,18622.0,14539886.0,11356.0,12691365.0,72040.0,32012218.0,8559.0,7249384.0,47113.0,18944619.0,2126.0,4450827.0,23693.0,11988298.0,658.0,986946.0,1192.0,1063494.0,7.570610999999999,-3.7190475714285705,-7.837902857142858,73.97711214285714,0.5714285714285714,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.085714285714285,-18.566667,11.909722,33566.0,42978.71428571428,44698.0,7622.0
6657,West North Central,2022-01-17,8873.0,0.0,4390374.0,51519.0,1031.0,253903.0,8672.0,1723.0,0.0,14539886.0,0.0,12691365.0,0.0,32012218.0,0.0,7249384.0,0.0,18944619.0,0.0,4450827.0,0.0,11988298.0,0.0,986946.0,0.0,1063494.0,0.1079499999999999,-0.8983244285714286,-4.960890571428571,75.05061628571427,0.5714285714285714,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.085714285714285,-10.388889000000002,14.788889,1094.0,37860.857142857145,63485.0,44698.0
6658,West North Central,2022-01-18,60164.0,65.0,4450538.0,51584.0,1275.0,255178.0,8801.0,1747.0,15470.0,14555356.0,6188.0,12697553.0,50053.0,32062271.0,4187.0,7253571.0,34951.0,18979570.0,1574.0,4452401.0,14434.0,12002732.0,427.0,987373.0,668.0,1064162.0,0.0,0.9455908571428572,-4.412455857142858,69.63611014285713,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-18.123457,16.240741,8873.0,37386.42857142857,66952.0,63485.0
6659,West North Central,2022-01-19,125176.0,455.0,4575714.0,52039.0,1336.0,256514.0,9045.0,1762.0,110141.0,14665497.0,67675.0,12765228.0,140057.0,32202328.0,39920.0,7293491.0,96465.0,19076035.0,17110.0,4469511.0,41421.0,12044153.0,10595.0,997968.0,2052.0,1066214.0,0.0,-9.406966571428573,-15.158707857142858,63.20625271428571,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-25.401235,11.82716,60164.0,45704.142857142855,38709.0,66952.0
6660,West North Central,2022-01-20,38609.0,134.0,4614323.0,52173.0,1252.0,257766.0,9027.0,1752.0,16122.0,14681619.0,12570.0,12777798.0,64176.0,32266504.0,9277.0,7302768.0,43517.0,19119552.0,2381.0,4471892.0,19362.0,12063515.0,894.0,998862.0,1255.0,1067469.0,0.0,-16.952381,-22.551896,62.57694171428572,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-30.209877,-6.111111000000001,125176.0,45689.857142857145,52347.0,38709.0
6661,West North Central,2022-01-21,58043.0,316.0,4672366.0,52489.0,1258.0,259024.0,8957.0,1709.0,14602.0,14696221.0,11951.0,12789749.0,56702.0,32323206.0,9254.0,7312022.0,38921.0,19158473.0,2156.0,4474048.0,16901.0,12080416.0,518.0,999380.0,818.0,1068287.0,0.903111,-11.09444442857143,-16.63417114285714,64.28350557142858,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-25.483333,5.383333,38609.0,46503.57142857143,33566.0,52347.0
6662,West North Central,2022-01-22,24074.0,10.0,4696440.0,52499.0,1163.0,260187.0,8660.0,1697.0,15655.0,14711876.0,10743.0,12800492.0,57690.0,32380896.0,8119.0,7320141.0,39379.0,19197852.0,2040.0,4476088.0,17392.0,12097808.0,570.0,999950.0,884.0,1069171.0,1.905,-5.392857142857143,-11.65698857142857,62.87239,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-17.358025,10.592593,58043.0,45147.57142857143,1094.0,33566.0
6663,West North Central,2022-01-23,6461.0,1.0,4702901.0,52500.0,943.0,261130.0,8626.0,1653.0,7349.0,14719225.0,5222.0,12805714.0,29425.0,32410321.0,4001.0,7324142.0,19336.0,19217188.0,964.0,4477052.0,9698.0,12107506.0,220.0,1000170.0,315.99999999999983,1069487.0,3.572933,-4.739594428571429,-10.206613857142855,66.65786357142858,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-28.722222,14.203704,24074.0,45914.28571428572,8873.0,1094.0
6664,West North Central,2022-01-24,47317.0,82.0,4750218.0,52582.0,956.0,262086.0,8675.0,1674.0,2525.0,14721750.0,1202.0,12806916.0,5899.999999999998,32416221.0,964.0000000000005,7325106.0,4382.0,19221570.0,179.0,4477231.0,1440.0,12108946.0,57.00000000000006,1000227.0,73.99999999999994,1069561.0,2.54,-2.854761857142857,-8.653527285714286,65.99665142857143,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-20.475309000000003,14.271605,6461.0,51406.28571428572,60164.0,8873.0
6665,West North Central,2022-01-25,67047.0,124.0,4817265.0,52706.0,1330.0,263416.0,8661.0,1656.0,17615.0,14739365.0,9531.0,12816447.0,67294.0,32483515.0,7219.0,7332325.0,46463.0,19268033.0,1795.0,4479026.0,19862.0,12128808.0,514.0,1000741.0,964.0,1070525.0,0.7937500000000002,-13.358642,-18.233245142857143,67.12398528571428,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-28.077778,6.919753,47317.0,52389.57142857143,125176.0,60164.0
6666,West North Central,2022-01-26,56548.0,375.0,4873813.0,53081.0,1174.0,264590.0,8710.0,1619.0,10681.0,14750046.0,8486.0,12824933.0,41973.0,32525488.0,6609.0,7338934.0,28427.0,19296460.0,1479.0,4480505.0,12878.0,12141686.0,385.0,1001126.0,637.0,1071162.0,0.4600230000000003,-10.627777999999998,-15.968761142857144,65.728322,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-29.261111,6.666667000000002,67047.0,42585.57142857143,38609.0,125176.0
6667,West North Central,2022-01-27,32076.0,118.0,4905889.0,53199.0,1143.0,265733.0,8603.0,1600.0,11504.0,14761550.0,10086.0,12835019.0,48721.0,32574209.0,7754.0,7346688.0,33028.0,19329488.0,1864.0,4482369.0,14925.0,12156611.0,438.0,1001564.0,709.0,1071871.0,0.254,-2.6145502857142864,-7.904056285714286,67.22774914285715,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-14.703704000000002,7.814814999999999,56548.0,41652.28571428572,58043.0,38609.0
6668,West North Central,2022-01-28,42470.0,219.0,4948359.0,53418.0,1121.0,266854.0,8415.0,1575.0,12251.0,14773801.0,10385.0,12845404.0,47023.0,32621232.0,7945.0,7354633.0,31484.0,19360972.0,1988.0,4484357.0,14778.0,12171389.0,433.00000000000006,1001997.0,709.0,1072580.0,0.1298220000000003,-7.485009000000001,-12.639440285714285,66.84412371428571,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-27.222222,9.555556,32076.0,39427.57142857143,24074.0,58043.0
6669,West North Central,2022-01-29,18104.0,11.0,4966463.0,53429.0,1036.0,267890.0,8007.0,1511.0,10755.0,14784556.0,9531.0,12854935.0,42882.0,32664114.0,7665.0,7362298.0,29652.0,19390624.0,1497.0,4485854.0,12615.0,12184004.0,344.0,1002341.0,564.0,1073144.0,0.0,-3.397442714285714,-11.39709,56.40899714285714,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-17.527778,16.703704,42470.0,38574.71428571428,6461.0,24074.0
6670,West North Central,2022-01-30,3356.0,1.0,4969819.0,53430.0,831.0,268721.0,7905.0,1480.0,6308.0,14790864.0,5971.0,12860906.0,25280.0,32689394.0,4797.0,7367095.0,18241.0,19408865.0,939.0,4486793.0,6687.0,12190691.0,203.0000000000001,1002544.0,282.99999999999994,1073427.0,0.0,-2.8222222857142865,-9.57962957142857,62.20822285714286,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-15.072222,14.432099,18104.0,38131.142857142855,47317.0,6461.0
6671,West North Central,2022-01-31,30701.0,74.0,5000520.0,53504.0,849.0,269570.0,7910.0,1502.0,0.0,14790864.0,0.0,12860906.0,0.0,32689394.0,0.0,7367095.0,0.0,19408865.0,0.0,4486793.0,0.0,12190691.0,0.0,1002544.0,0.0,1073427.0,0.0,-0.7033509999999994,-8.239512571428572,60.635864000000005,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-13.761111,19.623457,3356.0,35757.42857142857,67047.0,47317.0
6672,West North Central,2022-02-01,39627.0,403.0,5040147.0,53907.0,1060.0,270630.0,7749.0,1511.0,16328.0,14807192.0,15180.0,12876086.0,60700.0,32750094.0,11762.0,7378857.0,42467.0,19451332.0,2950.0,4489743.0,17330.0,12208021.0,454.0,1002998.0,862.0,1074289.0,2.73685,-1.0124338571428564,-7.605401142857143,62.11802371428571,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-18.709877,14.709877,30701.0,31840.285714285714,56548.0,67047.0
6673,West North Central,2022-02-02,28684.0,359.0,5068831.0,54266.0,947.0,271577.0,7538.0,1450.0,8722.0,14815914.0,8468.0,12884554.0,34056.0,32784150.0,6695.999999999999,7385553.0,23643.0,19474975.0,1423.0,4491166.0,9627.0,12217648.0,330.0,1003328.0,733.0,1075022.0,24.665214,-12.933333142857142,-17.933862428571427,66.78901342857144,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-25.055556,4.788889000000001,39627.0,27859.714285714286,32076.0,56548.0
6674,West North Central,2022-02-03,16181.0,123.0,5085012.0,54389.0,832.0,272409.0,7309.0,1420.0,0.0,14815914.0,0.0,12884554.0,0.0,32784150.0,0.0,7385553.0,0.0,19474975.0,0.0,4491166.0,0.0,12217648.0,0.0,1003328.0,0.0,1075022.0,2.11455,-16.212522142857143,-21.85839957142857,62.196956,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-32.888889,-5.105556000000004,28684.0,25589.0,42470.0,32076.0
6675,West North Central,2022-02-04,17132.0,227.0,5102144.0,54616.0,740.0,273149.0,7105.0,1377.0,17945.0,14833859.0,19185.0,12903739.0,75145.0,32859295.0,15360.0,7400913.0,52052.0,19527027.0,2038.0,4493204.0,20520.0,12238168.0,1745.0,1005073.0,2463.0,1077485.0,0.8762999999999999,-12.742416285714286,-18.563844714285715,62.241868,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.7142857142857143,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-26.808642,3.771605000000001,16181.0,21969.285714285714,18104.0,42470.0
6676,West North Central,2022-02-05,8222.0,11.0,5110366.0,54627.0,796.0,273945.0,6601.0,1309.0,7862.0,14841721.0,8726.0,12912465.0,31041.0,32890336.0,6694.000000000001,7407607.0,20935.0,19547962.0,1683.0,4494887.0,9554.0,12247722.0,328.0,1005401.0,502.0,1077987.0,0.3047999999999999,-6.499206571428571,-13.174713428571428,60.163349857142855,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.7142857142857143,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-22.061111000000004,14.216667,17132.0,20557.571428571428,3356.0,18104.0
6677,West North Central,2022-02-06,1694.0,10.0,5112060.0,54637.0,607.0,274552.0,6511.0,1296.0,2600.0,14844321.0,2251.0,12914716.0,6239.0,32896575.0,1740.0,7409347.0,4141.000000000002,19552103.0,417.0,4495304.0,1982.0,12249704.0,90.00000000000006,1005491.0,107.0,1078094.0,0.9652,-1.967989285714285,-7.856349142857142,64.89311842857143,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.7142857142857143,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-13.765432,10.783951,8222.0,20320.14285714286,30701.0,3356.0
6678,West North Central,2022-02-07,15849.0,62.0,5127909.0,54699.0,645.0,275197.0,6532.0,1299.0,5179.0,14849500.0,6635.0,12921351.0,22754.0,32919329.0,5405.0,7414752.0,16745.0,19568848.0,1076.0,4496380.0,5761.0,12255465.0,140.0,1005631.0,216.0,1078310.0,0.0786190000000002,-2.841358142857143,-9.462059142857145,61.931354,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.7142857142857143,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-22.872222,15.177778,1694.0,18198.428571428572,39627.0,30701.0
6679,West North Central,2022-02-08,19998.0,385.00000000000006,5147907.0,55084.0,841.0,276038.0,6392.0,1280.0,8696.0,14858196.0,11522.0,12932873.0,38565.0,32957894.0,8867.0,7423619.0,26926.0,19595774.0,2331.0,4498711.0,11134.0,12266599.0,323.0,1005954.0,500.9999999999999,1078811.0,0.1693329999999999,2.4146384285714286,-6.134612,56.02883057142857,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.7142857142857143,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-13.25,16.845679,15849.0,15394.285714285714,28684.0,39627.0
6680,West North Central,2022-02-09,17237.0,349.0,5165144.0,55433.0,729.0,276767.0,6163.0,1221.0,7186.0,14865382.0,7884.0,12940757.0,26711.0,32984605.0,6012.0,7429631.0,18916.0,19614690.0,1595.0,4500306.0,7226.0,12273825.0,260.00000000000006,1006214.0,526.0,1079337.0,0.0,3.369312142857143,-4.814704714285715,58.01615271428572,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.7142857142857143,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-4.516667000000001,16.0,19998.0,13759.0,16181.0,28684.0
6681,West North Central,2022-02-10,14216.0,87.0,5179360.0,55520.0,669.0,277436.0,5855.0,1151.0,6570.0,14871952.0,8262.0,12949019.0,27002.0,33011607.0,6230.0,7435861.0,18110.0,19632800.0,1736.0,4502042.0,8447.0,12282272.0,272.0,1006486.0,383.0,1079720.0,0.4783659999999998,0.6894180000000004,-4.722023857142857,68.30161185714286,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.7142857142857143,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-13.05,16.95,17237.0,13478.285714285714,17132.0,16181.0
6682,West North Central,2022-02-11,7347.0,59.0,5186707.0,55579.0,615.0,278051.0,5558.0,1079.0,6541.0,14878493.0,8780.0,12957799.0,29768.0,33041375.0,6519.0,7442380.0,20131.0,19652931.0,1903.0,4503945.0,9097.0,12291369.0,341.00000000000006,1006827.0,505.0,1080225.0,5.755015,1.5708111428571438,-4.918827285714286,63.257948,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.7142857142857143,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-17.061728,14.961111,14216.0,12080.42857142857,8222.0,17132.0
6683,West North Central,2022-02-12,3529.0,8.0,5190236.0,55587.0,601.0,278652.0,5178.0,1023.0,6034.0,14884527.0,8266.0,12966065.0,26566.0,33067941.0,6332.0,7448712.0,18143.0,19671074.0,1583.0,4505528.0,7845.0,12299214.0,336.0,1007163.0,536.0,1080761.0,0.9045219999999998,-10.017813000000002,-16.230313142857142,61.119439,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.7142857142857143,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-28.550000000000004,9.753086,7347.0,11410.0,1694.0,8222.0
6684,West North Central,2022-02-13,200.0,0.0,5190436.0,55587.0,422.0,279074.0,4976.0,1005.0,3744.0,14888271.0,5120.0,12971185.0,15832.0,33083773.0,4024.0,7452736.0,11262.000000000002,19682336.0,921.0,4506449.0,4285.0,12303499.0,149.0,1007312.0,234.99999999999997,1080996.0,0.2427110000000001,-8.295855285714286,-15.08933,59.468911428571424,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.7142857142857143,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-28.744444,11.133333,3529.0,11196.57142857143,15849.0,1694.0
6685,West North Central,2022-02-14,17106.0,110.0,5207542.0,55697.0,418.0,279492.0,4819.0,1008.0,963.0,14889234.0,1040.0,12972225.0,2610.9999999999945,33086384.0,813.9999999999995,7453550.0,1981.0000000000016,19684317.0,195.0,4506644.0,600.0,12304099.0,31.0,1007343.0,30.0,1081026.0,0.5503340000000001,-4.993298,-12.000022,59.98967042857142,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.7142857142857143,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-22.783333,13.709877,200.0,11376.142857142857,19998.0,15849.0
6686,West North Central,2022-02-15,11975.0,329.0,5219517.0,56026.0,543.0,280035.0,4586.0,940.0,10845.0,14900079.0,13272.0,12985497.0,44902.0,33131286.0,9786.0,7463336.0,30517.0,19714834.0,2973.0,4509617.0,13631.0,12317730.0,508.0,1007851.0,744.0,1081770.0,0.0564439999999999,-1.8440915714285715,-9.39497357142857,58.70321442857143,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.7142857142857143,0.5714285714285714,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-19.566667,19.216049,17106.0,10230.0,17237.0,19998.0
6687,West North Central,2022-02-16,8398.0,296.0,5227915.0,56322.0,523.0,280558.0,4453.0,870.0,0.0,14900079.0,0.0,12985497.0,0.0,33131286.0,0.0,7463336.0,0.0,19714834.0,0.0,4509617.0,0.0,12317730.0,0.0,1007851.0,0.0,1081770.0,0.4952999999999998,1.4978835714285712,-5.127403000000001,62.57879942857143,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.6128571428571428,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-15.197530999999998,18.611111,11975.0,8967.285714285714,14216.0,17237.0
6688,West North Central,2022-02-17,5723.0,74.0,5233638.0,56396.0,516.0,281074.0,4265.0,834.0,16270.0,14916349.0,16967.0,13002464.0,96982.0,33228268.0,12560.0,7475896.0,60325.0,19775159.0,3475.0,4513092.0,32358.0,12350088.0,895.0,1008746.0,4177.0,1085947.0,10.110611,-8.240388285714287,-14.581437285714289,61.79918142857143,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5985714285714285,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-24.366667,15.538889,8398.0,7754.0,7347.0,14216.0
6689,West North Central,2022-02-18,6164.0,82.0,5239802.0,56478.0,404.0,281478.0,4152.0,801.0,5876.0,14922225.0,7908.0,13010372.0,25619.0,33253887.0,6067.0,7481963.0,17657.0,19792816.0,1539.0,4514631.0,7484.0,12357572.0,290.0,1009036.0,443.0,1086390.0,8.054622,-5.044003571428571,-12.301675428571428,57.76803042857143,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.6042857142857142,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-24.605556,13.488889,5723.0,7585.0,3529.0,7347.0
6690,West North Central,2022-02-19,2226.0,3.0,5242028.0,56481.0,400.0,281878.0,3805.0,734.0,5289.0,14927514.0,7133.0,13017505.0,22711.0,33276598.0,5470.0,7487433.0,15490.0,19808306.0,1390.0,4516021.0,6789.0,12364361.0,263.0,1009299.0,409.0,1086799.0,0.4902599999999997,-5.330357142857143,-13.231657857142858,54.515613,0.7142857142857143,-1.1102230246251563e-16,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,1.0,4.0,0.5714285714285714,0.5971428571428571,2.0,3.0,1.2857142857142858,2.0,5.0,31.61428571428572,-23.7,16.111111,6164.0,7398.857142857143,200.0,3529.0
