,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,2_day_shift,3_day_shift,7_day_shift
1540,East South Central,2022-01-13,31192.0,88.0,4142970.0,60779.0,1290.0,337729.0,8781.0,1753.0,11421.0,11480857.0,8003.0,9806497.0,43045.0,24486055.0,5578.0,5346949.0,26043.0,13724399.0,1882.0,3779956.0,15772.0,9977574.0,496.0,665950.0,929.0,731848.0,0.0,6.6131945000000005,-0.1640212500000003,61.6008385,0.75,0.25,0.5,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,35.1875,-0.1166669999999996,18.298611,44364.0,37420.57142857143,57453.0,36900.0,46575.0
1541,East South Central,2022-01-14,38093.0,114.0,4181063.0,60893.0,1251.0,338980.0,9027.0,1782.0,28513.0,11509370.0,19110.0,9825607.0,103863.0,24589918.0,13634.0,5360583.0,65471.0,13789870.0,3900.0,3783856.0,35517.0,10013091.0,1528.0,667478.0,2604.0,734452.0,0.0,5.079514,0.5070549999999996,72.32978175,0.75,0.25,0.5,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,35.1875,-3.161110999999999,18.013889,31192.0,36128.857142857145,44364.0,57453.0,47135.0
1542,East South Central,2022-01-15,22327.0,177.0,4203390.0,61070.0,1178.0,340158.0,8966.0,1802.0,0.0,11509370.0,0.0,9825607.0,0.0,24589918.0,0.0,5360583.0,0.0,13789870.0,9.094947017729282e-13,3783856.0,0.0,10013091.0,-2.273736754432321e-13,667478.0,0.0,734452.0,1.016,5.494642750000001,1.76444,76.31832425,0.75,0.25,0.5,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,35.1875,-1.2999999999999998,13.730159,38093.0,34957.857142857145,31192.0,44364.0,30524.0
1543,East South Central,2022-01-16,56982.0,93.0,4260372.0,61163.0,991.0,341149.0,9017.0,1840.0,10617.0,11519987.0,7017.0,9832624.0,41790.0,24631708.0,4737.0,5365320.0,23911.0,13813781.0,1787.0,3785643.0,16623.0,10029714.0,434.0,667912.0,936.0,735388.0,45.70588899999999,2.31904775,0.3466710000000002,86.5301265,0.75,0.25,0.5,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,35.1875,-2.483332999999999,10.183333,22327.0,41044.42857142857,38093.0,31192.0,14376.0
1544,East South Central,2022-01-17,9923.0,0.0,4270295.0,61163.0,1039.0,342188.0,9334.0,1841.0,0.0,11519987.0,0.0,9832624.0,0.0,24631708.0,0.0,5365320.0,0.0,13813781.0,9.094947017729282e-13,3785643.0,0.0,10029714.0,-2.273736754432321e-13,667912.0,0.0,735388.0,19.866429000000004,0.9543650000000006,-1.7106482499999998,81.913554,0.75,0.25,0.5,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,35.1875,-3.5833330000000005,11.761905,56982.0,37190.57142857143,22327.0,38093.0,36900.0
1545,East South Central,2022-01-18,109297.0,343.0,4379592.0,61506.0,1335.0,343523.0,9691.0,1916.0,21095.0,11541082.0,12336.0,9844960.0,81964.0,24713672.0,8666.0,5373986.0,52951.0,13866732.0,3054.0,3788697.0,27615.0,10057329.0,585.0,668497.0,1243.0,736631.0,0.959556,1.8924602499999992,-1.8411597500000008,75.937673,0.75,0.25,0.5,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,36.345,-7.0111110000000005,17.293651,9923.0,44596.857142857145,56982.0,22327.0,57453.0
1546,East South Central,2022-01-19,47014.0,114.0,4426606.0,61620.0,1506.0,345029.0,10195.0,1895.0,114311.0,11655393.0,72393.0,9917353.0,63386.0,24777058.0,45249.0,5419235.0,43361.0,13910093.0,17373.0,3806070.0,18850.0,10076179.0,9735.0,678232.0,988.0,737619.0,1.8415,9.0146825,4.56746025,73.01546725,0.75,0.25,0.5,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,36.345,0.0666669999999998,22.722222,109297.0,44975.42857142857,9923.0,56982.0,44364.0
1547,East South Central,2022-01-20,53929.0,174.0,4480535.0,61794.0,1438.0,346467.0,10264.0,1917.0,8133.0,11663526.0,6693.0,9924046.0,33395.0,24810453.0,4852.0,5424087.0,21219.0,13931312.0,1444.0,3807514.0,11146.0,10087325.0,359.0,678591.0,783.0,738402.0,61.13336399999999,3.2775792500000005,0.3692680000000001,82.4357835,0.75,0.25,0.5,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,36.345,-5.727778,18.706349,47014.0,48223.57142857143,109297.0,9923.0,31192.0
1548,East South Central,2022-01-21,61781.0,142.0,4542316.0,61936.0,1366.0,347833.0,10247.0,1957.0,13251.0,11676777.0,10646.0,9934692.0,47903.0,24858356.0,6126.0,5430213.0,24406.0,13955718.0,3079.0,3810593.0,21088.0,10108413.0,1384.0,679975.0,2109.0,740511.0,13.232593,-2.954563500000001,-7.547288249999999,70.7312585,0.75,0.25,0.5,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,36.345,-8.122222,2.865079000000001,53929.0,51607.57142857143,47014.0,109297.0,38093.0
1549,East South Central,2022-01-22,41153.0,142.0,4583469.0,62078.0,1258.0,349091.0,10121.0,1934.0,5761.0,11682538.0,5049.0,9939741.0,22862.0,24881218.0,3571.0,5433784.0,13556.0,13969274.0,1140.0,3811733.0,8482.0,10116895.0,300.00000000000006,680275.0,547.0,741058.0,0.0,-2.904563750000001,-7.86265425,68.5709145,0.75,0.25,0.5,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,36.345,-13.422221999999998,8.388889,61781.0,54297.0,53929.0,47014.0,22327.0
1550,East South Central,2022-01-23,11163.0,0.0,4594632.0,62078.0,1173.0,350264.0,10332.0,2003.0,18678.0,11701216.0,12464.0,9952205.0,66717.0,24947935.0,6465.0,5440249.0,27228.0,13996502.0,4935.0,3816668.0,37612.0,10154507.0,1061.0,681336.0,1870.0,742928.0,0.0,-0.3986112500000001,-6.414021250000001,63.3053165,0.75,0.25,0.5,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,36.345,-7.888889,12.865079,41153.0,47751.42857142857,61781.0,53929.0,56982.0
1551,East South Central,2022-01-24,43703.0,75.0,4638335.0,62153.0,1202.0,351466.0,10456.0,2016.0,2679.000000000001,11703895.0,1756.0,9953961.0,8066.0,24956001.0,1410.0,5441659.0,5593.000000000002,14002095.0,305.0,3816973.0,2439.0,10156946.0,41.0,681377.0,34.0,742962.0,0.0,3.1825395000000003,-2.7762345,64.37099024999999,0.75,0.25,0.5,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,36.345,-7.399999999999999,17.206349,11163.0,52577.142857142855,41153.0,61781.0,9923.0
1552,East South Central,2022-01-25,62915.0,178.0,4701250.0,62331.0,1461.0,352927.0,10707.0,2063.0,10292.0,11714187.0,8891.0,9962852.0,41189.0,24997190.0,6745.0,5448404.0,26441.0,14028536.0,1737.0,3818710.0,13798.0,10170744.0,362.0,681739.0,693.0,743655.0,3.400778,6.197619,0.9093915,69.12175875,0.75,0.25,0.5,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,36.345,-4.638889,14.916667,43703.0,45951.142857142855,11163.0,41153.0,109297.0
1553,East South Central,2022-01-26,37035.0,137.0,4738285.0,62468.0,1528.0,354455.0,10930.0,2070.0,8057.0,11722244.0,7506.0,9970358.0,33111.0,25030301.0,5356.0,5453760.0,18579.0,14047115.0,1777.0,3820487.0,13523.0,10184267.0,328.0,682067.0,699.0,744354.0,1.756229,-0.2236109999999995,-8.76818775,52.58173125,0.75,0.25,0.5,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,36.345,-11.244443999999998,12.755556000000002,62915.0,44525.57142857143,43703.0,11163.0,47014.0
1554,East South Central,2022-01-27,35735.0,127.0,4774020.0,62595.0,1365.0,355820.0,10780.0,2036.0,8563.0,11730807.0,8308.0,9978666.0,35908.0,25066209.0,6344.0,5460104.0,23898.0,14071013.0,1665.0,3822152.0,11165.0,10195432.0,261.0,682328.0,539.0,744893.0,0.0,0.4906745000000008,-8.35714275,51.48666775,0.75,0.25,0.5,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,36.345,-12.266666999999998,15.322222,37035.0,41926.42857142857,62915.0,43703.0,53929.0
1555,East South Central,2022-01-28,34318.0,125.0,4808338.0,62720.0,1427.0,357247.0,10711.0,2024.0,10471.0,11741278.0,10753.0,9989419.0,42095.0,25108304.0,8171.0,5468275.0,27009.0,14098022.0,2143.0,3824295.0,14074.0,10209506.0,402.0,682730.0,748.0,745641.0,0.1814289999999998,3.6680557499999993,-3.70866375,59.45413125,0.75,0.25,0.5,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,36.345,-2.8111109999999995,12.361110999999998,35735.0,38003.142857142855,37035.0,62915.0,61781.0
1556,East South Central,2022-01-29,72599.0,333.0,4880937.0,63053.0,1342.0,358589.0,10372.0,2026.0,5040.0,11746318.0,4531.0,9993950.0,20153.0,25128457.0,3115.0,5471390.0,12014.0,14110036.0,1138.0,3825433.0,7567.0,10217073.0,255.0,682985.0,459.0,746100.0,1.540127,-2.21170625,-11.2382055,52.37134975000001,0.75,0.25,0.5,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,36.345,-15.4,9.698413,34318.0,42495.42857142857,35735.0,37035.0,41153.0
1557,East South Central,2022-01-30,7509.0,0.0,4888446.0,63053.0,1085.0,359674.0,10359.0,2021.0,4460.999999999999,11750779.0,3887.0,9997837.0,15753.0,25144210.0,2699.0,5474089.0,9397.0,14119433.0,985.9999999999998,3826419.0,5930.0,10223003.0,198.00000000000009,683183.0,413.0,746513.0,0.0254000000000003,3.0761905,-6.943452499999999,47.30980325,0.75,0.25,0.5,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,36.345,-9.222222,20.031746,72599.0,41973.42857142857,34318.0,35735.0,11163.0
1558,East South Central,2022-01-31,32667.0,173.0,4921113.0,63226.0,1033.0,360707.0,10417.0,2019.0,0.0,11750779.0,0.0,9997837.0,0.0,25144210.0,0.0,5474089.0,0.0,14119433.0,9.094947017729282e-13,3826419.0,0.0,10223003.0,-2.273736754432321e-13,683183.0,0.0,746513.0,0.0,5.05734125,-2.16589525,59.0448705,0.75,0.25,0.5,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,1.0,2.0,3.0,1.25,2.0,5.0,36.345,-6.683333,20.793651,7509.0,40396.857142857145,72599.0,34318.0,43703.0
1559,East South Central,2022-02-01,45014.0,371.0,4966127.0,63597.0,1283.0,361990.0,10245.0,2004.0,13870.0,11764649.0,14680.0,10012517.0,54911.0,25199121.0,11699.0,5485788.0,38223.0,14157656.0,2581.0,3829000.0,15777.0,10238780.0,355.0,683538.0,652.0,747165.0,0.0,8.1732145,0.0537917499999998,56.12032825,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,-3.05,20.087302,32667.0,37839.57142857143,7509.0,72599.0,62915.0
1560,East South Central,2022-02-02,24992.0,366.0,4991119.0,63963.0,1234.0,363224.0,10130.0,1997.0,5947.0,11770596.0,6151.0,10018668.0,23070.0,25222191.0,4427.0,5490215.0,14261.0,14171917.0,1457.0,3830457.0,8169.0,10246949.0,228.99999999999997,683767.0,399.0,747564.0,8.688917,11.9007935,5.9891975,67.007337,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,4.777778,19.896825,45014.0,36119.142857142855,32667.0,7509.0,37035.0
1561,East South Central,2022-02-03,26921.0,130.0,5018040.0,64093.0,1137.0,364361.0,9837.0,1953.0,0.0,11770596.0,0.0,10018668.0,0.0,25222191.0,0.0,5490215.0,0.0,14171917.0,9.094947017729282e-13,3830457.0,0.0,10246949.0,-2.273736754432321e-13,683767.0,0.0,747564.0,54.789413,9.72768975,8.618220749999999,94.60450925,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,0.4135799999999996,20.727778,24992.0,34860.0,45014.0,32667.0,35735.0
1562,East South Central,2022-02-04,37239.0,305.0,5055279.0,64398.0,1020.0,365381.0,9512.0,1886.0,13657.0,11784253.0,14721.0,10033389.0,53318.0,25275509.0,10791.0,5501006.0,33939.0,14205856.0,3272.0,3833729.0,17848.0,10264797.0,569.0,684336.0,1073.0,748637.0,104.926694,1.0698412499999996,-0.3676807499999999,90.03985499999999,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,-4.599999999999999,19.655556,26921.0,35277.28571428572,24992.0,45014.0,34318.0
1563,East South Central,2022-02-05,24324.0,75.0,5079603.0,64473.0,857.0,366238.0,9039.0,1840.0,5816.0,11790069.0,5940.0,10039329.0,21270.0,25296779.0,4252.0,5505258.0,12859.0,14218715.0,1385.0,3835114.0,7811.0,10272608.0,271.0,684607.0,448.0,749085.0,5.497286,-1.4791664999999998,-6.467482500000001,68.65010925,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,-9.211111,8.396825,37239.0,28380.85714285714,26921.0,24992.0,72599.0
1564,East South Central,2022-02-06,356.0,1.0,5079959.0,64474.0,812.0,367050.0,8921.0,1862.0,2840.0,11792909.0,2256.0,10041585.0,6516.0,25303295.0,1528.0,5506786.0,3909.000000000001,14222624.0,587.0000000000002,3835701.0,2430.0,10275038.0,140.0,684747.0,173.0,749258.0,0.0,0.7958332499999994,-5.6324955,61.6776345,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,-8.75,13.6,24324.0,27359.0,37239.0,26921.0,7509.0
1565,East South Central,2022-02-07,27170.0,136.0,5107129.0,64610.0,799.0,367849.0,8862.0,1850.0,1608.999999999999,11794518.0,2168.0,10043753.0,5555.000000000002,25308850.0,1708.0,5508494.0,3786.0,14226410.0,429.0,3836130.0,1717.0,10276755.0,31.0,684778.0,46.0,749304.0,0.0,2.6859125,-2.5407847500000003,68.18795575,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,-6.816667,13.761905,356.0,26573.714285714286,24324.0,37239.0,32667.0
1566,East South Central,2022-02-08,27117.0,191.0,5134246.0,64801.0,926.0,368775.0,8604.0,1785.0,7788.0,11802306.0,10072.0,10053825.0,32102.0,25340952.0,7778.0,5516272.0,22500.0,14248910.0,2022.0,3838152.0,9010.0,10285765.0,244.0,685022.0,419.0,749723.0,0.0254000000000003,3.4734127500000005,-3.5521385,59.538945,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,-6.888889000000002,16.222222,27170.0,24017.0,356.0,24324.0,45014.0
1567,East South Central,2022-02-09,17087.0,272.0,5151333.0,65073.0,887.0,369662.0,8368.0,1743.0,4698.0,11807004.0,5596.0,10059421.0,19476.0,25360428.0,3929.0,5520201.0,12245.0,14261155.0,1387.0,3839539.0,6557.0,10292322.0,237.0,685259.0,422.0,750145.0,0.0,6.8256945,-2.19201925,52.19402225,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,-2.2055560000000005,19.111111,27117.0,22887.714285714286,27170.0,356.0,24992.0
1568,East South Central,2022-02-10,16605.0,213.0,5167938.0,65286.0,851.0,370513.0,7968.0,1645.0,4725.0,11811729.0,5582.0,10065003.0,18772.0,25379200.0,3924.000000000001,5524125.0,11942.0,14273097.0,1414.0,3840953.0,6250.0,10298572.0,216.0,685475.0,367.0,750512.0,0.0,8.176736,-1.7597005000000003,49.366709,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,-1.7999999999999998,21.944444,17087.0,21414.0,27117.0,27170.0,26921.0
1569,East South Central,2022-02-11,15907.0,141.0,5183845.0,65427.0,871.0,371384.0,7627.0,1567.0,6065.0,11817794.0,7344.0,10072347.0,24873.0,25404073.0,5028.0,5529153.0,15245.0,14288342.0,1998.0,3842951.0,8941.0,10307513.0,271.0,685746.0,419.0,750931.0,0.0,10.03124975,-0.6851850000000002,47.10613925,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,-1.8999999999999997,22.284722,16605.0,18366.571428571428,17087.0,27117.0,37239.0
1570,East South Central,2022-02-12,8672.0,137.0,5192517.0,65564.0,728.0,372112.0,7193.0,1520.0,5640.0,11823434.0,6110.0,10078457.0,21695.0,25425768.0,4142.0,5533295.0,13338.0,14301680.0,1640.0,3844591.0,7644.0,10315157.0,292.99999999999994,686039.0,461.0,751392.0,0.0,8.1819445,1.14572325,61.21285975,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,-2.2388889999999995,20.911111,15907.0,16130.57142857143,16605.0,17087.0,24324.0
1571,East South Central,2022-02-13,1919.0,0.0,5194436.0,65564.0,501.0,372613.0,6939.0,1469.0,2248.0,11825682.0,2715.9999999999995,10081173.0,7978.999999999995,25433747.0,1881.0000000000005,5535176.0,4869.0,14306549.0,725.9999999999998,3845317.0,2932.9999999999995,10318090.0,107.0,686146.0,170.0,751562.0,0.0,1.5972222500000002,-7.617504500000001,51.1322405,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,-7.416667000000001,16.888889,8672.0,16353.857142857143,15907.0,16605.0,356.0
1572,East South Central,2022-02-14,19710.0,197.0,5214146.0,65761.0,492.0,373105.0,6762.0,1436.0,2012.999999999999,11827695.0,2179.0,10083352.0,6380.999999999998,25440128.0,1617.0,5536793.0,4468.000000000001,14311017.0,528.9999999999998,3845846.0,1881.0,10319971.0,32.99999999999994,686179.0,32.0,751594.0,0.0,2.05381925,-7.07694025,50.4714315,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,-7.311111000000001,19.194444,1919.0,15288.142857142857,8672.0,15907.0,27170.0
1573,East South Central,2022-02-15,16002.0,298.0,5230148.0,66059.0,649.0,373754.0,6499.0,1389.0,7559.0,11835254.0,9416.0,10092768.0,31595.0,25471723.0,7100.0,5543893.0,21990.0,14333007.0,2017.0,3847863.0,8988.0,10328959.0,257.00000000000006,686436.0,400.0,751994.0,0.0,6.3041665,-3.465387999999999,48.975375,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,-7.138888999999998,21.25,19710.0,13700.285714285714,1919.0,8672.0,27117.0
1574,East South Central,2022-02-16,12808.0,209.0,5242956.0,66268.0,635.0,374389.0,6173.0,1313.0,0.0,11835254.0,0.0,10092768.0,0.0,25471723.0,0.0,5543893.0,0.0,14333007.0,9.094947017729282e-13,3847863.0,0.0,10328959.0,-2.273736754432321e-13,686436.0,0.0,751994.0,0.0,13.5274305,3.0156525000000003,48.752425,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,3.594444,24.506944,16002.0,13089.0,19710.0,1919.0,17087.0
1575,East South Central,2022-02-17,11318.0,494.0,5254274.0,66762.0,615.0,375004.0,5921.0,1287.0,10743.0,11845997.0,12299.0,10105067.0,101504.0,25573227.0,8050.0,5551943.0,64733.0,14397740.0,3503.0,3851366.0,31791.0,10360750.0,650.0,687086.0,4449.0,756443.0,7.809996,17.396528,12.19642875,71.23331775,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,9.794444,26.111111,12808.0,12333.714285714286,16002.0,19710.0,16605.0
1576,East South Central,2022-02-18,11002.0,218.0,5265276.0,66980.0,498.0,375502.0,5602.0,1244.0,12734.0,11858731.0,14731.0,10119798.0,68927.0,25642154.0,10144.0,5562087.0,36057.0,14433797.0,3901.0,3855267.0,31602.0,10392352.0,647.0,687733.0,1009.0,757452.0,90.743515,5.442554,1.2840057500000002,74.90404825,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,-3.227778,21.938889,11318.0,11633.0,12808.0,16002.0,15907.0
1577,East South Central,2022-02-19,5874.0,93.0,5271150.0,67073.0,467.0,375969.0,5154.0,1178.0,4794.0,11863525.0,5711.0,10125509.0,19052.0,25661206.0,3945.0,5566032.0,11915.0,14445712.0,1427.0,3856694.0,6454.0,10398806.0,303.0,688036.0,487.0,757939.0,0.081844,2.5509645,-5.366209250000001,55.5135435,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,-5.432099,16.083333,11002.0,11233.285714285714,11318.0,12808.0,8672.0
1578,East South Central,2022-02-20,720.0,0.0,5271870.0,67073.0,389.0,376358.0,4998.0,1155.0,0.0,11863525.0,0.0,10125509.0,0.0,25661206.0,0.0,5566032.0,0.0,14445712.0,9.094947017729282e-13,3856694.0,0.0,10398806.0,-2.273736754432321e-13,688036.0,0.0,757939.0,0.0,5.665741,-4.089285749999999,48.796726,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,-6.344444000000002,20.0,5874.0,11062.0,11002.0,11318.0,1919.0
1579,East South Central,2022-02-21,5339.0,67.0,5277209.0,67140.0,392.0,376750.0,4980.0,1128.0,0.0,11863525.0,0.0,10125509.0,0.0,25661206.0,0.0,5566032.0,0.0,14445712.0,9.094947017729282e-13,3856694.0,0.0,10398806.0,-2.273736754432321e-13,688036.0,0.0,757939.0,7.571619,12.68472225,3.9538415,56.576948,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,5.094444,21.597222,720.0,9009.0,5874.0,11002.0,19710.0
1580,East South Central,2022-02-22,10529.0,103.0,5287738.0,67243.0,442.0,377192.0,4692.0,1113.0,8267.0,11871792.0,10246.0,10135755.0,32921.0,25694127.0,7224.0,5573256.0,20073.0,14465785.0,2561.0,3859255.0,12001.0,10410807.0,433.0,688469.0,681.0,758620.0,23.495,16.94432875,14.003472250000002,82.90406250000001,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,10.472222,28.534722,5339.0,8227.142857142857,720.0,5874.0,16002.0
1581,East South Central,2022-02-23,5679.0,219.0,5293417.0,67462.0,446.0,377638.0,4420.0,1027.0,4167.000000000001,11875959.0,5072.0,10140827.0,16367.0,25710494.0,3783.0,5577039.0,10948.0,14476733.0,1079.0,3860334.0,4888.0,10415695.0,164.99999999999994,688634.0,276.99999999999994,758897.0,52.847825,11.951389,9.78373025,88.76568725,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,-0.4611110000000007,25.2,10529.0,7208.714285714285,5339.0,720.0,12808.0
1582,East South Central,2022-02-24,4899.0,236.0,5298316.0,67698.0,405.0,378043.0,4108.0,946.0,3870.0,11879829.0,4906.0,10145733.0,16244.0,25726738.0,3402.0,5580441.0,10298.0,14487031.0,1253.0,3861587.0,5383.0,10421078.0,212.0,688846.0,349.0,759246.0,20.284722,8.87492275,6.6729495,89.34579400000001,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,-0.5611110000000004,25.644444,5679.0,6291.714285714285,10529.0,5339.0,11318.0
1583,East South Central,2022-02-25,7306.0,444.0,5305622.0,68142.0,370.0,378413.0,3829.0,890.0,3502.0,11883331.0,4594.0,10150327.0,15271.000000000002,25742009.0,3121.0,5583562.0,9150.0,14496181.0,1205.0,3862792.0,5465.0,10426543.0,222.0,689068.0,396.0,759642.0,37.469233,7.244136,4.70235325,85.08259675,0.5,0.25,0.25,0.7499999999999998,-5.551115123125783e-17,0.25,1.0,4.0,0.2500000000000001,0.75,2.0,3.0,1.25,2.0,5.0,34.4925,-0.5802470000000008,23.266667,4899.0,5763.714285714285,5679.0,10529.0,11002.0
