,region,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_hospitalized_patients,cumulative_hospitalized_patients,current_hospitalized_patients,current_intensive_care_patients,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_persons_fully_vaccinated_pfizer,cumulative_persons_fully_vaccinated_pfizer,new_vaccine_doses_administered_pfizer,cumulative_vaccine_doses_administered_pfizer,new_persons_fully_vaccinated_moderna,cumulative_persons_fully_vaccinated_moderna,new_vaccine_doses_administered_moderna,cumulative_vaccine_doses_administered_moderna,new_persons_fully_vaccinated_janssen,cumulative_persons_fully_vaccinated_janssen,new_vaccine_doses_administered_janssen,cumulative_vaccine_doses_administered_janssen,rainfall_mm,average_temperature_celsius,dew_point,relative_humidity,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,public_information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,stringency_index,minimum_temperature_celsius,maximum_temperature_celsius,1_day_shift,7_day_avg,7_day_shift
7485,West South Central,2022-01-17,114025.0,6.0,8110986.0,113834.0,2697.0,650181.0,17996.0,3660.0,0.0,27093398.0,0.0,22840190.0,0.0,57272720.0,0.0,12817559.0,0.0,33316441.0,9.094947017729282e-13,8316996.0,0.0,22016125.0,-2.273736754432321e-13,1702535.0,0.0,1928439.0,1.645356,5.96820975,-4.84274675,49.716296,1.0,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,40.1625,-4.9,21.17284,55537.0,100249.28571428571,112988.0
7486,West South Central,2022-01-18,90144.0,213.0,8201130.0,114047.0,3318.0,653499.0,18823.0,3763.0,78461.0,27171859.0,38424.0,22878614.0,255933.0,57528653.0,28505.0,12846064.0,174380.0,33490821.0,7922.0,8324918.0,77809.0,22093934.0,1967.0,1704502.0,3680.0,1932119.0,0.1015999999999999,8.810031,-1.442284,51.857284750000005,1.0,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,40.1625,-2.148148,24.822222,114025.0,101434.28571428571,81849.0
7487,West South Central,2022-01-19,92043.0,343.0,8293173.0,114390.0,3546.0,657045.0,19270.0,3859.0,212872.0,27384731.0,121387.0,23000001.0,114256.0,57642909.0,77516.0,12923580.0,77039.0,33567860.0,22130.0,8347048.0,35583.0,22129517.0,21732.0,1726234.0,1607.0,1933726.0,0.0,11.40185175,3.693827,60.85170175,1.0,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,40.1625,-2.177778000000001,24.472222,90144.0,99159.28571428571,107968.0
7488,West South Central,2022-01-20,83812.0,222.0,8376985.0,114612.0,3395.0,660440.0,19652.0,3890.0,29293.0,27414024.0,22914.0,23022915.0,102873.0,57745782.0,17724.0,12941304.0,70349.0,33638209.0,4100.0,8351148.0,30696.0,22160213.0,1073.0,1727307.0,1785.0,1935511.0,26.782889,0.7719134999999997,-8.00787025,53.5184975,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,41.0875,-9.761111,19.716667,92043.0,95328.42857142857,110628.0
7489,West South Central,2022-01-21,103200.0,240.0,8480185.0,114852.0,3226.0,663666.0,19621.0,3949.0,8919.0,27422943.0,6185.0,23029100.0,26253.0,57772035.0,4575.0,12945879.0,16252.0,33654461.0,1289.0,8352437.0,9516.0,22169729.0,316.0,1727623.0,470.0,1935981.0,2.088445,-2.688426,-13.354938499999998,44.99926175,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,41.0875,-13.783333,9.644444,83812.0,87657.28571428571,156898.0
7490,West South Central,2022-01-22,84706.0,169.0,8564891.0,115021.0,3127.0,666793.0,19209.0,3911.0,48934.0,27471877.0,39178.0,23068278.0,171303.0,57943338.0,30046.0,12975925.0,116790.0,33771251.0,7086.0,8359523.0,51275.0,22221004.0,2026.0,1729649.0,3177.0,1939158.0,0.2285999999999999,-0.4423610000000004,-10.3382715,48.397263,1.0,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,40.1625,-10.5625,10.544444,103200.0,89066.71428571429,74840.0
7491,West South Central,2022-01-23,61922.0,74.0,8626813.0,115095.0,2741.0,669534.0,19159.0,3980.0,23599.0,27495476.0,16039.0,23084317.0,83831.0,58027169.0,12800.0,12988725.0,57923.0,33829174.0,2636.0,8362159.0,24749.0,22245753.0,598.0,1730247.0,1138.0,1940296.0,0.1777999999999999,4.123958249999999,-5.7741895,49.251906250000005,1.0,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,40.625,-6.272222,16.201389,84706.0,89978.85714285714,55537.0
7492,West South Central,2022-01-24,78680.0,134.0,8705493.0,115229.0,2861.0,672395.0,19615.0,4012.0,18913.0,27514389.0,10668.0,23094985.0,61604.0,58088773.0,8588.0,12997313.0,43623.0,33872797.0,1717.0,8363876.0,17328.0,22263081.0,363.00000000000006,1730609.9999999998,644.0,1940940.0,0.3245549999999997,6.8916665,-0.5444442500000004,59.8353085,1.0,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,40.625,-3.1597219999999995,18.933333,61922.0,84929.57142857143,114025.0
7493,West South Central,2022-01-25,69872.0,275.0,8775365.0,115504.0,3325.0,675720.0,19800.0,4049.0,18309.0,27532698.0,14225.0,23109210.0,63158.0,58151931.0,11360.0,13008673.0,45183.00000000001,33917980.0,2349.0,8366225.0,17052.0,22280133.0,504.0,1731114.0,900.0,1941840.0,17.517533,6.592284,-0.0532405000000002,64.54252199999999,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,41.55,-1.7333329999999991,16.466667,78680.0,82033.57142857143,90144.0
7494,West South Central,2022-01-26,106252.0,527.0,8881617.0,116031.0,3174.0,678894.0,19839.0,4136.0,22633.0,27555331.0,21791.0,23131001.0,83193.0,58235124.0,15293.0,13023966.0,53947.0,33971927.0,5548.0,8371772.999999998,27826.0,22307959.0,938.0,1732052.0,1399.0,1943239.0,2.7432,2.2742282499999997,-6.9271605,52.4904055,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,41.55,-5.2611110000000005,13.722222,69872.0,84063.42857142857,92043.0
7495,West South Central,2022-01-27,61813.0,293.0,8943430.0,116324.0,3062.0,681956.0,19519.0,4063.0,45234.0,27600565.0,44137.00000000001,23175138.0,134376.0,58369500.0,38723.0,13062689.0,105950.0,34077877.0,4291.0,8376064.0,26562.0,22334521.0,1117.0,1733169.0,1824.0,1945063.0,0.2467429999999999,2.892901,-3.137654499999999,65.9944265,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,41.55,-5.1888890000000005,15.322222,106252.0,80920.71428571429,83812.0
7496,West South Central,2022-01-28,60309.0,297.0,9003739.0,116621.0,3013.0,684969.0,18986.0,4055.0,23683.0,27624248.0,21715.0,23196853.0,81169.0,58450669.0,15993.0,13078682.0,55185.0,34133062.0,3792.0,8379856.0,23465.0,22357986.0,1921.0,1735090.0,2454.0,1947517.0,0.0,5.12037025,-3.4691357499999995,54.23665775,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,41.55,-4.727778,13.35,61813.0,74793.42857142857,103200.0
7497,West South Central,2022-01-29,44150.0,195.0,9047889.0,116816.0,2805.0,687774.0,18399.0,4014.0,23405.0,27647653.0,22947.0,23219800.0,88917.0,58539586.0,18119.0,13096801.0,61013.0,34194075.0,3861.0,8383717.0,26141.0,22384127.0,950.0,1736040.0,1706.0,1949223.0,0.0,3.83518525,-8.004475249999999,42.281781,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,41.55,-7.790122999999999,20.340278,60309.0,68999.71428571429,84706.0
7498,West South Central,2022-01-30,26235.0,102.0,9074124.0,116918.0,2468.0,690242.0,18170.0,4027.0,17483.0,27665136.0,16519.0,23236319.0,60655.0,58600241.0,13416.0,13110217.0,43434.0,34237509.0,2569.0,8386286.0,16437.0,22400564.0,527.0,1736567.0,767.0,1949990.0,0.0,7.5239195,-4.427315,43.288059,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,41.55,-4.872222,20.161111,44150.0,63901.57142857143,61922.0
7499,West South Central,2022-01-31,69107.0,128.0,9143231.0,117046.0,2441.0,692683.0,18164.0,4026.0,0.0,27665136.0,0.0,23236319.0,0.0,58600241.0,0.0,13110217.0,0.0,34237509.0,9.094947017729282e-13,8386286.0,0.0,22400564.0,-2.273736754432321e-13,1736567.0,0.0,1949990.0,2.794,9.9367285,0.9830245,54.94358,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,41.55,-3.000000000000001,21.7,26235.0,62534.0,78680.0
7500,West South Central,2022-02-01,47322.0,346.0,9190553.0,117392.0,2755.0,695438.0,18035.0,4056.0,37847.0,27702983.0,32653.0,23268972.0,122852.0,58723093.0,25472.0,13135689.0,89118.0,34326627.0,6112.0,8392398.0,32041.0,22432605.0,1067.0,1737634.0,1684.0,1951674.0,2.4638,13.32129625,8.2455245,71.50361325,1.5,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.475,6.654321,21.588889,69107.0,59312.57142857143,69872.0
7501,West South Central,2022-02-02,40126.0,496.0,9230679.0,117888.0,2676.0,698114.0,17562.0,3897.0,19098.0,27722081.0,19178.0,23288150.0,67172.0,58790265.0,14395.0,13150084.0,46431.0,34373058.0,3749.0,8396147.0,19093.0,22451698.0,1025.0,1738659.0,1626.0,1953300.0,7.609114,9.4776235,6.7671297500000005,83.264443,1.5,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.475,-7.111111,24.027778,47322.0,49866.0,106252.0
7502,West South Central,2022-02-03,41771.0,397.0,9272450.0,118285.0,2479.0,700593.0,16925.0,3837.0,0.0,27722081.0,0.0,23288150.0,0.0,58790265.0,0.0,13150084.0,0.0,34373058.0,9.094947017729282e-13,8396147.0,0.0,22451698.0,-2.273736754432321e-13,1738659.0,0.0,1953300.0,25.350813,-0.4229937500000003,-2.7592592500000004,84.3353705,1.5,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.475,-11.061111,21.177778,40126.0,47002.857142857145,61813.0
7503,West South Central,2022-02-04,35624.0,260.0,9308074.0,118545.0,1980.0,702573.0,16264.0,3703.0,40158.0,27762239.0,41230.0,23329380.0,140843.0,58931108.0,30622.0,13180706.0,96243.0,34469301.0,8448.0,8404595.0,41232.0,22492930.0,2134.0,1740793.0,3312.0,1956612.0,17.803282999999997,-3.155902749999999,-7.3005015,73.1126145,1.5,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.475,-13.083333,5.194444000000001,41771.0,43476.42857142857,60309.0
7504,West South Central,2022-02-05,24436.0,218.0,9332510.0,118763.0,1984.0,704557.0,15286.0,3523.0,14183.0,27776422.0,13867.0,23343247.0,44546.0,58975654.0,10113.0,13190819.0,29628.0,34498929.0,2804.0,8407399.0,13613.0,22506543.0,943.0,1741736.0,1283.0,1957895.0,0.2032000000000002,-0.5944444999999998,-6.555842,64.15085425,1.5,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.475,-10.405556,10.261111,35624.0,40660.142857142855,44150.0
7505,West South Central,2022-02-06,19039.0,75.0,9351549.0,118838.0,1898.0,706455.0,14714.0,3465.0,16287.0,27792709.0,18217.0,23361464.0,62696.0,59038350.0,13976.0,13204795.0,40813.0,34539742.0,3725.0,8411124.0,20839.0,22527382.0,514.0,1742250.0,1035.0,1958930.0,0.1015999999999999,2.6461805,-4.648225500000001,59.0653895,1.5,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.475,-6.416667000000001,14.922222,24436.0,39632.142857142855,26235.0
7506,West South Central,2022-02-07,26400.0,155.0,9377949.0,118993.0,1710.0,708165.0,14441.0,3407.0,9312.0,27802021.0,11241.0,23372705.0,35107.0,59073457.0,9121.0,13213916.0,26994.0,34566736.0,1926.0,8413050.0,7826.0,22535208.0,194.00000000000009,1742444.0,286.0,1959216.0,0.1015999999999999,4.65347225,-2.7961805,58.98493075,1.5,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.475,-5.238889000000001,15.583333,19039.0,33531.142857142855,69107.0
7507,West South Central,2022-02-08,21650.0,386.0,9399599.0,119379.0,1974.0,710139.0,13975.0,3340.0,15419.0,27817440.0,14624.0,23387329.0,50568.0,59124025.0,11172.0,13225088.0,37287.0,34604023.0,2764.0,8415814.0,12265.0,22547473.0,682.0,1743126.0,1000.0,1960216.0,0.1523999999999998,6.31805575,-3.4896605,49.903093,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,-4.277777999999999,18.655556,26400.0,29863.714285714286,47322.0
7508,West South Central,2022-02-09,21723.0,598.0,9421322.0,119977.0,1897.0,712036.0,13326.0,3221.0,18673.0,27836113.0,19398.0,23406727.0,63724.0,59187749.0,14102.0,13239190.0,43165.0,34647188.0,4371.0,8420185.0,19145.0,22566618.0,919.0,1744045.0,1404.0,1961620.0,0.1524000000000001,8.56188275,-3.3921295,43.561502,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,-1.9222220000000003,20.222222,21650.0,27234.714285714286,40126.0
7509,West South Central,2022-02-10,24108.0,374.0,9445430.0,120351.0,1895.0,713931.0,13163.0,3188.0,17685.0,27853798.0,18414.0,23425141.0,60295.0,59248044.0,13528.0,13252718.0,41564.0,34688752.0,4150.0,8424335.0,17521.0,22584139.0,728.0,1744773.0,1188.0,1962808.0,0.1524000000000001,9.33935175,-1.4879627500000003,47.4259005,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,-1.4444439999999998,21.622222,21723.0,24711.428571428572,41771.0
7510,West South Central,2022-02-11,21739.0,328.0,9467169.0,120679.0,1626.0,715557.0,12179.0,2954.0,18320.0,27872118.0,19389.0,23444530.0,62013.0,59310057.0,14562.0,13267280.0,43072.00000000001,34731824.0,3791.0,8428126.0,17498.0,22601637.0,1026.0,1745799.0,1423.0,1964231.0,0.1524000000000001,11.08858025,0.4117282499999998,48.17447675,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,1.427778,24.366667,24108.0,22727.85714285714,35624.0
7511,West South Central,2022-02-12,14296.0,206.0,9481465.0,120885.0,1459.0,717016.0,11440.0,2799.0,20255.0,27892373.0,20834.0,23465364.0,68628.0,59378685.0,15413.0,13282693.0,46875.0,34778699.0,4576.0,8432702.0,20495.0,22622132.0,839.0,1746638.0,1236.0,1965467.0,0.2144889999999999,8.114351749999999,-2.8547840000000004,47.135874,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,-3.938889000000001,21.772222,21739.0,21279.285714285714,24436.0
7512,West South Central,2022-02-13,8437.0,238.0,9489902.0,121123.0,1269.0,718285.0,11065.0,2687.0,16173.0,27908546.0,18315.0,23483679.0,58576.0,59437261.0,14393.0,13297086.0,42697.0,34821395.99999999,3294.0,8435995.999999998,14943.0,22637075.0,624.0,1747262.0,922.0,1966389.0,0.5588,3.564969,-8.01311725,43.0037515,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,-6.759259000000001,17.455556,14296.0,19764.714285714286,19039.0
7513,West South Central,2022-02-14,14233.0,163.0,9504135.0,121286.0,1103.0,719388.0,10591.0,2609.0,11060.0,27919606.0,11431.0,23495110.0,38289.0,59475550.0,9113.0,13306199.0,28400.0,34849796.0,2033.0,8438029.0,9436.0,22646511.0,285.0,1747547.0,451.0,1966840.0,0.127,7.80555575,-5.18996925,40.1447275,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,-3.7407410000000008,21.066667,8437.0,18026.571428571428,26400.0
7514,West South Central,2022-02-15,15216.0,328.0,9519351.0,121614.0,1311.0,720699.0,10245.0,2493.0,12179.0,27931785.0,10583.0,23505693.0,37718.0,59513268.0,7612.0,13313811.0,26366.0,34876162.0,2265.0,8440294.0,10315.0,22656826.0,704.0,1748251.0,993.0,1967833.0,0.1015999999999999,11.10524675,-0.1915122500000001,46.41693225,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,-0.3271600000000001,22.422222,14233.0,17107.428571428572,21650.0
7515,West South Central,2022-02-16,11675.0,717.0,9531026.0,122331.0,1236.0,721935.0,9531.0,2370.0,0.0,27931785.0,0.0,23505693.0,0.0,59513268.0,0.0,13313811.0,0.0,34876162.0,9.094947017729282e-13,8440294.0,0.0,22656826.0,-2.273736754432321e-13,1748251.0,0.0,1967833.0,0.0507999999999999,16.59506175,8.71620375,59.79891725,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,11.364198,24.972222,15216.0,15672.0,21723.0
7516,West South Central,2022-02-17,14031.0,374.0,9545057.0,122705.0,1183.0,723118.0,9098.0,2261.0,36281.0,27968066.0,40022.0,23545715.0,254373.0,59767641.0,27284.0,13341095.0,174579.0,35050741.0,9248.0,8449542.0,67466.0,22724292.0,3514.0,1751765.0000000002,12253.999999999998,1980087.0,24.168805,13.75354925,8.9066355,73.41830375,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,-3.838888999999999,24.2,11675.0,14232.42857142857,24108.0
7517,West South Central,2022-02-18,15169.0,324.0,9560226.0,123029.0,1077.0,724195.0,8555.0,2144.0,16867.0,27984933.0,15198.0,23560913.0,50459.0,59818100.0,10416.0,13351511.0,33851.0,35084592.0,2952.0,8452493.999999998,14351.0,22738643.0,1818.0,1753583.0,2241.0,1982328.0,31.939089000000006,2.68379625,-4.698148250000001,58.740636,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,-8.627778,19.094444,14031.0,13293.857142857143,21739.0
7518,West South Central,2022-02-19,8851.0,211.0,9569077.0,123240.0,926.0,725121.0,8005.0,2028.0,21115.0,28006048.0,18286.0,23579199.0,63430.0,59881530.0,13103.0,13364614.0,42891.0,35127483.0,4039.0,8456533.0,18794.0,22757437.0,1132.0,1754715.0,1709.0,1984037.0,0.1015999999999999,5.60879625,-3.60879625,52.33340475,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,-3.905556,18.366667,15169.0,12516.0,14296.0
7519,West South Central,2022-02-20,2380.0,61.0,9571457.0,123301.0,762.0,725883.0,7681.0,1926.0,0.0,28006048.0,0.0,23579199.0,0.0,59881530.0,0.0,13364614.0,0.0,35127483.0,9.094947017729282e-13,8456533.0,0.0,22757437.0,-2.273736754432321e-13,1754715.0,0.0,1984037.0,0.1524000000000001,9.85262375,-0.9703705,48.495815,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,-1.283951,21.183333,8851.0,11650.714285714286,8437.0
7520,West South Central,2022-02-21,7374.0,106.0,9578831.0,123407.0,703.0,726586.0,7390.0,1844.0,0.0,28006048.0,0.0,23579199.0,0.0,59881530.0,0.0,13364614.0,0.0,35127483.0,9.094947017729282e-13,8456533.0,0.0,22757437.0,-2.273736754432321e-13,1754715.0,0.0,1984037.0,0.7329710000000003,15.901543,9.58487675,66.73074525,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,7.864198,28.605556,2380.0,10670.857142857143,14233.0
7521,West South Central,2022-02-22,11705.0,263.0,9590536.0,123670.0,878.0,727464.0,7103.0,1790.0,39444.0,28045492.0,33737.0,23612936.0,117104.0,59998634.0,26531.0,13391145.0,87970.0,35215453.0,5957.0,8462489.999999998,27267.0,22784704.0,1241.0,1755956.0,1849.0,1985886.0,10.033,15.26188275,8.58179,65.8074655,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,-8.861110999999998,27.55,7374.0,10169.285714285714,15216.0
7522,West South Central,2022-02-23,8440.0,537.0,9598976.0,124207.0,874.0,728338.0,6561.0,1679.0,14442.0,28059934.0,12487.0,23625423.0,42240.0,60040874.0,9640.0,13400785.0,31240.0,35246693.0,2153.0,8464643.0,10100.0,22794804.0,685.0,1756641.0,881.0,1986767.0,19.402778,2.89845675,-2.03935175,70.35626574999999,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,-12.188889,25.527778,11705.0,9707.142857142857,11675.0
7523,West South Central,2022-02-24,9187.0,307.0,9608163.0,124514.0,712.0,729050.0,6235.0,1615.0,17373.0,28077307.0,13783.0,23639206.0,46695.00000000001,60087569.0,10460.0,13411245.0,33538.0,35280231.0,2435.0,8467078.0,12028.0,22806832.0,881.0,1757522.0,1116.0,1987883.0,24.426334,0.28086425,-1.7771607499999993,86.7782065,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,-9.788888999999998,21.522222,8440.0,9015.142857142857,14031.0
7524,West South Central,2022-02-25,10206.0,246.0,9618369.0,124760.0,615.0,729665.0,5839.0,1480.0,16701.0,28094008.0,15003.0,23654209.0,49546.0,60137115.0,10545.0,13421790.0,33639.0,35313870.0,3259.0,8470336.999999998,14382.0,22821214.0,1185.0,1758707.0,1494.0,1989377.0,8.777111999999999,0.1195987499999993,-3.788271500000001,75.79605275,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,-11.494443999999998,17.988889,9187.0,8306.142857142857,15169.0
7525,West South Central,2022-02-26,5251.0,177.0,9623620.0,124937.0,597.0,730262.0,5434.0,1378.0,41146.0,28135154.0,23848.0,23678057.0,73228.0,60210343.0,10665.0,13432455.0,43719.0,35357589.0,2949.0,8473286.0,16967.0,22838181.0,10218.0,1768925.0,12507.0,2001884.0,3.0226,1.0952160000000006,-3.4174382500000005,72.79381525,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,-8.022222,10.255556,10206.0,7791.857142857143,8851.0
7526,West South Central,2022-02-27,1400.0,101.0,9625020.0,125038.0,540.0,730802.0,5306.0,1314.0,0.0,28135154.0,0.0,23678057.0,0.0,60210343.0,0.0,13432455.0,0.0,35357589.0,9.094947017729282e-13,8473286.0,0.0,22838181.0,-2.273736754432321e-13,1768925.0,0.0,2001884.0,9.276644,4.127469,-2.2012345,65.141352,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,-6.711111000000002,15.461111,5251.0,7651.857142857143,2380.0
7527,West South Central,2022-02-28,6625.0,82.0,9631645.0,125120.0,503.0,731305.0,5200.0,1305.0,18944.0,28154098.0,16516.0,23694573.0,59063.0,60269406.0,13009.0,13445464.0,44392.0,35401981.0,2676.0,8475962.0,13650.0,22851831.0,829.0,1769754.0,1014.0,2002898.0,1.185333,6.53348775,-4.61512375,46.8585685,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,-5.250000000000001,20.172222,1400.0,7544.857142857143,7374.0
7528,West South Central,2022-03-01,2177.0,198.0,9633822.0,125318.0,577.0,731882.0,4894.0,1243.0,13666.0,28167764.0,8288.0,23702861.0,33961.0,60303367.0,6355.0,13451819.0,25545.0,35427526.0,1469.0,8477431.0,7678.0,22859509.0,457.0,1770211.0,727.0,2003625.0,0.1524000000000001,10.538889,-3.3898145,38.87376925,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,-0.183333000000001,23.966667,6625.0,6183.714285714285,11705.0
7529,West South Central,2022-03-02,6958.0,594.0,9640780.0,125912.0,569.0,732451.0,4561.0,1181.0,0.0,28167764.0,0.0,23702861.0,0.0,60303367.0,0.0,13451819.0,0.0,35427526.0,9.094947017729282e-13,8477431.0,0.0,22859509.0,-2.273736754432321e-13,1770211.0,0.0,2003625.0,0.084667,12.89413575,-1.54363425,37.799412,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,0.9444439999999998,25.438272,2177.0,5972.0,8440.0
7530,West South Central,2022-03-03,5901.0,199.0,9646681.0,126111.0,562.0,733013.0,4408.0,1094.0,18035.0,28185799.0,12168.0,23715029.0,43709.0,60347076.0,8325.0,13460144.0,30952.0,35458478.0,2813.0,8480244.0,11744.0,22871253.0,1015.0,1771226.0,992.0,2004617.0,0.084667,14.11095675,1.438889,42.739087000000005,1.25,0.75,0.75,0.4999999999999998,0.2499999999999999,0.5,1.0,4.0,0.5,1.0,2.0,3.0,1.25,2.0,5.0,42.0125,2.549383,26.5,6958.0,5502.571428571428,9187.0
